leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NCERO0050,Ceratolithus cristatus,RARE,  ,1,66820b504aab0146302f14785af93ac8,15-149-2-1
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,bd78a5f1162375126f88097d9609890d,15-149-2-1
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,bbfa6884216bed86ebf93d6233c869b2,15-149-2-1
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NDISI0042,Discolithus phaseolus,ABUNDANT,  ,1,01bb41b0f3eaec292d5f29ec0564a37b,15-149-2-1
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NEMIL0020,Emiliania huxleyi,DOMINANT,  ,1,32e63a154d0111d7f70e96e23b5e9796,15-149-2-1
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1,c17f80665271bb5dd444f5ec0fdf85bb,15-149-2-1
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NGEPH0100,Gephyrocapsa sp.,COMMON,  ,1,df7567e128babb6d7c08920b44ee3981,15-149-2-1
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,4fac089c59dab347768cba71241f8f14,15-149-2-1
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NPONT0140,Pontosphaera scutellum,RARE,  ,1,1ac58a8adf12e1965548dcb87fb1b456,15-149-2-1
15,149,,2,1,25.0,26.0,1.00,1.26,18,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,650,NPONT0141,Pontospahera sp.,RARE,  ,1,9cc1b71ef1e04f3c5f6240f2ee118256,15-149-2-1
