leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
15,149,,2,1,0.0,150.0,1.00,1.00,2.50,, PTEROPOD FORAM OOZE, 10YR6/4-LIGHT YELLOWISH BROW N,, SLIGHTLY DISTURBED 0-50 CM,, MN.OX," PTEROPOD SH ELLS PATICULARLY ABUNDANT AT 50 CM,SOME SLIGHTLY COV ERED WITH MN.OX",, VERY SOFT, 11111210.1221,fd913dbd8f8c2e6f4b9a6b2198af6e39
15,149,,2,2,0.0,105.0,1.00,2.50,3.55,, FORAM OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,,,,,," SEDIM ENT IS HOMOGENOUS THROUGHOUT,BELOW 105 CM IS GEOCHEM SAMPLE", VERY SOFT IN UPPER PART TO SOFT IN BOTTOM, 00000000,a33983fda2ca1e5e7aa1f34222c3207b
15,149,,2,3,0.0,150.0,1.00,4.00,5.50,, FORAM OOZE," 10YR7/4-GREYISH ORANGE,10YR5/4-MODERA TE YELLOWISH BROWN",,,, MANGANESE,," GRAYISH ORANGE TO Y ELLOWISH BROWN ASSOCIATED WITH ABUNDANT MANGANESE BL OTCHES,98-121 AND 138-150 IS 10YR5/4 WHILE 121-138 C M IS 10YR7/4", VERY SOFT, 00000000,1b98e8b125b718459fcaa90889948d20
15,149,,2,4,0.0,150.0,1.00,5.50,7.00,, FORAM OOZE," 10YR7/4-GRAYISH ORANGE,10YR6/4-YELLOW ISH BROWN",, SLIGHTLY DISTURBED,,,, 0-51 AND 82-150 CM IS 10YR7/4 WHILE 51-82 CM IS 10YR6/4, VERY SOFT, 00000000,e96d95d8c63c4a69a0af4a850f9e06bb
15,149,,2,5,0.0,105.0,1.00,7.00,8.05,, FORAM OOZE," 10YR7/4-GRAYISH ORANGE,10YR6/4-MODERA TE YELLOWISH BROWN",,, MN.OX BLOTCHES THROUGHOUT, MN. OX,, BELOW 105 GEOCHEM SAMPLE, SOFT, 00000000,b96529d5f5e9ecb90fabd407dfa16242
15,149,,2,6,0.0,150.0,1.00,8.50,10.00,, FORAM OOZE," 10YR7/4-GRAYISH ORANGE,10YR5/4-MODERA TE YELLOWISH BROWN",,, MN.OXIDE SPRECKLES IN LOWER ZON E,,, TWO 10YR5/4 BANDS AT 29-31 AND 107-109 CM, SOFT, 00000000,e18a38a2332e6a0cbac9eb65d732fc84
15,149,,3,1,72.0,150.0,10.00,10.72,11.50,, FORAM OOZE, 10YR7/4-GRAYISH ORANGE,,, MN.OX BLOTCH ES IN UPPER ZONE,,, GEOCHEM SAMPLE 0-72 CM, VERY SOF T, 00000000,28fcf55c291e4b603a0a81becd1deaaa
15,149,,3,2,0.0,150.0,10.00,11.50,13.00,, FORAM OOZE," 10YR7/4-GRAYISH ORANGE,5Y6/1-LIGHT OL IVE GRAY",,,,,, HOMOGENOUS, VERY SOFT, 00000000,737595269b7bce972836f04870256515
15,149,,3,3,40.0,150.0,10.00,13.40,14.50,, FORAM OOZE, 10YR7/4-GRAYISH ORANGE,,,,,," VERY SLIGHTL Y GREENISH IN UPPER PART,HOMOGENOUS,GEOCHEMICAL SAMP LE 0-40CM", VERY SOFT, 00000000,2925d8df54488181a51fd249d4eea2f1
15,149,,3,4,0.0,150.0,10.00,14.50,16.00,, FORAM OOZE, 10YR7/4-GRAYISH ORANGE,,,,,, HOMOGENOUS T HROUGHOUT, VERY SOFT, 00000000,254ec7a493eef4ba69673d634e9ecf54
