leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
9,82,,1,1,0.0,150.0,0.00,0.28,1.78,, CLAY RAD FORAM NANNO OOZE," 10YR4/2-DARK YELLOW BR OWN,10YR2/2-DUSKY YELLOWISH BROWN,10YR7/4-GRAYISH OR ANGE,10YR8/2-VERY PALE ORANGE,-LIGHT GREENISH GRAY"," WELL BEDDED IN 2-25 CM THICK BEDS,SHARP UPPER AND LOWER CONTACTS,PARALLEL BEDDING PLANES,NO APPARENT BURROWING",,,,,,, 00000000,6b1eb8bce8206a81bb9f7ddd138a9a8c
9,82,,1,2,0.0,150.0,0.00,1.78,3.28,, CLAY RAD FORAM NANNO OOZE,,, SLIGHTLY TO MODERATELY DISTURBED,,,, SAME AS CORE 1 SECTION 1,, 00000000,3ad0d1ec605b84867f5a95d86d52ab41
9,82,,1,3,0.0,150.0,0.00,3.28,4.78,,," 5G8/1-LIGHT GREENISH GRAY,-LIGHT BLUISH GRAY,-BROW N,-ORANGE",,,,,," TRANSITIONAL COLOR UNIT COMING IN,60-90 CM AND 105-125 CM IS 5G8/1 TO LIGHT BLUISH GRAY COMI NG IN",, 00000000,a8e08621a7772e3b52f60e957185eb88
9,82,,1,4,0.0,150.0,0.00,4.78,6.28,,," -LIGHT GREENISH GRAY,-LIGHT BLUISH GRAY,-ORANGE,-B ROWN",,,,,, DOMINANT LIGHT GREENISH GRAY TO LIGHT BLUISH GRAY WITH SUBORDINATE ORANGE AND BROWNS MIXED,, 00000000,ba961a95cbc3956346c10fbbf7ed4f53
9,82,,1,5,0.0,150.0,0.00,6.28,7.78,,," -LIGHT GREENISH GRAY,-BROWNS,-YELLOWS,-PURPLE STRE AKS",,,,,," >95% LIGHT GREENISH GRAY, <5% BROWNS AND YELLO WS,1-3% PURPLE STREAKS",, 00000000,0aca89704bb22d8afa0cf991cc55901f
9,82,,1,6,0.0,150.0,0.00,7.78,9.28,,," -LIGHT GREENISH GRAY,-GREENISH GRAY,-PURPLE",,,,,, LIGH T GREENISH GRAY DOMINANT WITH GREENISH GRAY AND PURP LE STREAKS,, 00000000,1bbb55299e8a56cf960ddf8fe9a8a6d9
9,82,,2,1,0.0,150.0,68.80,69.08,70.58,, CHALK OOZE," -MEDIUM BLUISH GRAY,-LIGHT GREENISH GRAY,-PALE PURPLE,-DUSKY PURPLE",, HIGHLY DEFORMED,,,," PURPLE BEDS INCREASE IN ABUNDANCE IN SEC 5 AND 6,LIT HOLOGIES APPEAR TO HAVE BEEN INTERBEDDED IN 5-20 CM THICK BEDS",, 00000000,fac4e889b55b8c23ae875523779b145e
9,82,,2,2,0.0,150.0,68.80,70.58,72.08,,,,,,,,, SAME AS 2-1,, 00000000,1743a48e2423af78d8a0038660a84d2a
9,82,,2,3,0.0,150.0,68.80,72.08,73.58,,,,,,,,, SAME AS 2-1,, 00000000,56c0aadab257f4f91e5092add5675f8a
9,82,,2,4,0.0,150.0,68.80,73.58,75.08,,,,,,,,, SAME AS 2-1,, 00000000,37ae7ad3d54faa8de545461bee1f3690
9,82,,2,5,0.0,150.0,68.80,75.08,76.58,,,,,,,,, SAME AS 2-1,, 00000000,1cac60e3990d6fce3c26f39601e53f82
