leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
66,492,A,1,1,0.0,150.0,0.00,0.00,1.50,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT, 33213000,eb5f59b0d6e1608eb01b8f58959ccb5a
66,492,A,1,2,0.0,135.0,0.00,1.50,2.85,, MUDDY SILT, GRAYISH OLIVE GREEN, BURROWS, MODERATELY DISTURBED,  *,,,, SOFT,,6e7b207a6e52da1486f47c5d460479d5
66,492,A,1,3,0.0,93.0,0.00,3.00,3.93,, MUDDY SILT, GRAYISH OLIVE GREEN, BEDDING, MODERATELY DISTURBED,  *,,,, SOFT,,9dde6371aadddd7e8bc7cc872905e440
66,492,A,1,CC,0.0,23.0,0.00,4.03,4.16,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT,,1f62ee8ab35b491b797eb95449d20f91
66,492,A,2,1,0.0,19.0,4.30,4.30,4.49,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,,,, SOFT,,a3cb3a9ab3fee5ce296f69bc5c9f48ff
66,492,A,2,1,25.0,73.0,4.30,4.55,5.03,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,, SPICULES AND SPINES,, SOFT,,23384636aad672a48f2840d9258d4e1b
66,492,A,2,1,74.0,75.0,4.30,5.04,5.05,, ASH, GRAYISH OLIVE GREEN, ASH LAYER,,  *,,,, SOFT,,fc19055c916623ad1c7c0c38723abe05
66,492,A,2,1,76.0,150.0,4.30,5.06,5.80,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,,,, SOFT,,245b2c106836f1f21023ac39bf3b3f64
66,492,A,2,2,0.0,135.0,4.30,5.80,7.15,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,, SPICULES AND SPINES,, SOFT,,a02b1603387034c3f3957815abfa2cc9
66,492,A,2,3,0.0,83.0,4.30,7.30,8.13,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,, PLANT DEBRIS,, SOFT,,946f910b4edff94ec8c5fe1cff2cb63c
66,492,A,2,CC,0.0,23.0,4.30,8.30,8.43,, MUDDY SILT, GRAYISH OLIVE GREEN,, MODERATELY DISTURBED,  *,,,, SOFT,,6d8c30e6cd00db3c00a727c55ff7da2f
66,492,A,3,1,5.0,135.0,9.00,9.05,10.35,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,, SPICULES AND SPINES,, SOFT,,1b6a6b2c66a449389e0b5d121733f274
66,492,A,3,2,0.0,46.0,9.00,10.50,10.96,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,,,, SOFT,,a077fc2d747eef610321a6719554cd1f
66,492,A,3,CC,0.0,19.0,9.00,11.07,11.16,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,,,, SOFT,,4f40b33197c03e271fbbbc2759228dbb
66,492,A,4,1,7.0,80.0,13.80,13.87,14.60,, MUDDY SILT, GRAYISH OLIVE GREEN,, GREATLY DISTURBED,  *,,,, SOFT,,05e4e6488e71cd810379f1b0ca6592fa
66,492,A,4,1,81.0,86.0,13.80,14.61,14.66,, GLAUCONITIC MUDDY SAND, GRAYISH OLIVE GREEN,,,  *, GLAUCONITE,,, SOFT,,b1f6ba1d2f193402b397b1ef883e1ced
66,492,A,4,1,87.0,97.0,13.80,14.67,14.77,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,,,, SOFT,,7ef5eb18d94737679bc2632d0f474c67
66,492,A,4,1,98.0,101.0,13.80,14.78,14.81,, GLAUCONITIC MUDDY SAND, GRAYISH OLIVE GREEN,,,  *, GLAUCONITE,,, SOFT,,f1f9551c2b249b8ac4148f56c0045138
66,492,A,4,1,102.0,104.0,13.80,14.82,14.84,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,,,, SOFT,,99329e598783c8a15682f12339ba20a9
66,492,A,4,1,105.0,109.0,13.80,14.85,14.89,, GLAUCONITIC MUDDY SAND, GRAYISH OLIVE GREEN,,,  *, GLAUCONITE,,, SOFT,,1557eba99dc3cbfc6a1fdc2c620bdeb1
66,492,A,4,1,110.0,121.0,13.80,14.90,15.01,, MUDDY SILT, GRAYISH OLIVE GREEN,,,  *,, BIVALVES,, SOFT,,3180167ffabd2f375517d69c6b931dc2
66,492,A,4,1,122.0,125.0,13.80,15.02,15.05,, MUD, GRAYISH OLIVE GREEN,,,  *,,,, SOFT,,bc498fc24f699b74f5f656326379c214
