leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
78,543,,17,2,10.0,12.0,153.00,154.61, 6,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,451,RCARN0010,Carpocanopsis bramlettei,TRACE,  ,1
78,543,,17,2,10.0,12.0,153.00,154.61, 6,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,451,RCYRC0020,Cyrtocapsella cornuta,FEW,  ,1
78,543,,17,2,10.0,12.0,153.00,154.61, 6,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,451,RDORC0010,Dorcadospyris alata,RARE,  ,1
78,543,,17,2,10.0,12.0,153.00,154.61, 6,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,451,RLIRI0100,Liriospyris parkerae,TRACE,  ,1
78,543,,17,2,10.0,12.0,153.00,154.61, 6,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,451,RSTIO0050,Stichocorys delmontensis,FEW,  ,1
78,543,,17,2,10.0,12.0,153.00,154.61, 6,RENZ,08/1984,78,RADIOLARIA,,,,POOL,NO AGE GIVEN,451,RSTIO0090,Stichocorys wolfii,TRACE,  ,1
78,543,,17,2,85.0,87.0,153.00,155.36, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCALC0050,Calocycletta costata,FEW,  ,1
78,543,,17,2,85.0,87.0,153.00,155.36, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCARN0010,Carpocanopsis bramlettei,TRACE,  ,1
78,543,,17,2,85.0,87.0,153.00,155.36, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCYCA0030,Cyclampterium leptetrum,TRACE,  ,1
78,543,,17,2,85.0,87.0,153.00,155.36, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCYRC0020,Cyrtocapsella cornuta,FEW,  ,1
78,543,,17,2,85.0,87.0,153.00,155.36, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RDORC0010,Dorcadospyris alata,RARE,  ,1
78,543,,17,2,85.0,87.0,153.00,155.36, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RLIRI0100,Liriospyris parkerae,TRACE,  ,1
78,543,,17,2,85.0,87.0,153.00,155.36, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RSTIO0050,Stichocorys delmontensis,COMMON,  ,1
78,543,,17,2,85.0,87.0,153.00,155.36, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RSTIO0090,Stichocorys wolfii,TRACE,  ,1
78,543,,17,3,10.0,12.0,153.00,156.11, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCALC0050,Calocycletta costata,FEW,  ,1
78,543,,17,3,10.0,12.0,153.00,156.11, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCARN0010,Carpocanopsis bramlettei,TRACE,  ,1
78,543,,17,3,10.0,12.0,153.00,156.11, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCYCA0030,Cyclampterium leptetrum,TRACE,  ,1
78,543,,17,3,10.0,12.0,153.00,156.11, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCYRC0020,Cyrtocapsella cornuta,FEW,  ,1
78,543,,17,3,10.0,12.0,153.00,156.11, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RDORC0010,Dorcadospyris alata,RARE,  ,1
78,543,,17,3,10.0,12.0,153.00,156.11, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RLIRI0100,Liriospyris parkerae,TRACE,  ,1
78,543,,17,3,10.0,12.0,153.00,156.11, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RSTIO0050,Stichocorys delmontensis,COMMON,  ,1
78,543,,17,3,10.0,12.0,153.00,156.11, 8,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RSTIO0090,Stichocorys wolfii,FEW,  ,1
78,543,,17,4,32.0,34.0,153.00,157.83, 9,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCALC0050,Calocycletta costata,FEW,  ,1
78,543,,17,4,32.0,34.0,153.00,157.83, 9,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCALC0110,Calocycletta virginis,RARE,  ,1
78,543,,17,4,32.0,34.0,153.00,157.83, 9,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCARN0010,Carpocanopsis bramlettei,TRACE,  ,1
78,543,,17,4,32.0,34.0,153.00,157.83, 9,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCYCA0030,Cyclampterium leptetrum,TRACE,  ,1
78,543,,17,4,32.0,34.0,153.00,157.83, 9,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RCYRC0020,Cyrtocapsella cornuta,RARE,  ,1
78,543,,17,4,32.0,34.0,153.00,157.83, 9,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RDORC0010,Dorcadospyris alata,RARE,  ,1
78,543,,17,4,32.0,34.0,153.00,157.83, 9,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RLIRI0100,Liriospyris parkerae,TRACE,  ,1
78,543,,17,4,32.0,34.0,153.00,157.83, 9,RENZ,08/1984,78,RADIOLARIA,,,,MODERATE,NO AGE GIVEN,451,RSTIO0050,Stichocorys delmontensis,COMMON,  ,1
