leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NCERO0050,Ceratolithus cristatus,FEW,  ,1
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NCREN0010,Crenalithus doronicoides,COMMON,  ,1
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NGEPH0020,Gephyrocapsa caribbeanica,RARE,  ,1
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NGEPH0100,Gephyrocapsa sp.,ABUNDANT,  ,1
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NHELC0020,Helicosphaera carteri,COMMON,  ,1
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NRHAO0010,Rhabdosphaera clavigera,COMMON,  ,1
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NSYRA0070,Syracosphaera pulchra,RARE,  ,1
78,541,,1,1,18.0,19.0,0.00,0.19,12,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,427,NTHOR0010,Thoracosphaera albatrossiana,FEW,  ,1
