leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
90,590,,1,1,0.0,150.0,0.00,0.00,1.50,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,1,2,0.0,150.0,0.00,1.50,3.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,1,3,0.0,150.0,0.00,3.00,4.50,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,1,4,0.0,150.0,0.00,4.50,6.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,1,5,0.0,81.0,0.00,6.00,6.81,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,1,CC,0.0,11.0,0.00,6.91,6.92,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,2,1,0.0,150.0,7.00,7.00,8.50,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,2,2,0.0,150.0,7.00,8.50,10.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,2,3,0.0,150.0,7.00,10.00,11.50,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,2,4,0.0,150.0,7.00,11.50,13.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,2,5,0.0,150.0,7.00,13.00,14.50,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,2,6,0.0,150.0,7.00,14.50,16.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,2,7,0.0,50.0,7.00,16.00,16.50,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,2,CC,0.0,15.0,7.00,16.61,16.66,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,3,1,0.0,140.0,16.60,16.60,18.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,3,2,0.0,150.0,16.60,18.10,19.60,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,3,3,0.0,138.0,16.60,19.60,20.98,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,3,4,0.0,150.0,16.60,21.10,22.60,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,3,5,0.0,150.0,16.60,22.60,24.10,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,,3,6,0.0,150.0,16.60,24.10,25.60,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221
90,590,,3,7,0.0,50.0,16.60,25.60,26.10,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221
90,590,,3,CC,0.0,10.0,16.60,26.22,26.22,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221
