leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
24,232,A,1,1,75.0,150.0,159.00,159.75,160.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,, VOID 0 TO 75 CM,, 11121210
24,232,A,1,2,0.0,150.0,159.00,160.50,162.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,1,3,0.0,150.0,159.00,162.00,163.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,1,4,0.0,150.0,159.00,163.50,165.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN, VOLC ANIC GLASS SAND LAYER AT 45 TO 50 CM,,,,,,, 00000000
24,232,A,1,5,0.0,150.0,159.00,165.00,166.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,, SAND Y LAYER OF NANNOFOSSILIFEROUS VOLCANIC GLASS SAND AT 25 CM,,,,, 00000000
24,232,A,1,6,0.0,150.0,159.00,166.50,168.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,2,1,0.0,150.0,168.50,168.90,170.40,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,2,2,0.0,150.0,168.50,170.40,171.90,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,2,3,0.0,150.0,168.50,171.90,173.40,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,2,4,0.0,150.0,168.50,173.40,174.90,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,2,5,0.0,150.0,168.50,174.90,176.40,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,2,6,0.0,150.0,168.50,176.40,177.90,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,3,1,35.0,150.0,178.00,178.35,179.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,, VOID 0 TO 35 CM,, 00000000
24,232,A,3,2,0.0,150.0,178.00,179.50,181.00,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
24,232,A,3,3,0.0,150.0,178.00,181.00,182.50,, NANNO CHALK MUD, 5GY5/2-DUSKY YELLOW GREEN,,,,,,,, 00000000
