leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
108,664,B,001,Hydraulic (Advanced) Piston Core,01,KAT,000,,,150,,,"foram-nannofossil ooze (0-74,78-90,107-126cm) & mud-bearing foram-nanno ooze (74-78,90-107,126-144cm), void (144-150cm)","pink (0-22cm), gray/light gray (22-74,78-90,107-126cm), white (rest), white-gray/light gray (90-107cm)","7.5yr 7/4, 5y 6/1, 5y 8/1, 5y 8/1 - 5y 6/1","minor bioturbation (25-100,120-144cm), laminae (90-103cm)",,,,"forams, nannos",,,,H,0.10733,-23.22750,0000.00,0,150
108,664,B,001,Hydraulic (Advanced) Piston Core,02,KAT,000,,,150,,,"foram-nanno ooze (0-92cm) & mud-bearing foram-nanno ooze (92-126cm) with clay-bearing, foram-bearing nanno ooze (rest)","gray/light gray (0-6,19-40,58-78,86-92cm), light gray (6-19,40-58,78-86cm), white (92-150cm)","5y 6/1, 5y 7/1, 5y 8/1 (92-126cm), 7.5yr 8/0 - 5y 8/1 (126-150cm)","minor bioturbation (0-50,60-70,80-110,120-132cm), laminae (50-60cm)",,,,"forams, nannos",,,,H,0.10733,-23.22750,0001.50,150,300
108,664,B,001,Hydraulic (Advanced) Piston Core,03,KAT,000,,,085,,,"foram-nanno ooze(rest) & mud-bearing foram-nanno ooze(15-41,54-85cm) w/ clay-bearing, foram-bearing nanno ooze(44-50cm)","light gray (0-15,41-44,50-54cm), white (rest)","5y 7/1(0-15cm),7.5yr 7/1(41-44,50-54cm),5y 8/1(15-41,54-85cm),7.5yr 8/0(44-50cm)","minor bioturbation (0-15,41-85cm)",,,,"forams, nannos",,,,H,0.10733,-23.22750,0003.00,300,385
108,664,B,001,Hydraulic (Advanced) Piston Core,03,KAT,085,,,150,,,"foram-nanno ooze (85-116,125-150cm) and mud-bearing foram-nanno ooze (116-125cm)","light gray (85-116cm), gray/light gray (125-150cm), white with pale green laminae (116-125cm)","5y 7/2, 5y 6/1, 5y 8/1 with 5g 7/2 laminae","minor bioturbation (85-100cm), laminae (116-145cm)",,,,"forams, nannos",,,,H,0.10733,-23.22750,0003.00,385,450
108,664,B,001,Hydraulic (Advanced) Piston Core,04,KAT,000,,,099,,,"foram-nanno ooze (0-17,25-31,50-99cm) and mud-bearing foraminifer-nannofossil ooze (rest)","gray/light gray (0-17,25-31cm), white (17-25,31-50cm), gray/light gray with pale green laminae @ 65,80cm (50-99cm)","5y 6/1(rest), 5y 8/1(17-25,31-50cm), 5y 6/1 w/ 5g 7/2 laminae @ 65,80cm(50-99cm)","minor (17-45,70-80,95-99cm) to moderate (0-17cm) bioturbation, laminae (65,80cm)",,,,"forams, nannos",,,,H,0.10733,-23.22750,0004.50,450,549
108,664,B,001,Hydraulic (Advanced) Piston Core,04,KAT,099,,,150,,,mud-bearing foraminifer-nannofossil ooze (99-144cm) and foram-nanno ooze (144-150cm),"white with gray/light gray burrows (99-144cm), light gray (144-150cm)","5y 8/1 with 5y 6/1 burrows (99-144cm), 5y 7/1 (144-150cm)","burrows (99-140cm), minor bioturbation (99-140,145-150cm), zoophycos? (130-132cm)",,,,"forams, nannos",,,,H,0.10733,-23.22750,0004.50,549,600
108,664,B,001,Hydraulic (Advanced) Piston Core,05,KAT,000,,,080,,,"foram nannofossil ooze (0-28,32-46cm) and mud-bearing foram nannofossil ooze (28-32,46-80cm)","light gray (0-28cm), white (28-32,46-80cm), gray/light gray (32-46cm)","5y 7/1 (0-28cm), 5y 8/1 (28-32,46-80cm), 5y 6/1 (32-46cm)","minor bioturbation (36-45,76-79cm), laminae (4,8-16cm), zoophycos (78cm)",,,,"nannos, forams",,,,H,0.10733,-23.22750,0006.00,600,680
108,664,B,001,Hydraulic (Advanced) Piston Core,05,KAT,080,,,146,,,"clay-bearing, foram-bearing nanno ooze (80-96cm); mud-bearing foram nanno ooze (rest) & foram nanno ooze (126-140cm)","white (80-126,140-146cm), light gray (126-140cm)","7.5yr 8/0 (80-96cm), 5y 8/1 (96-126,140-146cm), 5y 7/1 (126-140cm)","minor bioturbation (85-94,127-137,142-145cm)",,,,"nannos, forams",,,,H,0.10733,-23.22750,0006.00,680,746
108,664,B,001,Hydraulic (Advanced) Piston Core,05,KAT,146,,,150,,,interstitial water sample,,,,,,,,,,,H,0.10733,-23.22750,0006.00,746,750
108,664,B,001,Hydraulic (Advanced) Piston Core,06,JAN,000,,,095,,,foraminifer nannofossil ooze,"gray/light gray (0-16cm), light gray (16-95cm), green laminae (20-34cm)","5y 6/1 (0-16cm), 5y 7/2 (16-32,63-95cm), 5y 7/1 (32-63cm)","laminae (20-34cm), watery and sandy burrow (67-68cm)",,,,"nannos, forams",,,,H,0.10733,-23.22750,0007.50,750,845
108,664,B,001,Hydraulic (Advanced) Piston Core,06,JAN,095,,,150,,,foraminifer nannofossil ooze,"light olive gray (95-110cm), light gray (110-142cm), gray/light gray (142-150cm), black & green laminae (96-119cm)","5y 6/2 (95-110cm), 5y 7/1 (110-142cm), 5y 6/1 (142-150cm)",laminae (96-119cm),,,,"nannos, forams",,,,H,0.10733,-23.22750,0007.50,845,900
