leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
56,435,A,2,1,15.0,17.0,149.50,149.66, 4,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BMELO0030,Melonis barleeanus,14%,  ,1,1177d35ceed0f7b771298633633c2f03
56,435,A,2,1,15.0,17.0,149.50,149.66, 4,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BNODA0010,Nodosaria sp.,57%,  ,1,ee3813723a94b6f6b0f8eaf4e476c549
56,435,A,2,1,15.0,17.0,149.50,149.66, 4,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BPLET0010,Plectofrondicularia advena,14%,  ,1,e8c2045eada0b20ded964f3f5b305768
56,435,A,2,1,15.0,17.0,149.50,149.66, 4,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BPYRG0010,Pyrgo sp.,14%,  ,1,850f93746e4e9d586f21abccf2f4ef6b
56,435,A,2,CC,2.0,4.0,149.50,150.59, 3,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BMELO0030,Melonis barleeanus,14%,  ,1,a5a4e74fd97ef8f8c187f874d6504961
56,435,A,2,CC,2.0,4.0,149.50,150.59, 3,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BSPHE0010,Sphaeroidina bulloides,14%,  ,1,fd1257d19566059072fb605dbed21256
56,435,A,2,CC,2.0,4.0,149.50,150.59, 3,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BUVIG0220,Uvigerina senticosa,71%,  ,1,3e3190a0c279dfd4378af82cd30ab58c
56,435,A,3,1,10.0,12.0,159.00,159.11, 1,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BNODA0010,Nodosaria sp.,99%,  ,1,14967ad3600ebd759a6b279db2a767b9
56,435,A,3,2,10.0,12.0,159.00,160.61, 6,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BBULI0020,Bulimina aculeata,03%,  ,1,25b4b71046710805b25b89e32e8ed918
56,435,A,3,2,10.0,12.0,159.00,160.61, 6,"THOMPSON,P.R.",11/1980,56,BENTHIC FORAMINIFERA,,,,,NO AGE GIVEN,787,BMELO0030,Melonis barleeanus,07%,  ,1,60d5a4dbe0181a8cadf04078e5b528fa
