leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
15,154,A,1,1,91.0,93.0,1.00,1.92, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOA0120,Globorotalia crassaformis crassaformis,PRESENT,  ,1,bec40b960d71307c1a1833f5523d0acc,15-154A-1-1
15,154,A,1,1,91.0,93.0,1.00,1.92, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOA0246,Globorotalia inflata,PRESENT,  ,1,4dc26f3847f76381c23e3f997eef997c,15-154A-1-1
15,154,A,1,1,91.0,93.0,1.00,1.92, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOA0550,Globorotalia truncatulinoides truncatulinoides,PRESENT,  ,1,bfa210262b55e0872f46036520a5c375,15-154A-1-1
15,154,A,1,1,91.0,93.0,1.00,1.92, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,6c24123a810cc96c198d834031b21b38,15-154A-1-1
15,154,A,1,1,91.0,93.0,1.00,1.92, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOD0410,Globigerinoides ruber,PRESENT,  ,1,037622747e94b8a6f712938bb8eb6386,15-154A-1-1
15,154,A,1,1,91.0,93.0,1.00,1.92, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOD0610,Globigerinoides trilobus fistulosus,PRESENT,  ,1,528d0c5fbcc2d43b6393ee21d62c5462,15-154A-1-1
15,154,A,1,1,91.0,93.0,1.00,1.92, 7,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FPULL0040,Pulleniatina obliquiloculata obliquiloculata,PRESENT,  ,1,2e33fc1a55a42c2978725f2d45f08992,15-154A-1-1
15,154,A,1,2,84.0,86.0,1.00,3.35,11,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOA0120,Globorotalia crassaformis crassaformis,PRESENT,  ,1,4cc886187f60c891788c4b67ed0b4149,15-154A-1-2
15,154,A,1,2,84.0,86.0,1.00,3.35,11,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOA0148,Globorotalia cultrata,PRESENT,  ,1,a9c1e8eb423bb56b2997dfcec99e4e5b,15-154A-1-2
15,154,A,1,2,84.0,86.0,1.00,3.35,11,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOA0220,Globorotalia hessi,PRESENT,  ,1,54a0c2d7fac4dd8494aecb9a3057328c,15-154A-1-2
15,154,A,1,2,84.0,86.0,1.00,3.35,11,"BOLLI,H;PREMOLI-SILVA,I",12/1973,15,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,492,FGLOA0246,Globorotalia inflata,PRESENT,  ,1,cc1b1f30dd33b7905466206ea2d24804,15-154A-1-2
