leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RCALC0020,Calocycletta acanthocephala,RARE,  ,1,da5a7fd136e723a08b95509fc5c55314,14-144B-2-1
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RCALC0090,Calocycletta tuberosa,ABUNDANT,  ,1,a0d11671b6b8fdca05fe0da244b33c0d,14-144B-2-1
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RCALO0020,Calocyclas asperum,COMMON,  ,1,9ddf7cc00fb6cb91e1312daa423cd24f,14-144B-2-1
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RCYCA0050,Cyclampterium milowi,COMMON,  ,1,76291e14cebd0699079d94b685bb03ab,14-144B-2-1
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RCYRH0050,Cyrtophormis gracilis,ABUNDANT,  ,1,259b60f2daf5a8346ba245ae12afae35,14-144B-2-1
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RDESM0021,Desmospyris anthocyrtoides (q),RARE,  ,1,786d4c360cde300dcbd2ec6a358ff128,14-144B-2-1
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RDORC0035,Dorcadospyris ateuchus (q),RARE,  ,1,8035d37f35f130c0c7abfe258f8b9c68,14-144B-2-1
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RDORC0185,Dorcadospyris sp.,RARE,  ,1,f48df56291fd3382a0e8dddcd1bac95a,14-144B-2-1
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RLAMP0080,Lamprocyclas rhinoceros,RARE,  ,1,90665cbced4fee3c001f877739397d03,14-144B-2-1
14,144,B,2,1,80.0,82.0,10.00,10.94,16,"PETRUSHEVSKAYA,M.;KOZLOVA,G.",,14,RADIOLARIA,COMMON,,,GOOD,NO AGE GIVEN,518,RLIRI0010,Liriospyris sp.,FEW,  ,1,452d1275cadc450fcd700dd6933939cc,14-144B-2-1
