leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
14,144,B,1,1,0.0,1.0,0.00,0.25, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FCASS0010,Cassigerinella chipolensis,FEW,  ,1,80fbb1da640548a8c7c213b45d8957db
14,144,B,1,1,0.0,1.0,0.00,0.25, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FCATA0030,Catapsydrax dissimilis,RARE,  ,1,799c279bb0de762d287c85b6472a9602
14,144,B,1,1,0.0,1.0,0.00,0.25, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FCHIL0020,Chiloguembelina cubensis,FEW,  ,1,e9bd81aa74237c054b585119ed2c6a53
14,144,B,1,1,0.0,1.0,0.00,0.25, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOD0480,Globigerinoides sacculifer,RARE,  ,1,ab2e69d5c7b9bb97042e8ec1f6010a31
14,144,B,1,1,0.0,1.0,0.00,0.25, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOG0010,Globigerina ampliapertura,RARE,  ,1,906f9cf1fb81500ca4e18a4788328002
14,144,B,1,1,0.0,1.0,0.00,0.25, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOG0810,Globigerina venezuelana,FEW,  ,1,27e8eead0ce66fcde88defb4015c27d7
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FCASS0010,Cassigerinella chipolensis,RARE,  ,1,5a4193ce988919c9950494e0c81d673a
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FCHIL0020,Chiloguembelina cubensis,FEW,  ,1,f218a4480d6a56e77fb2cc6a566f2422
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0148,Globorotalia cultrata,RARE,  ,1,abdd6573efa42603cfb9bfceba603b7a
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0174,Globorotalia exilis,RARE,  ,1,892af88c1d26577bd97fdd2030dfea97
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0188,Globorotalia fohsi peripheroacuta,RARE,  ,1,337f18560e64783e79437b04852eed33
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0316,Globorotalia miocenica,RARE,  ,1,c7d5eb9c6f227f5c52b83bcab4a9ebee
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1,8dc29fd3b17727307f112a7f71cb0760
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0554,Globorotalia tumida,RARE,  ,1,1f2d9eea1b24580ba8698d4b9f186cc6
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOD0090,Globigerinoides conglobatus,RARE,  ,1,b12c6e27ddb6b1d09888f54fb664f276
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOD0260,Globigerinoides obliqus obliqus,RARE,  ,1,fa005227ce0a2fc683122b7b7f5f9b34
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOD0410,Globigerinoides ruber,RARE,  ,2,db061d8cf556a4c83f24d4106129b110
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOD0480,Globigerinoides sacculifer,RARE,  ,2,b172da9ca57098607da87c07ded51e0d
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOG0010,Globigerina ampliapertura,RARE,  ,2,240da0913224a55bb622757ab3121b8f
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOG0810,Globigerina venezuelana,RARE,  ,2,b73bd6d4b4637798937f825a01f0440c
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FORBU0040,Orbulina universa,RARE,  ,2,413464e3f44730ced970793c1243eb96
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FSPHA0010,Sphaeroidinella dehiscens,RARE,  ,2,c8d0b691fea9dae6e9beea631a0c3799
14,144,B,1,1,150.0,150.0,0.00,1.75,17,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FSPHE0050,Sphaeroidinellopsis seminulina,FEW,  ,2,5eb18ed5b12acb51cdf1767878722922
14,144,B,1,2,0.0,1.0,0.00,1.76, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FCHIL0020,Chiloguembelina cubensis,FEW,  ,1,d0a371f92b7ce0582a3308fedf004159
14,144,B,1,2,0.0,1.0,0.00,1.76, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0148,Globorotalia cultrata,RARE,  ,1,43393d8de55597c9930b6cce6613676d
14,144,B,1,2,0.0,1.0,0.00,1.76, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0206,Globorotalia gemma,RARE,  ,1,b93899d1b51ff417fb4714a6a21a6d05
14,144,B,1,2,0.0,1.0,0.00,1.76, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0554,Globorotalia tumida,RARE,  ,1,fd7cea6292d9703b452d18dfb4561222
14,144,B,1,2,0.0,1.0,0.00,1.76, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FSPHA0010,Sphaeroidinella dehiscens,RARE,  ,1,47ddfd64d868ca13d384ed78985df053
14,144,B,1,2,0.0,1.0,0.00,1.76, 6,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FSPHE0050,Sphaeroidinellopsis seminulina,RARE,  ,1,d5a268506a6cf5351c337187410a5176
14,144,B,1,3,0.0,1.0,0.00,3.26, 3,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FCHIL0020,Chiloguembelina cubensis,COMMON,  ,1,e4c6556527d04783349495474f48c990
14,144,B,1,3,0.0,1.0,0.00,3.26, 3,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0148,Globorotalia cultrata,RARE,  ,1,8f668d6a95dc8df0b0ebc47659e6409a
14,144,B,1,3,0.0,1.0,0.00,3.26, 3,"BECKMANN,J.P.",,14,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,416,FGLOA0544,Globorotalia truncatulinoides,RARE,  ,1,85cdccfa60aa576229aee08bfc7ebd0a
