leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
86,581,,1,1,0.0,82.0,0.00,0.00,0.82,TJ, CLAY, DARK GRAY,, MODERATELY DISTURBED TO GREATLY DISTURBED,,,,, SOFT, 00000000,e9cfd2854503fc2d56de2e6d8e6bce94,86-581-1-1
86,581,,1,CC,6.0,16.0,0.00,0.90,1.00,TJ, SILICEOUS CLAY, DARK GRAY,, MODERATELY DISTURBED TO GREATLY DISTURBED,,,,, SOFT, 00000000,e5685a1f77b204f9854646e1fe7117e4,86-581-1-CC
86,581,,2,1,0.0,150.0,181.50,181.50,183.00,TJ, CLAY," GRAY,GREENISH GRAY,OLIVE GRAY"," MOTTLING,CONTACTS", MODERATELY DISTURBED,,,,, SOFT, 00000000,57e4b741eb902114224b8e1075564f5e,86-581-2-1
86,581,,2,2,0.0,60.0,181.50,183.00,183.60,TJ, CLAY," GREENISH GRAY,DARK GRAY"," MOTTLING,CONTACTS", MODERATELY DISTURBED,,,,, SOFT, 33213000,7e5fafe8e356d8b0f4f9929cf736c0a0,86-581-2-2
86,581,,2,3,88.0,150.0,181.50,185.38,186.00,TJ, CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 33213000,fbfb4fb6ea1e79cbd52a5f77a51f224c,86-581-2-3
86,581,,2,4,120.0,150.0,181.50,187.20,187.50,LK, CLAY, GREENISH GRAY, MOTTLING, SLIGHTLY DISTURBED,,,,, SOFT, 33213000,51a5d5e8f876a591659a5b6ce155a3d4,86-581-2-4
86,581,,2,5,0.0,150.0,181.50,187.50,189.00,LK, SILICEOUS CLAY," GREENISH GRAY,OLIVE GRAY"," MOTTLING,LAMINAE,CONTACTS,BEDDING", MODERATELY DISTURBED,,,,, SOFT, 00000000,9a6ba853e335dec953bcc747e407fcac,86-581-2-5
86,581,,2,6,0.0,150.0,181.50,189.00,190.50,TJ, SILTY CLAY, GREENISH GRAY,, MODERATELY DISTURBED, VOLCANOGENIC DEPOSITS, VOLCANIC ASH,,, SOFT, 00000000,3316a4ccb015161d4625445202ca84a9,86-581-2-6
86,581,,2,7,0.0,34.0,181.50,190.50,190.84,TJ, SILTY CLAY, GREENISH GRAY," MOTTLING,BANDING", MODERATELY DISTURBED,,,,, SOFT, 00000000,3004fd0aff0c41dbd29bd84f0a86a586,86-581-2-7
86,581,,3,1,0.0,150.0,191.00,191.00,192.50,TJ, CLAY," DARK GRAY,GREENISH GRAY",, MODERATELY DISTURBED,,,,, SOFT, 00000000,22704edf3b2d0a1afc2d414314bbe571,86-581-3-1
86,581,,3,2,0.0,150.0,191.00,192.50,194.00,TJ, CLAY," DARK GRAY,GREENISH GRAY"," MOTTLING,CONTACT", MODERATELY DISTURBED,,,,, SOFT, 00000000,358a4daf20d252c2a4bc84e62d8636a0,86-581-3-2
86,581,,3,3,0.0,150.0,191.00,194.00,195.50,TJ, CLAY," DARK GRAY,GREENISH GRAY", MOTTLING, MODERATELY DISTURBED,,,,, SOFT, 00000000,60c888f8daef80ae1a1256caa5315c5c,86-581-3-3
86,581,,3,4,0.0,119.0,191.00,195.50,196.69,TJ, CLAY," DARK GRAY,GREENISH GRAY", CONTACT, MODERATELY DISTURBED,," IRON,PYRITE",,, SOFT, 22212220.3450,70cf9b39f164560993a327833ca610e6,86-581-3-4
86,581,,3,5,0.0,150.0,191.00,197.00,198.50,RDJ, CLAY," GREENISH GRAY,PALE GREEN,PALE BROWN", CONTACT, MODERATELY DISTURBED,," IRON,PYRITE",,, SOFT, 00000000,ee152d5fb3c89786c239c1d56d20c801,86-581-3-5
86,581,,3,6,0.0,82.0,191.00,198.50,199.32,RDJ, CLAY," GREENISH GRAY,GRAY,DUSKY PURPLE,BROWNISH BLACK"," CONTACT,MOTTLING", MODERATELY DISTURBED,,,,, SOFT, 00000000,1be5c0917766da88193ef204e77b801a,86-581-3-6
86,581,,3,CC,0.0,19.0,191.00,199.42,199.51,RDJ, CLAY, GREENISH GRAY," MOTTLING,BEDDING", UNDISTURBED,,,,, SOFT, 00000000,d18117c8e2c3bd3aeb8f747919822809,86-581-3-CC
86,581,,4,1,0.0,150.0,200.50,200.50,202.00,RDJ, CLAY," DARK GRAY,GREENISH GRAY"," MOTTLING,BEDDING,CONTACTS", UNDISTURBED,,,,, SOFT, 00000000,24bed0dc1a1d0e36fca68c16155ac3b0,86-581-4-1
