leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
40,361,,1,1,9.0,10.0,31.50,31.90, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NCOCO0100,Coccolithus eopelagicus,PRESENT,  ,1
40,361,,1,1,9.0,10.0,31.50,31.90, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NCYCC0060,Cyclococcolithus formosus,PRESENT,  ,1
40,361,,1,1,9.0,10.0,31.50,31.90, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NDICT0030,Dictyococcites bisectus,PRESENT,  ,1
40,361,,1,1,9.0,10.0,31.50,31.90, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NDICT0050,Dictyococcites scrippsae,PRESENT,  ,1
40,361,,1,1,9.0,10.0,31.50,31.90, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NDISC0210,Discoaster incomptus,PRESENT,  ,1
40,361,,1,1,9.0,10.0,31.50,31.90, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NDISC0475,Discoaster tanii,PRESENT,  ,1
40,361,,1,1,9.0,10.0,31.50,31.90, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NDISC0480,Discoaster tanii nodifer,PRESENT,  ,1
40,361,,1,1,9.0,10.0,31.50,31.90, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NISTH0010,Isthmolithus recurvus,PRESENT,  ,1
40,361,,1,1,9.0,10.0,31.50,31.90, 9,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NRETI0230,Reticulofenestra umbilica,PRESENT,  ,1
40,361,,1,3,9.0,10.0,31.50,34.90,12,"PROTODECIMA,F.;MEDIZZA,F.",07/1978,40,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,584,NCOCO0100,Coccolithus eopelagicus,PRESENT,  ,1
