leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DACTI0160,Actinocyclus ochotensis,RARE,  ,1,a76bf3a715f7c752bab554749beccd13,18-182A-1-CC
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DACTI0210,Actinocyclus oculatus,RARE,  ,1,bd1078bed853ce349ba6ea12ab41274f,18-182A-1-CC
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DDENT0150,Denticula seminae,COMMON,  ,1,b142ab22901faaa5feb4022aa73d37e3,18-182A-1-CC
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DRHIZ0090,Rhizosolenia curvirostris,RARE,  ,1,34217c8298bdb49f3ce2877c59afeb52,18-182A-1-CC
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DRHIZ0140,Rhizosolenia hebetata hiemalis,RARE,  ,1,bd0dd2eda35bfddbae919f3f8f7f10f3,18-182A-1-CC
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DSTEA0290,Stephanopyxis turris,RARE,  ,1,62369374730e708e96d282ceb1245c6d,18-182A-1-CC
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DTHAA0030,Thalassiosira antiqua,RARE,  ,1,c3d6b2627c55a78fd85bf15441f38e85,18-182A-1-CC
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DTHAA0150,Thalassiosira gravida,COMMON,  ,1,112cc091c8fd84570bc060e092fa7f30,18-182A-1-CC
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DTHAA0260,Thalassiosira nidulus,RARE,  ,1,9a1660ea4c442b71820a43e4a564e000,18-182A-1-CC
18,182,A,1,CC,0.0,0.0,159.00,159.10,10,"SCHRADER,H.",06/1973,18,DIATOMS,RARE,,,MODERATE,NO AGE GIVEN,690,DTHAA0280,Thalassiosira oestrupii,RARE,  ,1,e6d6f4d6e5771b945305c8233fa86e87,18-182A-1-CC
