leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
48,404,,1,1,0.0,32.0,0.00,0.00,0.32,, MARLY FORAM NANNO OOZE, 5YR6/4-LIGHT BROWN,, HIGHLY DISTURBED,,,, BOUNDARY GRADUAL WITH LOWER LAYER, SOFT*,,139fefb5812e1c55f3a458dbbd2aaef3
48,404,,1,1,32.0,150.0,0.00,0.32,1.50,, FORAM NANNO OOZE," 5YR7/2-GRAYISH ORANGE PINK, 5YR6/4,5YR5/6,10YR8/2-VERY PALE ORANGE", SLIGHTLY BIOTURBATED AT 32-70 77-88,,,, CONCENTRATION OF FORAMS AT 130-135," CONTACT TRANSITION AT 70 77 88 98 130 135,CONTACT SHARP AT 140,5YR7/2 THROUGHOUT WITH BANDS OF 5YR6/4 AT 70-77 5YR5/6 AT 88-98 140-150 AND 10YR8/2 AT 130-135", HARD*,,6840ef1e09136253c713894e3f988f58
48,404,,1,2,0.0,40.0,0.00,1.50,1.90,, MARLY FORAM NANNO OOZE,,, HIGHLY DISTURBED,,,,, SOFT*,,5fc125d1fddc7b3ee9c36c3e9924b5dc
48,404,,1,2,40.0,91.0,0.00,1.90,2.41,, FORAM NANNO OOZE, 10YR8/3-VERY PALE ORANGE,, SLIGHTLY DISTURBED,,, GRITTY DUE TO FORAMS,, SOFT*,,32d9dd98e8b39cf0e4ba3dd0b20d9d98
48,404,,1,2,91.0,150.0,0.00,2.41,3.00,, MARLY FORAM NANNO OOZE," 10YR6/2-PALE YELLOWISH BROWN,10YR8/2-VERY PALE ORANGE",, HIGHLY DISTURBED,,,, BLEB OF 10YR8/2, SOFT, 11111210.1221.3908,3062dc41f50df6386e720a75a7cc66af
48,404,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAM NANNO OOZE," 10YR6/2,10YR8/2,5YR6/4",, HIGHLY DISTURBED, CARBONATE BOMB 52% WIDTH 5CM AT 50,,, 10YR6/2 THROUGHOUT EXCEPT 10YR8/2 AT 15-21 AND 5YR6/4 AT 21-34 60-78, SOFT, 11111210.1221,f832066b1804926e9055f6f0e1c8ff01
48,404,,1,4,0.0,111.0,0.00,4.50,5.61,, MARLY FORAM NANNO OOZE," 5YR6/4,5YR7/2,5YR5/6",," HIGHLY DISTURBED FROM 0-40,SLIGHTLY DISTURBED AT 45- 110",,,," 5YR6/4 AT 0-51,5YR7/2 AT 45-51 DUE TO CONCENTRATION OF FORAMS, 5YR5/6 AT 51-111", SOFT, 11111210.1221.3908,de042e42f3d7d89bdb96f5bb6c2a7732
48,404,,1,4,111.0,150.0,0.00,5.61,6.00,, CALCAREOUS SANDY MUD, 10YR5/4-MODERATE YELLOWISH BROWN," SANDSTONE 15MM PROBABLY DUE TO RAFTING,GRITTY DUE TO FORAMS", SLIGHTLY DISTURBED,,,,, SOFT*,,3fa93b5d9c9a71d502e3518fc970fb19
48,404,,1,5,0.0,150.0,0.00,6.00,7.50,, CALCAREOUS MUD NANNO OOZE," 10YR8/2-VERY PALE ORANGE,10YR5/4-MODERATE YELLOW BROWN",, HIGHLY DISTURBED, LARGE MICACEOUS QUARTZITE 5CM LONG AT 64-67,,," 10YR8/2 AT 3-52 75-103 107-150,10YR5/4 AT 0-140, CALCAREOUS MUD IN YELLOW BROWN AND NANNO OOZE IN VERY PALE ORANGE", SOFT, 11111210.3908,27897de391f8f5a4ad11c5ff566a000c
48,404,,1,6,0.0,150.0,0.00,7.50,9.00,, MARLY FORAM NANNO OOZE," 5YR8/1,5YR7/2,5YR8/1",," SLIGHTLY DISTURBED 0-15,HIGHLY DISTURBED AT 15-150",,,," BLEB OF 5YR8/1 AT 3,BLEBS OF 5YR8/1 AT 110 107", SOFT, 11111210.1221.3908,14b0b5f5e5610b7206dcf18ec31a3d17
