leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
24,237,,1,1,108.0,111.0,0.00,1.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RARTS0030,Artostrobium miralestense,TRACE,  ,1,bcaa354ce00b7a24965a6e5716b94d5d,24-237-1-1
24,237,,1,1,108.0,111.0,0.00,1.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RCARP0010,Carpocanarium sp.,TRACE,  ,1,220ad9b3a82ad17657cf412d1ae3a096,24-237-1-1
24,237,,1,1,108.0,111.0,0.00,1.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,ROMMA0070,Ommatartus tetrathalamus,TRACE,  ,1,09c5c83e85c22e5dba64c5b683cb61a6,24-237-1-1
24,237,,1,1,108.0,111.0,0.00,1.10, 4,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RSPON0050,Spongaster tetras,RARE,  ,1,e6c9229f7460ca84081fd01175ee53d2,24-237-1-1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RBOTO0010,Botryocyrtis sp.,TRACE,  ,1,d0609d23781e8b805e197deae95642be,24-237-2-1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RNEPH0010,Nephrospyris renilla,TRACE,  ,1,561a76d08f24a174ed15a6e25c4e5a9c,24-237-2-1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,ROMMA0070,Ommatartus tetrathalamus,TRACE,  ,1,dba932c00c93bc9b00b583f9b1b47114,24-237-2-1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RPTEC0020,Pterocorys hertwigii,TRACE,  ,1,d05754b3ff6cd8e8d2fa15cf1b31ed32,24-237-2-1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RSIPA0020,Siphocampe corbula,RARE,  ,1,c64f039200c061fd4bae9d4a080bce59,24-237-2-1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RSPON0050,Spongaster tetras,RARE,  ,1,273e6b5f3619b1c42f5acd547f45e3c6,24-237-2-1
24,237,,2,1,58.0,61.0,6.50,7.10, 7,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,RARE,,,MODERATE,NO AGE GIVEN,1009,RTHEY0020,Theocorythium trachelium,TRACE,  ,1,35c463a490e96e3a5ec7577c577ced90,24-237-2-1
24,237,,4,1,49.0,51.0,25.50,26.20,12,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1012,RARTS0010,Artostrobium auritum,RARE,  ,1,73aee42ff7345217ce8bc121a421f3b8,24-237-4-1
24,237,,4,1,49.0,51.0,25.50,26.20,12,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1012,RBEKM0010,Bekomiforma mynx,TRACE,  ,1,90a2bffbaf6d613223cbc36b958c11ab,24-237-4-1
