leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBAIR0010,Bairdia sp.,4%,  ,1,86ad16e19672a31a0d9e08dbffbcb578,24-237-2-2
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBRAD0010,Bradleya dictyon,12%,  ,1,54f5bd821089f273d0ffa982627a70f2,24-237-2-2
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBRAD0011,Bradleya dictyon (q),PRESENT,  ,1,eb9ecda0ff176c1c0f1e8e7c9f4805cd,24-237-2-2
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OKRIT0010,Krithe sp.,48%,  ,1,f455b36715e31bb929b3bc45da961c4c,24-237-2-2
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OMACR0010,Macrocypris sp.,4%,  ,1,04eaa7660eb76babf3cb8b5a0695c6fe,24-237-2-2
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OPONO0010,Pontocypris sp.,4%,  ,1,47a388e68bd637ab7c593ab4bca59f5f,24-237-2-2
24,237,,2,2,50.0,56.0,6.50,8.53, 7,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OWICH0010,Wichmannella sp.,28%,  ,1,760d4c5f2e5c4f13e6a6fc2f19646721,24-237-2-2
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OAGRE0030,Agrenocythere radula,7%,  ,1,f6d10aaae1d65751542cf8de54c04dac,24-237-4-3
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OBRAD0010,Bradleya dictyon,44%,  ,1,7f7fb645a9358bd6329e7c83a611e4e0,24-237-4-3
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OKRIT0010,Krithe sp.,41%,  ,1,2f0cecbe1e91c96af6527d1e9fcd3d24,24-237-4-3
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OSUHM0010,Suhmicythere sp.,PRESENT,  ,1,b249dcff3409ea9068cd183d262f2b28,24-237-4-3
24,237,,4,3,50.0,56.0,25.50,29.23, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OWICH0010,Wichmannella sp.,7%,  ,1,b25b031c8496a3dd7d3fe3ec0e2eb3f9,24-237-4-3
24,237,,6,4,50.0,56.0,44.50,50.03, 2,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OAGRE0030,Agrenocythere radula,25%,  ,1,16a72344dcb9c4be25bc8c126ef7ef4f,24-237-6-4
24,237,,6,4,50.0,56.0,44.50,50.03, 2,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1037,OKRIT0010,Krithe sp.,75%,  ,1,d633927dc514ec5e429a064403e16970,24-237-6-4
