leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
24,237,,1,1,0.0,150.0,0.00,0.00,1.50,, FORAMINIFERA NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,, SOUPY,,,,, SOUPY, 00000000,b8bbc915b4ea28ceb553268fbfa6d562
24,237,,1,2,0.0,150.0,0.00,1.50,3.00,, FORAMINIFERA NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,, SOUPY,,,,, SOUPY, 00000000,42a619c3d577fba6a80dffee7f32a088
24,237,,1,3,0.0,150.0,0.00,3.00,4.50,, FORAMINIFERA NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE, 2 DARK MOTTLES AT 70 CM AND 76 CM, SOUPY,,,,, SOUPY, 00000000,d90a237f28f8934c6e2468bdbc0e2e57
24,237,,1,4,0.0,150.0,0.00,4.50,6.00,, FORAMINIVERA NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE, 2 DARK MOTTLES AT 70 CM AND 76 CM, SOUPY,,,,, SOUPY, 00000000,afe2b29b0d4d4a3fd62746f07819f98e
24,237,,2,1,0.0,150.0,6.50,6.50,8.00,, FORAMINIVERA NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,,,,,,,, 00000000,dd053f6b2b90a1518d1daf268ac99a4e
24,237,,2,2,0.0,150.0,6.50,8.00,9.50,, FORAMINIFERA NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,,, PUMICE FRAGMENT 1CM BY .75 CM BY .75CM AT AT 68 CM,,,,, 00000000,d953cfe30c51bf7bd50f7ea50f159449
24,237,,4,1,0.0,150.0,25.50,25.70,27.20,, FORAMINIFERA RICH NANNO CHALK OOZE, N9-WHITE,, SO UPY,,,,, SOUPY, 00000000,08c66e53d932eea5da8a609b247ead28
24,237,,4,2,0.0,150.0,25.50,27.20,28.70,, FORAMINIFERA RICH NANNO CHALK OOZE, N9-WHITE,, SO UPY,,,,, SOUPY, 00000000,bb00633b47158b5327f762e7d837e695
24,237,,4,3,0.0,150.0,25.50,28.70,30.20,, FORAMINIFERA RICH NANNO CHALK OOZE, N9-WHITE,, SOUPY,,,,, SOUPY, 00000000,75d79382ea854f7e585ab03e665c5635
24,237,,4,4,0.0,150.0,25.50,30.20,31.70,, FORAMINIFERA RICH NANNO CHALK OOZE, N9-WHITE,, SOUPY,,,,, SOUPY, 00000000,2cb503251f72dfbf8b2a0d8b8048cdaa
24,237,,4,5,0.0,150.0,25.50,31.70,33.20,, FORAMINIFERA RICH NANNO CHALK OOZE, N9-WHITE,, SO UPY,,,,, SOUPY, 00000000,caaf80dc5a9f4ff332a1903fd6a98e6b
24,237,,4,6,0.0,150.0,25.50,33.20,34.70,, FORAMINIFERA RICH NANNO CHALK OOZE, N9-WHITE,, SOUPY,,,,, SOUPY, 00000000,62f3cecd628ea6ed347a68f689d9d258
24,237,,5,1,0.0,150.0,35.00,35.30,36.80,, FORAMINIFERA NANNO CHALK OOZE, 5B9/1-BLUISH WHITE,, SOUPY,,,,, SOUPY, 00000000,e9c816d53495991c3c9e15a8803f6cc1
24,237,,5,2,0.0,150.0,35.00,36.80,38.30,, FORAMINIFERA NANNO CHALK OOZE," 5B9/1-BLUISH WHITE ,-BLACK"," DARK STREAK AT 5 CM,BLACK STREAK AT 102 CM",,,,,, SOUPY, 00000000,8e4aa829cf075815526d10c91db5989b
24,237,,5,3,0.0,150.0,35.00,38.30,39.80,, FORAMINIFERA NANNO CHALK OOZE, 5B9/1-BLUISH WHITE,, SOUPY,,,,, SOUPY, 00000000,34fb3793968be05af6ce1c24f044d5ea
24,237,,5,4,0.0,150.0,35.00,39.80,41.30,, FORAMINIFERA NANNO CHALK OOZE, 5B9/1-BLUISH WHITE,, SOUPY,,,,, SOUPY, 00000000,d317b49bf7e688f6e4db417965ac0982
24,237,,5,5,0.0,150.0,35.00,41.30,42.80,, FORAMINIFERA NANNO CHALK OOZE, 5B9/1-BLUISH WHITE," SLIGHTLY DARK PATCH AT 37 CM,DARK STREAKS AT 65 C M", SOUPY,,,,, SOUPY, 00000000,88437c9b7de5fda71792c59d40a3d483
24,237,,5,6,0.0,150.0,35.00,42.80,44.30,, FORAMINIFERA NANNO CHALK OOZE, 5B9/1-BLUISH WHITE, SLIGHT DARKENING TOWARDS BOTTOM OF SECTION, SOUP Y,,,,, SOUPY, 00000000,94924d3f68092bbc1da1065f58c541e4
24,237,,6,1,0.0,150.0,44.50,45.00,46.50,, FORAMINIFERA NANNO CHALK OOZE, 5B9/1-BLUISH WHITE,, MODERATE DEFORAMATION,,,,,, 00000000,c09907e21200f612abe4c8828cb76bbe
