leg,site,hole,core,section,top interval depth(cm),top of core depth(cm),top of section(m),sample midpoint depth(m),describer,rock name,piece numbers,texture data,structure data,alteration data,other information data,vesicle data,phenocryst data,groundmass mineral data,replacement mineral data,comments,unknown code
2,11,A,7,1,127.0,279.80,281.07,  281.30,"VON DER BORCH, C.",BASALT,PCE NO PCE NUMBERS ASSIGNED,"AT CONTACT 2MM IS GLASSY, OTHERWISE FINE-GRAINED",DENSE,comments: ALTERED TO SLIGHTLY ALTERED,"VERY DARK GRAY WITH GLASSY CONTACT AND BAKED CHALK BED AT 130CM, CONTACT IS AT 45 DEGREES | CONTAINS 3CM INTERBED OF INDURATED NANNOFOSSIL OOZE",,,,,,
