leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RARTS0010,Artostrobium auritum,FEW,  ,1,9db21e805295e9dbbace0d47e2faa9db,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RARTS0020,Artostrobium doliolum,TRACE,  ,1,360f247d9f405b43b4ccf8221e89651e,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RARTS0030,Artostrobium miralestense,RARE,  ,1,fe986d07f38da84f9afe967c2b5dcb82,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RCARP0010,Carpocanarium sp.,RARE,  ,1,bd51989425c81b734017630b3d53660b,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RCYCA0060,Cyclampterium neatum,TRACE,  ,1,3bfc7a6ec3afc2cd950a04e1e92f38f4,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RLYCD0010,Lychnodictyum audax,TRACE,  ,1,288bbbd8b2eac2a58550e24914366822,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,ROMMA0030,Ommatartus avitus,TRACE,  ,1,b0874c55c1c8a8379de15cb434316aa8,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSIPA0020,Siphocampe corbula,RARE,  ,1,03e7643f13ce6460a3911c06eb5a37c8,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSPON0040,Spongaster pentas,TRACE,  ,1,146296a5a30bf22655086423524b2010,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSTIO0050,Stichocorys delmontensis,TRACE,  ,1,1d72e138cb5f5c9c6959c7f72d6dff40,24-232A-1-2
24,232,A,1,2,12.0,14.0,159.00,160.63,11,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSTIO0070,Stichocorys peregrina,FEW,  ,2,f41c66382da61c37ab31e2a9695430fc,24-232A-1-2
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RARTS0010,Artostrobium auritum,RARE,  ,1,ce6727c46f9ab01035564961b5997064,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RARTS0030,Artostrobium miralestense,RARE,  ,1,6d711bb8a3a67cf81237f1ffb613ba1c,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RARTS0040,Artostrobium rhinoceros,TRACE,  ,1,6df31d20d86d8489c5c46d6b1e56f138,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RBEKM0010,Bekomiforma mynx,TRACE,  ,1,eea693ecd716b263bb82a9f3081c2bd6,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RCARP0010,Carpocanarium sp.,RARE,  ,1,5a7165b81d2d38b508aa1df40e38156c,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RCYCA0060,Cyclampterium neatum,RARE,  ,1,ca4069191fb94069bf69ea7e67ba2c1e,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RLYCD0010,Lychnodictyum audax,RARE,  ,1,13875e79565d80364979f20717bb3c88,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,ROMMA0030,Ommatartus avitus,RARE,  ,1,3c2ec0e52caf6970d0683d99b110ad66,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RPTER0070,Pterocanium prismatium,RARE,  ,1,3de89e075a614569065fc598852ceb34,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSIPA0020,Siphocampe corbula,RARE,  ,1,ce899ac441018eafdb5bc37603dd3102,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSPON0050,Spongaster tetras,RARE,  ,2,4e15244cf4710c71bc5f6f4bf6f60a58,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSTIO0050,Stichocorys delmontensis,RARE,  ,2,b2d0c0eae3e76f5e8991ce0c72e79e67,24-232A-2-1
24,232,A,2,1,50.0,52.0,168.50,169.41,13,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,COMMON,,,MODERATE,NO AGE GIVEN,1002,RSTIO0070,Stichocorys peregrina,FEW,  ,2,658f54b05f1c54e698d2049a29990aa6,24-232A-2-1
24,232,A,3,1,81.0,83.0,178.00,178.82, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1002,RARTS0010,Artostrobium auritum,FEW,  ,1,0e9130cae0fcd45684f4c2143f99b759,24-232A-3-1
24,232,A,3,1,81.0,83.0,178.00,178.82, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1002,RARTS0020,Artostrobium doliolum,TRACE,  ,1,f33e97cec0994a46b6e825c80b3508ad,24-232A-3-1
24,232,A,3,1,81.0,83.0,178.00,178.82, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1002,RARTS0030,Artostrobium miralestense,FEW,  ,1,6bbcf26048442d3ec73bdacb273bea30,24-232A-3-1
24,232,A,3,1,81.0,83.0,178.00,178.82, 9,"SANFILIPPO,A.;RIEDEL,W.R.",10/1974,24,RADIOLARIA,ABUNDANT,,,GOOD,NO AGE GIVEN,1002,RBEKM0010,Bekomiforma mynx,TRACE,  ,1,231a0490bf978ee71d483828c87f559e,24-232A-3-1
