leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
76,533,A,3,1,0.0,93.0,152.00,152.00,152.93,OGG, NANNOFOSSIL RICH SILTY MUD, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 12211210.3908
76,533,A,3,2,0.0,135.0,152.00,153.50,154.85,OGG, NANNOFOSSIL RICH SILTY MUD, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 12211210.3908
76,533,A,3,3,0.0,119.0,152.00,155.00,156.19,OGG, NANNOFOSSIL RICH SILTY MUD, GREENISH GRAY,, GREATLY DISTURBED,,, SPICULES,, SOFT, 00000000
76,533,A,3,4,0.0,149.0,152.00,156.50,157.99,OGG, NANNOFOSSIL RICH SILTY MUD, GREENISH GRAY,, GREATLY DISTURBED,,, SPICULES,, SOFT, 12211210.3450
76,533,A,4,1,0.0,150.0,154.50,154.50,156.00,OGG, NANNOFOSSIL RICH SILTY CLAY, DARK GREENISH GRAY," MOTTLING,BANDING", GREATLY DISTURBED, NODULES, PYRITE, SPICULES,, SOFT, 12211210.3450
76,533,A,4,2,0.0,150.0,154.50,156.00,157.50,OGG, NANNOFOSSIL RICH SILTY CLAY, DARK GREENISH GRAY," MOTTLING,BANDING", GREATLY DISTURBED, NODULES, PYRITE," SPICULES,SHELL DEBRIS",, SOFT, 00000000
76,533,A,4,3,0.0,139.0,154.50,157.50,158.89,OGG, NANNOFOSSIL RICH SILTY CLAY, DARK GREENISH GRAY," MOTTLING,BANDING", GREATLY DISTURBED, NODULES, PYRITE, SPICULES,, SOFT, 33213000.3450.1210
76,533,A,4,CC,0.0,10.0,154.50,159.00,159.00,OGG, NANNOFOSSIL RICH SILTY CLAY, DARK GREENISH GRAY," MOTTLING,BANDING", GREATLY DISTURBED, NODULES, PYRITE, SPICULES,, SOFT, 00000000
76,533,A,5,1,0.0,150.0,161.50,161.50,163.00,KG," NANNOFOSSIL SILTY CLAY,LIMESTONE", BLUISH GRAY,, MODERATELY DISTURBED,, PYRITE,,, FIRM TO SOFT, 00000000
76,533,A,5,2,0.0,150.0,161.50,163.00,164.50,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000
76,533,A,5,3,0.0,150.0,161.50,164.50,166.00,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000
76,533,A,5,4,0.0,150.0,161.50,166.00,167.50,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000
76,533,A,5,5,0.0,150.0,161.50,167.50,169.00,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY, BURROWS, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000
76,533,A,5,6,0.0,150.0,161.50,169.00,170.50,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000
76,533,A,5,7,0.0,60.0,161.50,170.50,171.10,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000
76,533,A,5,CC,0.0,31.0,161.50,171.21,171.42,KG, NANNOFOSSIL SILTY CLAY, BLUISH GRAY,, MODERATELY DISTURBED,,, SPICULES,, SOFT, 00000000
76,533,A,6,1,0.0,150.0,171.00,171.00,172.50,KG, NANNOFOSSIL SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
76,533,A,6,2,0.0,85.0,171.00,172.50,173.35,KG, NANNOFOSSIL SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
76,533,A,6,3,0.0,150.0,171.00,174.00,175.50,KG, NANNOFOSSIL SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
76,533,A,6,4,0.0,133.0,171.00,175.50,176.83,KG, NANNOFOSSIL SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
76,533,A,6,5,0.0,105.0,171.00,177.00,178.05,KG, NANNOFOSSIL SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000
76,533,A,7,1,0.0,92.0,180.50,180.50,181.42,KG," NANNOFOSSIL SILTY CLAY,LIMESTONE", GREENISH GRAY,, GREATLY DISTURBED, NODULES,,,, SOFT, 00000000
76,533,A,7,2,0.0,150.0,180.50,182.00,183.50,KG, NANNOFOSSIL SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 11110000.1110.1210.3908
76,533,A,7,3,0.0,150.0,180.50,183.50,185.00,KG, NANNOFOSSIL SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 11110000.1110.1210.3908
76,533,A,7,4,0.0,117.0,180.50,185.00,186.17,KG, NANNOFOSSIL SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 11110000.1110.1210.3908
76,533,A,7,CC,0.0,5.0,180.50,186.60,186.55,KG, NANNOFOSSIL SILTY CLAY, GREENISH GRAY,, GREATLY DISTURBED,,,,, SOFT, 11110000.1110.1210.3908
76,533,A,8,1,0.0,150.0,190.00,190.00,191.50,OGG, GAS-RICH SILTY MUD, DARK GREENISH GRAY,, GREATLY DISTURBED, GASSY,, SPICULES,, SOFT, 33213000
76,533,A,8,2,0.0,134.0,190.00,191.50,192.84,OGG, GAS-RICH SILTY MUD, DARK GREENISH GRAY,, GREATLY DISTURBED, GASSY,, SPICULES,, SOFT, 00000000
