leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
38,348,,5,5,145.0,146.0,56.50,63.96, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0324,Distephanus polyactis (q),RARE,  ,1
38,348,,5,5,145.0,146.0,56.50,63.96, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1
38,348,,5,CC,0.0,0.0,56.50,64.10, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0270,Distephanus octogonus,PRESENT,  ,1
38,348,,5,CC,0.0,0.0,56.50,64.10, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0324,Distephanus polyactis (q),RARE,  ,1
38,348,,5,CC,0.0,0.0,56.50,64.10, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1
38,348,,6,1,105.0,106.0,66.00,67.06, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,COMMON,  ,1
38,348,,6,1,105.0,106.0,66.00,67.06, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1
38,348,,6,CC,0.0,0.0,66.00,73.60, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,RARE,  ,1
38,348,,6,CC,0.0,0.0,66.00,73.60, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1
38,348,,7,2,30.0,31.0,75.50,77.31, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,COMMON,  ,1
38,348,,7,2,30.0,31.0,75.50,77.31, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1
38,348,,7,2,100.0,101.0,75.50,78.01, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,RARE,  ,1
38,348,,7,2,100.0,101.0,75.50,78.01, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,COMMON,  ,1
38,348,,7,2,100.0,101.0,75.50,78.01, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SMESO0090,Mesocena diodon,RARE,  ,1
38,348,,7,5,85.0,86.0,75.50,82.36, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,RARE,  ,1
38,348,,7,5,85.0,86.0,75.50,82.36, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0110,Distephanus crux,RARE,  ,1
38,348,,7,5,85.0,86.0,75.50,82.36, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1
38,348,,7,CC,0.0,0.0,75.50,83.10, 1,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,RARE,  ,1
38,348,,8,3,145.0,146.0,94.50,98.96, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0040,Distephanus boliviensis,RARE,  ,1
38,348,,8,3,145.0,146.0,94.50,98.96, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0350,Distephanus quinquangellus,RARE,  ,1
38,348,,8,3,145.0,146.0,94.50,98.96, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,COMMON,  ,1
38,348,,9,3,80.0,81.0,113.50,117.31, 4,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0110,Distephanus crux,RARE,  ,1
38,348,,9,3,80.0,81.0,113.50,117.31, 4,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0350,Distephanus quinquangellus,RARE,  ,1
38,348,,9,3,80.0,81.0,113.50,117.31, 4,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1
38,348,,9,3,80.0,81.0,113.50,117.31, 4,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SMESO0090,Mesocena diodon,RARE,  ,1
38,348,,9,4,60.0,61.0,113.50,118.61, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0350,Distephanus quinquangellus,RARE,  ,1
38,348,,9,4,60.0,61.0,113.50,118.61, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,COMMON,  ,1
38,348,,9,4,60.0,61.0,113.50,118.61, 3,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SMESO0090,Mesocena diodon,RARE,  ,1
38,348,,9,CC,0.0,0.0,113.50,121.10, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1
38,348,,9,CC,0.0,0.0,113.50,121.10, 2,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SMESO0090,Mesocena diodon,RARE,  ,1
38,348,,10,CC,0.0,0.0,132.50,132.60, 1,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0420,Distephanus speculum,RARE,  ,1
38,348,,11,1,20.0,21.0,151.50,151.71, 9,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SCANN0060,Cannopilus hemisphaericus,RARE,  ,1
38,348,,11,1,20.0,21.0,151.50,151.71, 9,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDICT0162,Dictyocha epiodon (q),RARE,  ,1
38,348,,11,1,20.0,21.0,151.50,151.71, 9,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0030,Distephanus binoculus,RARE,  ,1
38,348,,11,1,20.0,21.0,151.50,151.71, 9,"MARTINI,E.;MULLER,C.",12/1976,38,SILICOFLAGELLATES,,,,,NO AGE GIVEN,867,SDIST0110,Distephanus crux,RARE,  ,1
