leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
60,456,A,1,1,0.0,150.0,0.00,0.00,1.50,PK," VITRIC MUD,MARLY CALCAREOUS OOZE", OLIVE GREY,, MODERATELY DEFORMED*,,,,, SOFT, 33213000.3651,b0366bb817cbcd77260338ff47abac7a
60,456,A,1,2,0.0,150.0,0.00,1.50,3.00,PK," VITRIC MUD,MARLY CALCAREOUS OOZE", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,6be9e6a1271d98ffd4d4cf2ffea1a4e0
60,456,A,1,3,0.0,100.0,0.00,3.00,4.00,PK," VITRIC MUD,MARLY CALCAREOUS OOZE", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT,,cbe40c14c92482342ca11bb753be3d83
60,456,A,1,3,111.0,150.0,0.00,4.11,4.50,PK," VITRIC MUD,MARLY CALCAREOUS OOZE", OLIVE GREY TO OLIVE BLACK,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,db87381afb41f6d2d2c5f9a9d0278bd8
60,456,A,1,4,2.0,144.0,0.00,4.52,5.94,PK," VITRIC MUD,MARLY CALCAREOUS OOZE", OLIVE GREY TO YELLOWISH BROWN TO OLIVE BLACK,,,, VOLCANIC ASH*,,, SOFT, 33213000.3651,184cdd92965ee7577d6954edb1f21917
60,456,A,1,5,2.0,25.0,0.00,6.02,6.25,PK," VITRIC MUD,MARLY CALCAREOUS OOZE", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,647e048950e26b0fdec567a266bfe496
60,456,A,1,5,31.0,150.0,0.00,6.31,7.50,PK," VITRIC MUD,MARLY SILICEOUS OOZE", OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,50bccb8694ac25250588c3c8c1dd096c
60,456,A,1,6,0.0,150.0,0.00,7.50,9.00,PK," VITRIC MUD,MARLY CALCAREOUS OOZE,MARLY SILICEOUS OOZE", OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,c922bb921af89fcc9810946f271df01c
60,456,A,1,7,0.0,36.0,0.00,9.00,9.36,PK," VITRIC MUD,MARLY CALCAREOUS OOZE", OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,78ba508e8ef3e371b5047000aa2ebcf6
60,456,A,1,CC,0.0,10.0,0.00,9.60,9.60,PK, VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,173fd7980d0a81f2badcdddf5b47d354
60,456,A,2,CC,0.0,15.0,28.50,28.60,28.65,PK, VITRIC MUD, GREYISH OLIVE,, GREATLY DEFORMED*,,,,, SOFT, 33213000.3651,2642fc36226da4b0ae91f518ff586713
60,456,A,3,1,0.0,150.0,38.00,38.00,39.50,PK, VITRIC MUD, OLIVE GREY,, GREATLY DEFORMED*,, VOLCANIC ASH,,, SOFT,,7bd0eee32025102b3f5ba31613b6dfae
60,456,A,3,2,0.0,141.0,38.00,39.50,40.91,PK," VITRIC MUD,SILTY VITRIC ASH", OLIVE GREY TO DUSKY YELLOW GREEN, BANDING, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,,727b704a5e54fc067cd6336c4f1c639f
60,456,A,3,3,0.0,42.0,38.00,41.00,41.42,PK, VITRIC MUD," YELLOW GREEN,OLIVE BLACK", BANDING, MODERATELY DEFORMED*,, VOLCANIC ASH,,, SOFT,,5f848950512d48f00faf3793ba4e2da9
60,456,A,3,CC,0.0,20.0,38.00,41.52,41.62,PK, VITRIC MUD WITH RARE FORAMS, DUSKY YELLOW GREEN,, GREATLY DEFORMED*,,, FORAMINIFERS,, SOFT, 33213000.3651,f9cdfa30ab9a9241b5cb1f2ddf4a0c39
60,456,A,4,1,0.0,58.0,47.50,47.50,48.08,PK, MUDSTONE, GREYISH GREEN, BURROWS, SLIGHTLY DEFORMED*, PEBBLES,,,," SEMI-LITHIFIED,SOFT", 33233000,99618dc90eb7121b1742617b1433f0a9
60,456,A,4,CC,0.0,20.0,47.50,48.18,48.28,PK, VITRIC MARLY NANNO OOZE, GREYISH GREEN, BURROWS, SLIGHTLY DEFORMED*,,,,," SOFT, SEMI-LITHIFIED",,3168af55fffe0c810e7ef36bc8574eb5
60,456,A,5,1,0.0,150.0,57.00,57.00,58.50,PK," VITRIC MUDSTONE,VITRIC NANNO CHALK,SILTY VITRIC TUFF", GREENISH GREY," BURROWS, BANDING,LAMINAE", SLIGHTLY DEFORMED*," PEBBLES,VOLCANOGENIC DEPOSITS", ZEOLITES,,, SEMI-LITHIFIED (HARDER THAN CORE 4), 33233000.3651,bf51e1c6da4b25e3bc86d45fa82113b9
60,456,A,5,2,0.0,150.0,57.00,58.50,60.00,PK, MUDSTONE, GREENISH GREY," BURROWS,LAMINAE,GRADED BEDDING", SLIGHTLY DEFORMED*,,,,, SEMI-LITHIFIED (AS SECT. 1),,c9613392bb9f7a821f76722e4d264f84
60,456,A,5,3,0.0,57.0,57.00,60.00,60.57,PK, VITRIC MUDSTONE, GREENISH GREY, BURROWS, UNDEFORMED*,,,,, SEMI-LITHIFIED (AS PER SECT.1), 33233000.3651,2742152ac09af8325374d3c0ddfac802
60,456,A,5,CC,0.0,20.0,57.00,60.73,60.83,PK, VITRIC MUDSTONE, GREENISH GREY, BURROWS, UNDEFORMED*,,,,, SEMI-LITHIFIED (AS PER SECT 1), 33233000.3651,2a6fbc9f14fde5d390036f3af6b33c65
60,456,A,6,1,0.0,150.0,66.50,66.50,68.00,PK," VITRIC MUDSTONE,SANDSTONE", GREENISH GREY*," SLUMP STRUCTURES, BEDDING,BOUDINAGE",,,, NANNOFOSSILS,, HARD, 33233000.3651,df07c259cd41368aa8bf1e3d1f026bab
60,456,A,6,2,0.0,5.0,66.50,68.00,68.05,PK, SANDSTONE, GREENISH GREY, BANDING, UNDEFORMED*,,,,, HARD, 33234000,39463278fbd0c3a4938cdcbe848688d5
60,456,A,6,2,5.0,20.0,66.50,68.05,68.20,PK, MUDSTONE, GREENISH GREY,, UNDEFORMED*, PEBBLES,,,, HARD, 33233000,650b7423292853625ea7a0d00ccfee0a
60,456,A,6,2,20.0,30.0,66.50,68.20,68.30,PK, SILTSTONE-SANDSTONE, GREENISH GREY,, UNDEFORMED*,, FELDSPARS,,, HARD, 33234000,fde0d89ccc7e7771432342e0801f136d
60,456,A,6,2,30.0,40.0,66.50,68.30,68.40,PK, VITRIC MUDSTONE, GREENISH BLACK,, UNDEFORMED*,,,,, HARD, 33233000.3651,3c40b0a0b98d149ceb760ec4434bd800
60,456,A,6,2,40.0,45.0,66.50,68.40,68.45,PK, SILT, GREENISH GREY," SLUMP STRUCTURES,BEDDING", UNDEFORMED*,,,,, FIRM, 33215000,b6e57025c54064e101a4d737ce7d79a3
60,456,A,6,2,45.0,60.0,66.50,68.45,68.60,PK, SILTY MUDSTONE, GREENISH GREY,, UNDEFORMED*,, FELDSPARS,,, HARD, 33213000,b3a5aea4241cb7b9e0bccdcd0d2f2865
60,456,A,6,2,60.0,65.0,66.50,68.60,68.65,PK, SILTY VITRIC TUFF, GREENISH GREY, BURROWING, UNDEFORMED*, VOLCANOGENIC DEPOSITS,,,," HARD,FIRM",,06d28eb66b4a5e14c7dd77b1dfd2a568
60,456,A,6,2,65.0,78.0,66.50,68.65,68.78,PK, MUDSTONE, GREENISH GREY, BURROWS, UNDEFORMED*,,,,, HARD, 33213000,86a53b33078903f9910bfc5163b35533
60,456,A,6,2,78.0,138.0,66.50,68.78,69.38,PK," MUDSTONE,SILTSTONE", GREENISH GREY," LAMINAE,BURROWS", UNDEFORMED*,,,,, HARD, 33213000,16e1b2636c4f070e1e9252b6785d6fef
60,456,A,6,2,138.0,150.0,66.50,69.38,69.50,PK, MUDSTONE, BROWNISH GREY, BURROWS, UNDEFORMED*,,,,, HARD,,c8f756c9519dfe24a76eda4a2a72afe2
60,456,A,6,3,0.0,27.0,66.50,69.50,69.77,PK," VITRIC MUDSTONE,TUFF", GREENISH BLACK, LAMINAE, MODERATELY DEFORMED*,,,,, HARD, 33233000.3651,2426e8b3586772fc76838be1c8c55b3c
60,456,A,6,CC,0.0,15.0,66.50,69.87,69.92,PK," SANDSTONE,SILTY MUDSTONE", GREENISH BLACK," LAMINAE,BURROWS*",,,,,, HARD, 33234000,f86d3d195ad12d3e7a48a8ff074246f4
60,456,A,7,1,0.0,150.0,76.00,76.00,77.50,PK, MUDSTONE, OLIVE BLACK TO GREENISH GREY," BURROWS, LAMINAE", UNDEFORMED*,,,,, HARD, 33233000,ea2be0720c3695278a7c06dcc6720ae4
60,456,A,7,2,0.0,150.0,76.00,77.50,79.00,PK," VITRIC MUDSTONE,SANDSTONE,SILTSTONE"," GREENISH BLACK,GREENISH GREY"," BURROWS,GRADED BEDDING", UNDEFORMED*,,,,, HARD, 33233000.3651,2f172cdc8c045539a347f2d07574060c
60,456,A,7,CC,0.0,35.0,76.00,79.10,79.35,PK," SANDSTONE,SILTSTONE,MUDSTONE", GREENISH BLACK, BURROWS, UNDEFORMED*, PEBBLES,,,, HARD, 33234000,848ea41b7e34c20d98ecbb0b074696c7
60,456,A,8,1,0.0,150.0,85.50,85.50,87.00,PK," CALCAREOUS MUDSTOE,SANDSTONE,VITRIC MARLY CHALK", GREENISH BLACK," BURROW,GRADED BEDDING", UNDEFORMED*, PEBBLES,,,, HARD,,4ee39c64dda2247cbf7fd3af232c72ef
60,456,A,8,2,0.0,75.0,85.50,87.00,87.75,PK," CALCAREOUS MUDSTONE,VITRIC MARLY CHALK", GREENISH BLACK TO GREENISH GREY," GRADED BEDDING,BURROWS, LAMINAE", UNDEFORMED*,,,,, HARD, 33233000.1100,91d2ff8bfcd9fb705112968e83b6af2b
60,456,A,9,1,0.0,150.0,95.00,95.00,96.50,PK," SILTSTONE,SANDSTONE,SILTY MUDSTONE", GREYISH GREEN TO GREENISH GREY," BURROWS, LAMINAE,GRADED BEDDING,CROSS BEDDING", UNDEFORMED*, PEBBLES,,,, HARD,,61d29e092294d4bfafd93a230e2d7f32
60,456,A,9,2,0.0,150.0,95.00,96.50,98.00,PK," MUDDY,SILTY AND SANDY VITRIC TUFF", BROWNISH GREY TO GREYISH RED PURPLE," LAMINAE,BURROWS,BANDING*",,,,,, HARD,,cfd00b18b6ef9f21d3b247642ea5e6d0
60,456,A,9,3,0.0,23.0,95.00,98.00,98.23,PK," SANDY VITRIC TUFF,SANDSTONE",,,,,,,," HARD(?),FIRM(?)*",,9d97cc9923ef21eaa0f3b257003a2770
