leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,77ebc8606c0bfd868262c7073171faae
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCALD0020,Calcidiscus macintyrei,FEW,  ,1,69e4924e725f8f7e833ae3ad44badad5
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCERO0050,Ceratolithus cristatus,RARE,  ,1,71d707331e99a7a87ed71d2939575796
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCREN0010,Crenalithus doronicoides,COMMON,  ,1,9ab4753f5951b679b395adf04e51a7e7
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0075,Discoaster braarudii,FEW,  ,1,f2e3ec49c24372402973c2c3b6909664
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0080,Discoaster brouweri,FEW,  ,1,61422fc2edfdf24a2caa8644b1068465
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1,2b59b79eaba94ad1b234770803d93484
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0525,Discoaster variabilis,FEW,  ,1,d5e794e14219403b11341618bfebc4e1
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NHELC0020,Helicosphaera carteri,COMMON,  ,1,619f7ed46262cd492c52ed721ae1a67f
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NHELC0130,Helicosphaera sellii,RARE,  ,1,268602ae9905cfbf469e59a7cfefdd91
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NPONT0141,Pontospahera sp.,RARE,  ,2,7d5923690f033acdfbd14c17346a4860
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NRETI0180,Reticulofenestra pseudoumbilica,COMMON,  ,2,437ddbaa874092375b40593b8f8618c7
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NSCYP0170,Scyphosphaera pulcherrima,RARE,  ,2,a076721d0ba9e241c7661d630004430c
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NSCYP0180,Scyphosphaera recurvata,RARE,  ,2,f8651e7bea26d3be8426bd9dfad7d904
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NSPHN0010,Sphenolithus abies,COMMON,  ,2,73a6bee40597ae175346f750c525c7d7
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NSPHN0150,Sphenolithus neoabies,COMMON,  ,2,793fbfaf0ae2bd8352d98a21c751e15c
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NSYRA0070,Syracosphaera pulchra,RARE,  ,2,e562b9ef51e43f1ee7168648845c3bbe
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NTHOR0010,Thoracosphaera albatrossiana,RARE,  ,2,37f2dacd61f2927e33f7acbcffa67ac9
78,542,A,1,1,58.0,59.0,173.50,174.09,19,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NUMBI0010,Umbilicosphaera cricota,COMMON,  ,2,7d909deae5c63b68ba0e92ed0d62dcc9
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,5d88181a6373b545b158bad18921a49b
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCERO0050,Ceratolithus cristatus,RARE,  ,1,790c6b518dd12628eedaeec46c0764c6
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,b9e70875243810ad9940f7263e4551f8
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCREN0010,Crenalithus doronicoides,ABUNDANT,  ,1,a3888be2fd8836ef853b5e1e5428f059
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0075,Discoaster braarudii,COMMON,  ,1,7bf48494776798c57e1f2456e14932d5
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0080,Discoaster brouweri,COMMON,  ,1,ab9ee9a8ffa63527605f355254c6d8bf
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0100,Discoaster challengerii,RARE,  ,1,586c17f36fd5cf816ad8c3dda549aa6c
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1,efd87b3b45244d3bcc8605d58a8b0428
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0465,Discoaster surculus,COMMON,  ,1,bd0b7a8a4b867c768dc0376250c66a7a
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0525,Discoaster variabilis,RARE,  ,1,3389b32ec57395bd6a590912968a4b44
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NHELC0020,Helicosphaera carteri,FEW,  ,2,7b1a30b55944b8d1813fc67058f60519
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NHELC0130,Helicosphaera sellii,RARE,  ,2,b95029401033e6279c17696da1b00e08
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NRETI0180,Reticulofenestra pseudoumbilica,FEW,  ,2,1a4bb716f03ed68ea2e7588e683a9dde
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NSPHN0010,Sphenolithus abies,COMMON,  ,2,4e91a7d6d131ab65cf177f7e3164698f
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NSPHN0150,Sphenolithus neoabies,COMMON,  ,2,08b15a20f58b51b8bda1206608f256cc
78,542,A,1,2,58.0,59.0,173.50,175.59,16,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NUMBI0010,Umbilicosphaera cricota,FEW,  ,2,02dccb9329cef640e335bc740e8bc2e5
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCALD0010,Calcidiscus leptoporus,COMMON,  ,1,af89421c49ca41d94fb16ed12fe6ab31
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCALD0020,Calcidiscus macintyrei,FEW,  ,1,b7f1626c38dcbadeff52420a338b4bb9
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCERO0050,Ceratolithus cristatus,RARE,  ,1,782af59f3a468d6c14f60cb3da0d01df
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCERO0080,Ceratolithus rugosus,RARE,  ,1,e446f6f1c68d4ed592f0a10482b7453f
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,af9c966eae2315dc9cc91b617781fb7d
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NCREN0010,Crenalithus doronicoides,COMMON,  ,1,684b63acd884fe16a14452155a84d9b6
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0075,Discoaster braarudii,COMMON,  ,1,5631d98b8c6377f2dc4cc7c4c45a1e99
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0080,Discoaster brouweri,FEW,  ,1,e2185bbf0b2553af3c9e72d437a91740
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0100,Discoaster challengerii,FEW,  ,1,f480c176a7ea242fcd4a0027e15441d4
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0350,Discoaster pentaradiatus,COMMON,  ,1,f393b3241a7ab4db44dcc0956bc99ed2
78,542,A,1,3,58.0,59.0,173.50,177.09,22,BERGEN,08/1984,78,NANNOFOSSILS,ABUNDANT,,,MODERATE,NO AGE GIVEN,418,NDISC0465,Discoaster surculus,COMMON,  ,2,09dd70c00e6231958c12f631f60e001b
