leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
9,79,A,1,1,0.0,150.0,9.10,9.10,10.60,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210,29591ea14b20d7495d2633428ccd884f,9-79A-1-1
9,79,A,1,2,0.0,150.0,9.10,10.60,12.10,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210,978da8ba8f2c9b89c460ec082cb0dc4f,9-79A-1-2
9,79,A,1,3,0.0,150.0,9.10,12.10,13.60,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210,3276c712a3c21a770331a1abc3cc50b3,9-79A-1-3
9,79,A,1,4,0.0,150.0,9.10,13.60,15.10,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210,e9e1a6a1a07c7f3466807b6bb3c1cfa1,9-79A-1-4
9,79,A,1,5,0.0,150.0,9.10,15.10,16.60,, CLAY FORAM NANNO RAD DIAT OOZE,,,,,,,,, 21112220.1210,24daa31d1abec080899bccd3ebfb02bd,9-79A-1-5
9,79,A,2,1,0.0,150.0,69.50,69.50,71.00,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221,a869b390429949dc101bf0d08383c841,9-79A-2-1
9,79,A,2,2,0.0,150.0,69.50,71.00,72.50,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221,905bbb9765db247547ccc87ff015cbca,9-79A-2-2
9,79,A,2,3,0.0,150.0,69.50,72.50,74.00,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221,d3391fcba930fb76a274877aa45d9965,9-79A-2-3
9,79,A,2,4,0.0,150.0,69.50,74.00,75.50,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221,e0c4b329181a01eae998b6a7b915c812,9-79A-2-4
9,79,A,2,5,0.0,150.0,69.50,75.50,77.00,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221,bcefd0d8ad2fea6f12fd28984c88afea,9-79A-2-5
9,79,A,2,6,0.0,150.0,69.50,77.00,78.50,, FORAM NANNO RAD OOZE,,,,,,,,, 21112220.1210.1221,dab518cb022aec6dbf661b8be827466c,9-79A-2-6
9,79,A,3,1,0.0,150.0,145.10,145.40,146.90,, FORAM NANNO RAD OOZE," -DUSKY YELLOW GREEN,-PALE P URPLE,-WHITE", INTERBEDDED,,,,,,, 21112220.1210.1221,364b1471b1bdfb6d4d4756c9f8896b4b,9-79A-3-1
9,79,A,3,2,0.0,150.0,145.10,146.90,148.40,, FORAM NANNO RAD OOZE," -DUSKY YELLOW GREEN,-PALE P URPLE,-WHITE", INTERBEDDED,,,,,,, 21112220.1210.1221,97532971a63475e27ea1587b4aafed40,9-79A-3-2
9,79,A,3,3,0.0,150.0,145.10,148.40,149.90,, FORAM NANNO RAD OOZE," -DUSKY YELLOW GREEN,-PALE P URPLE,-WHITE", INTERBEDDED,,,,,,, 21112220.1210.1221,76c36f1dd02f09b8935c682316b6599b,9-79A-3-3
9,79,A,3,4,0.0,150.0,145.10,149.90,151.40,, FORAM RAD NANNO OOZE," -YELLOWISH GRAY,-PALE PURPL E",,,,,,,, 21112220.1210.1221,65c6be233c3c0aaa20587793b8c9f89b,9-79A-3-4
9,79,A,3,5,0.0,150.0,145.10,151.40,152.90,, FORAM RAD NANNO OOZE," -LIGHT OLIVE GRAY,-GREENISH GRAY",,,,,, 40-51 CM 60-70 CM AND 95-123 CM LIGHT OLIVE GRAY,, 21112220.1210.1221,f644d7640fa78782f6db16dc72af4c04,9-79A-3-5
9,79,A,3,6,0.0,150.0,145.10,152.90,154.40,, FORAM RAD NANNO OOZE,,,,,,, SAME AS 3-5,, 21112220.1210.1221,0c1faa821de81dc1054df863eea9f079,9-79A-3-6
9,79,A,4,1,0.0,150.0,278.60,278.60,280.10,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221,807afad18218fcc20435a9460fa8002d,9-79A-4-1
9,79,A,4,2,0.0,150.0,278.60,280.10,281.60,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221,76ad7e67a9c85e481d5414fda1cd38df,9-79A-4-2
9,79,A,4,3,0.0,150.0,278.60,281.60,283.10,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221,e30c0e507ad19215a4e52383061d35fe,9-79A-4-3
9,79,A,4,4,0.0,150.0,278.60,283.10,284.60,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221,9ca07e3e755ec15800ea33c0c1cee232,9-79A-4-4
9,79,A,4,5,0.0,150.0,278.60,284.60,286.10,, NOT OPENED,,,,,,,," SOFT,SOUPY", 21112220.1210.1221,e6c21a4b2fc2c3e5dd8ec42a52650501,9-79A-4-5
9,79,A,4,6,0.0,150.0,278.60,286.10,287.60,, FORAM RAD NANNO OOZE CHALK," -WHITE,-LIGHT BLUISH GRAY",,,,,,,, 21112220.1210.1221,67718992a601623a10aa64f2eeee2f0f,9-79A-4-6
