leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
42,380,A,1,1,75.0,150.0,332.50,333.25,334.00,, PYRITE RICH MUD," 5Y4/1-OLIVE GRAY,5GY4/1-DARK GRE ENISH GRAY",, SLURRY AND INJECTED 75-115 CM,,,, THIS CORE CORRESPONDS IN DEPTH INTERVAL TO SITE 380 CORE 37," VERY SOFT 75-115 CM,SOFT 115-150 CM", 00000000,a6a5bda31f8f5ad24e103e4db7d8fbb6
42,380,A,1,2,0.0,80.0,332.50,334.00,334.80,, MUD, 5Y4/1-OLIVE GRAY, SILTY LAYER 63-66 CM,,,,,, FI RM, 00000000,ad938b8e3d87bc922041aefde6486561
42,380,A,1,2,80.0,110.0,332.50,334.80,335.10,, ORGANIC RICH MUD, 5Y4/1-OLIVE GRAY, SILTY LAYER 108-110 CM,,,,,, FIRM, 00000000,0ed3d9a795105549cac45cbc5bc35ec5
42,380,A,1,2,110.0,150.0,332.50,335.10,335.50,, MUD, 5B5/1-MEDIUM BLUISH GRAY,,,,,, MEDIUM BLUISH GRA Y TO DARKER COLOR MORE PYRITE ON 5 CM CYCLE, FIRM, 00000000,3916b306d1a1a7639d67c617d81cabb5
42,380,A,1,3,0.0,150.0,332.50,335.50,337.00,, MUD, 5G5/1-OLIVE," OLIVE DOLOMITIC MARL LAYERS 31 -35 CM 112-118 CM,SILT LAYERS 0-5 CM 55-56 CM 82-85 CM",,,,,, FIRM, 00000000,ee8e19cd873cd6e0f9bad3a4158bce10
42,380,A,2,1,0.0,150.0,342.00,342.40,343.90,, MUD," 5Y4/1-OLIVE GRAY,5G4/1-DARK GREENISH GRAY", MOTTLED, DRILLING SLURRY,,,,, SOFT, 00000000,778d276fa22f2488e2be8ee5e5020e67
42,380,A,2,2,0.0,150.0,342.00,343.90,345.40,, MUD," 5Y4/1-OLIVE GRAY,5G4/1-DARK GREENISH GRAY", MOTTLED, DRILLING SLURRY,,,,, SOFT, 00000000,6144212c016722b17affeb105ddbb90f
42,380,A,2,3,0.0,150.0,342.00,345.40,346.90,, MUD," 5Y4/1-OLIVE GRAY,5G4/1-DARK GREENISH GRAY", MOTTLED, DRILLING SLURRY,,,,, SOFT, 00000000,0ada14d09cf79a56fff6efbd04e9d3f1
42,380,A,2,4,0.0,150.0,342.00,346.90,348.40,, MUD," 5Y4/1-OLIVE GRAY,5G4/1-DARK GREENISH GRAY", MOTTLED, DRILLING SLURRY,,,,, SOFT, 00000000,d3ec9ba9bc59f510dfd2de536a5ac405
42,380,A,2,5,0.0,150.0,342.00,348.40,349.90,, MUD,,,,,,, GEOCHEMISTRY SECTION, SOFT, 00000000,c2d20a45540a9d6a127e311bcd94dc97
