leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
42,380,A,1,1,36.0,38.0,332.50,332.87, 3,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,907,DCHAE0010,Chaetoceros sp.,TRACE,  ,1,ff80277f2e30838cdfe57033dd0dbe38,42-380A-1-1
42,380,A,1,1,36.0,38.0,332.50,332.87, 3,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,907,DCOSC0596,Coscinodiscus normannii,FEW,  ,1,e04cb48f7334ec577ccd43f2d2eb4b3f,42-380A-1-1
42,380,A,1,1,36.0,38.0,332.50,332.87, 3,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,907,DCYCL0005,Cyclotella caspia,RARE,  ,1,b79d85b9ee9b86a3a95e8c37ed7dfa0c,42-380A-1-1
42,380,A,1,1,137.0,137.0,332.50,333.87, 8,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DACTI0050,Actinocyclus ehrenbergii,3%,  ,1,09c9b15c6c53f1b2424ac653550e30c6,42-380A-1-1
42,380,A,1,1,137.0,137.0,332.50,333.87, 8,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DACTI0158,Actinocyclus normannii,7%,  ,1,24b64800386496d1923b9ae23354c04d,42-380A-1-1
42,380,A,1,1,137.0,137.0,332.50,333.87, 8,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DCHAE0010,Chaetoceros sp.,3%,  ,1,a2ddebe54301e6eb69915bf972b4b865,42-380A-1-1
42,380,A,1,1,137.0,137.0,332.50,333.87, 8,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DCHRY0020,Chrysophyta cysts a,6%,  ,1,c6dcc3d475701c7d60da5381718a05aa,42-380A-1-1
42,380,A,1,1,137.0,137.0,332.50,333.87, 8,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DCHRY0030,Chrysophyta cysts b,4%,  ,1,63b89a069e21ebd791d185a0bd60fa04,42-380A-1-1
42,380,A,1,1,137.0,137.0,332.50,333.87, 8,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DCYCL0005,Cyclotella caspia,38%,  ,1,6ea0c1b7528b7fefe69d5c28151ec837,42-380A-1-1
42,380,A,1,1,137.0,137.0,332.50,333.87, 8,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DMELO0070,Melosira granulata,1%,  ,1,c2d14fe538835d13285df696f550ee7d,42-380A-1-1
42,380,A,1,1,137.0,137.0,332.50,333.87, 8,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DSTEP0010,Stephanodiscus astraea,1%,  ,1,047431e1bc80591becde4187933876d9,42-380A-1-1
42,380,A,1,2,88.0,88.0,332.50,334.88, 7,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DACTI0158,Actinocyclus normannii,1%,  ,1,ae04ce15343cdf85ee91f0f4ed5a8aae,42-380A-1-2
42,380,A,1,2,88.0,88.0,332.50,334.88, 7,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DCAMP0024,Campylodiscus daemilianus,1%,  ,1,3a2d2446e5ac74be94c2274e41747d4a,42-380A-1-2
42,380,A,1,2,88.0,88.0,332.50,334.88, 7,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DCHRY0020,Chrysophyta cysts a,5%,  ,1,340f009cb862e02a22a9a85627ecb045,42-380A-1-2
42,380,A,1,2,88.0,88.0,332.50,334.88, 7,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DCOSC0010,Coscinodiscus sp.,10%,  ,1,b7626f751c5c65b321efac711a11c486,42-380A-1-2
42,380,A,1,2,88.0,88.0,332.50,334.88, 7,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DMELO0070,Melosira granulata,2%,  ,1,104b588675330b1a8d097e232ec008e8,42-380A-1-2
42,380,A,1,2,88.0,88.0,332.50,334.88, 7,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DMELO0090,Melosira islandica,1%,  ,1,d4b09f3d28adbf888dab3b44e0ce9536,42-380A-1-2
42,380,A,1,2,88.0,88.0,332.50,334.88, 7,"SCHRADER,H.J.",04/1978,42,DIATOMS,RARE,,,POOL,NO AGE GIVEN,806,DSTEP0010,Stephanodiscus astraea,1%,  ,1,77413bdd119aa77b5d542706f31e22b2,42-380A-1-2
42,380,A,1,2,91.0,93.0,332.50,334.92, 5,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,907,DCHAE0010,Chaetoceros sp.,FEW,  ,1,21c773977c70f305cf9c46016d97464f,42-380A-1-2
42,380,A,1,2,91.0,93.0,332.50,334.92, 5,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,907,DCOSC0596,Coscinodiscus normannii,TRACE,  ,1,1aa6976c77f2e6b5b4d5975ec5c48f22,42-380A-1-2
42,380,A,1,2,91.0,93.0,332.50,334.92, 5,JOUSE,04/1978,42,DIATOMS,,,,,NO AGE GIVEN,907,DCOSC0680,Coscinodiscus perforatus,FEW,  ,1,07e4180bced7aa2d7f407795e9b95c49,42-380A-1-2
