leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
77,536,,1,1,0.0,6.0,0.00,0.00,0.06,HAL, NANNOFOSSIL OOZE, LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,7ce3ea659b05d55ce58eb8b82666fcfe,77-536-1-1
77,536,,1,1,6.0,90.0,0.00,0.06,0.90,HAL, FORAMINIFERAL NANNOFOSSIL OOZE, LIGHT GRAY,, GREATLY DISTURBED,,,,, SOFT, 00000000,0c8091629fb5f131fc295b9368ea9161,77-536-1-1
77,536,,1,1,91.0,150.0,0.00,0.91,1.50,HAL, FORAMINIFERAL NANNOFOSSIL OOZE, LIGHT GRAY," BANDING,BEDDING", MODERATELY DISTURBED,,,,, SOFT, 00000000,3aa1d8c19425a0a1a7693ce3b97014aa,77-536-1-1
77,536,,1,2,0.0,150.0,0.00,1.50,3.00,KP, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY, YELLOWISH BROWN", BEDDING, GREATLY DISTURBED,,, GLAUCONITE,, SOFT, 00000000,c5b1ee92fd5db549bd7b808a65bb60c1,77-536-1-2
77,536,,1,3,0.0,80.0,0.00,3.00,3.80,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY, BROWNISH GRAY,OLIVE GRAY", BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000,764653aa983e5408fb54b0cd95d3671d,77-536-1-3
77,536,,1,CC,0.0,15.0,0.00,3.90,3.95,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY, BROWNISH GRAY,OLIVE GRAY", BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000,c8b1daa8cdfea6c9dac88831e58d70d8,77-536-1-CC
77,536,,2,1,0.0,150.0,4.00,4.00,5.50,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY, BROWNISH GRAY,OLIVE GRAY",, MODERATELY DISTURBED,,,,, SOFT, 00000000,7a77dc0ecd6802d3a857dcf43b02d2a1,77-536-2-1
77,536,,2,2,0.0,150.0,4.00,5.50,7.00,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY, BROWNISH GRAY,OLIVE GRAY", BANDING, MODERATELY DISTURBED,,,,, SOFT, 00000000,6771e1af7e56ecd535f8ec9c742dd049,77-536-2-2
77,536,,2,CC,0.0,19.0,4.00,7.10,7.19,RVT, FORAMINIFERAL NANNOFOSSIL OOZE, LIGHT GRAY,,,,,,, SOFT, 00000000,ffe6863c0aa6a7994075bd979e6ad6f4,77-536-2-CC
77,536,,3,1,0.0,150.0,13.50,13.50,15.00,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE",, GREATLY DISTURBED,,,,, SOFT, 00000000,73c0f00177c2773c25e13558cc5c1e10,77-536-3-1
77,536,,3,2,0.0,150.0,13.50,15.00,16.50,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE",, GREATLY DISTURBED,,,,, SOFT, 00000000,f48eb67566512132165e0680791a8d41,77-536-3-2
77,536,,3,3,0.0,150.0,13.50,16.50,18.00,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE",, GREATLY DISTURBED,,,,, SOFT, 00000000,4066a9fc51bb56c5bf36f6a56d11185a,77-536-3-3
77,536,,3,4,0.0,150.0,13.50,18.00,19.50,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE",, GREATLY DISTURBED,,,,, SOFT, 00000000,c367ab53b98ce955007e5003ce8348c0,77-536-3-4
77,536,,3,5,0.0,120.0,13.50,19.50,20.70,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE",, GREATLY DISTURBED,,,,, SOFT, 00000000,a6682869bb886db6fb731581d98057c1,77-536-3-5
77,536,,3,6,0.0,102.0,13.50,21.00,22.02,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE",, GREATLY DISTURBED,,,,, SOFT, 00000000,ec70b24ab5ce530e7e524e713ae1a58a,77-536-3-6
77,536,,3,CC,0.0,10.0,13.50,22.12,22.12,RVT, FORAMINIFERAL NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE",, GREATLY DISTURBED,,,,, SOFT, 00000000,d6c0084006a80506f90aef879b8c2c99,77-536-3-CC
77,536,,4,1,0.0,150.0,23.00,23.00,24.50,KP, NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE",, GREATLY DISTURBED,, PYRITE,,, SOFT, 00000000,bea28e0f860a556d31ceb577f16cf245,77-536-4-1
77,536,,4,2,0.0,150.0,23.00,24.50,26.00,KP, NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE",, GREATLY DISTURBED,,,,, SOFT, 00000000,c5f9e3f96e82c631dfc0f9f50f78b531,77-536-4-2
77,536,,4,3,0.0,150.0,23.00,26.00,27.50,KP, NANNOFOSSIL OOZE," LIGHT GRAY,PALE BLUE", BURROWS, GREATLY DISTURBED,, PYRITE,,, SOFT, 00000000,41a31fe3ae012ccfc0d992ca3bc7c857,77-536-4-3
