leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
41,370,,1,1,90.0,150.0,0.00,0.90,1.50,, CLAYEY NANNO OOZE," 5GY6/1-LIGHT GREENISH GREY,-BL ACK",, HIGHLY DEFORMED,, RARE SPECKS OF BLACK IRON AN D MAGNANESE SULPHIDE,, STICKY, SOFT, 00000000 00000000,e6aff535dfe50c27900032b3f47dbc61,41-370-1-1
41,370,,1,2,30.0,53.0,0.00,1.80,2.03,, SILTY NANNO FORAM BEARING CLAY, 10YR6/2-PALE YELL OWISH BROWN,, HIGHLY DEFORMED,,,,, VERY SOFT TO SOUPY, 00000000 00000000,9a7aa9a34485c0dd06b7e3ea6c28f904,41-370-1-2
41,370,,1,2,53.0,145.0,0.00,2.03,2.95,, CLAYEY NANNO OOZE, 5GY6/1-LIGHT GREENISH GREY,, H IGHLY DEFORMED,, PYRITE CONCRETION 1CM IN DIAMETER A T 106CM,, STICKY, SOFT, 00000000 00000000,ab730ce8682b076a6e6b356cc1c23d46,41-370-1-2
41,370,,1,2,145.0,150.0,0.00,2.95,3.00,, SILTY NANNO FORAM BEARING CLAY, 10YR6/2-PALE YELL OWISH BROWN,, HIGHLY DEFORMED,,,,, VERY SOFT TO SOUPY, 00000000 00000000,6b643d623bcb3922f278cc8ec1e1ba55,41-370-1-2
41,370,,1,3,0.0,17.0,0.00,3.00,3.17,, SILTY NANNO FORAM BEARING CLAY, 10YR6/2-PALE YELL OWISH BROWN,, HIGHLY DEFORMED,,,, LOWER BOUNDARY OF IN TERVAL INCLINED, SOFT, 00000000 00000000,d7f376d4ff22b73e3aa17a77d8cde5c2,41-370-1-3
41,370,,1,3,17.0,129.0,0.00,3.17,4.29,, CLAYEY NANNO OOZE, 5GY6/1-LIGHT GREENISH GREY, M OTTLED BY SLIGHTLY LIGHTER COLORED BANDS, HIGHLY DE FORMED,,,," UPPER AND LOWER BOUNDARIES OF INTERVAL INCL INED,STICKY", SOFT, 00000000 00000000,93c9e7242ac795fbefbcd57805ee6e09,41-370-1-3
41,370,,1,3,129.0,150.0,0.00,4.29,4.50,, SILTY NANNO FORAM BEARING CLAY, 10YR6/2-PALE YELL OWISH BROWN,, HIGHLY DEFORMED,,,, UPPER BOUNDARY OF IN TERVAL INCLINED, SOFT, 00000000 00000000,34e27a60ccb9182e54c3387f45f528a7,41-370-1-3
41,370,,1,4,0.0,20.0,0.00,4.50,4.70,, SILTY NANNO FORAM BEARING CLAY, 10YR6/2-PALE YELL OWISH BROWN,, HIGHLY DEFORMED,,,, LOWER BOUNDARY OF IN TERVAL INCLINED, SOFT, 00000000 00000000,97466537dfe2b7fa2a38712bfe2bb18e,41-370-1-4
41,370,,1,4,20.0,150.0,0.00,4.70,6.00,, CLAYEY NANNO OOZE, 5GY6/1-LIGHT GREENISH GREY, M OTTLED BY LIGHTER COLORED BANDS,,, RARE BLACK SPECKS OF IRON AND MAGNANESE SULPHIDES,," UPPER BOUNDARY OF INTERVAL INCLINED,STICKY", SOFT, 00000000 00000000,7af991b796e21346cc1680ec350c0ac1,41-370-1-4
41,370,,1,5,0.0,150.0,0.00,6.00,7.50,, CLAYEY NANNO OOZE, 5GY6/1-LIGHT GREENISH GREY,, H IGHLY DEFORMED,,,," STICKY,HOMOGENOUS", SOFT, 00000000 00000000,fa2473b2e2638f46038ec964c7d84cd2,41-370-1-5
41,370,,2,1,79.0,100.0,103.00,103.79,104.00,, CLAYEY NANNO OOZE," 5Y6/1-LIGHT OLIVE GREY,5GY/1-G REENISH GREY"," LIGHT OLIVE GREY HOMOGENOUS LAYER FRO M 79-82CM,GREENISH GREY LAYER FROM 82-100CM",,,,,, STIFF, 00000000 00000000,dfdf60078bd04c398df7004f6f3be54d,41-370-2-1
41,370,,2,1,100.0,150.0,103.00,104.00,104.50,, NANNO OOZE, 5YR7/2-GREYISH ORANGE PINK,,,,,," HOMOGENO US,PROBABLY DISPLACED FROM UPPER PART OF HOLE", SOFT, 00000000 00000000,91c5ef01bf5376f284422d70d968c8f8,41-370-2-1
41,370,,2,2,0.0,30.0,103.00,104.50,104.80,, NANNO OOZE, 5YR7/2-GREYISH ORANGE PINK,, HIGHLY D EFORMED,,,, SHARP LOWER BOUNDARY, SOFT, 00000000 00000000,6adbef59cd06d46135e8db7a5c513e93,41-370-2-2
41,370,,2,2,30.0,78.0,103.00,104.80,105.28,, SILTY NANNO MARL," 10YR6/2-DARK GREENISH GREY,10Y4 /2-GREYISH OLIVE,5Y6/1-LIGHT OLIVE GREY"," DARK GREEN ISH GREY SILTY NANNO MARL LOCATED FROM 30-35 36-63 6 5-78CM,FORAM BEARING CALCAREOUS SILTY CLAYEY GREYISH OLIVE SAND LOCATED FROM 35-36 AND 63-65CM GRAIN SIZ E DECREASE UPWARDS IN THESE INTERVALS VARYING FROM F INE SAND TO SILT INDICATING TURBIDITE SEQUENCE"," HIG HLY DEFORMED FROM 30-54CM,MODERATELY DEFORMED FROM 5 4-78CM",,,, NANNO MARL INTERVALS HOMOGENOUS," NANNO MAR L INTERVALS STIFF,SILTY CLAYEY SAND INTERVALS SOFT", 00000000 00000000,27b0db2e45bc66e6bc7f8df52d37fa69,41-370-2-2
41,370,,2,2,78.0,86.0,103.00,105.28,105.36,, FORAM BEARING CALCAREOUS SILTY CLAYEY SAND, 10Y4/ 2-GREYISH OLIVE," SHARP LOWER BOUNDARY,UPWARD DECREA SE OF GRAIN SIZE FROM FINE SAND TO SILT-TURBIDITE", MODERATELY DEFORMED,,, FORAMS CONCENTRATED IN LOWERMO ST PART OF THE BED,, SOFT, 00000000 00000000,4139b7bcfeacbae72ead63f42ac8e64b,41-370-2-2
41,370,,2,2,86.0,150.0,103.00,105.36,106.00,, SILTY NANNO MARL," 10YR6/2-DARK GREENISH GREY,10Y4 /2-GREYISH OLIVE,5Y6/1-LIGHT GREY OLIVE"," DARK GREEN ISH GREY SILTY NANNO MARL LAYERS FROM 86-99 102-112 117-120 122-125 126-128 131-135 138-144 AND 146-150C M,FORAM BEARING CALCAREOUS SILTY CLAYEY GREYISH OLIV E SAND OF POSSIBLE TURBIDITE ORIGIN LOCATED AT 99-10 2 112-117 120-122 125-126 135-138 AND 144-146CM,LIGH T OLIVE GREY FORAM BEARING SILTY CLAYEY SAND LOCATED FROM 128-131CM BOTH BOUNDARIES SHARP", MODERATELY D EFORMED,,,, SILTY NANNO MARL LAYERS HOMOGENOUS," SILTY NANNO M ARL LAYERS STIFF,FORAM BEARING CALCAREOUS SILTY CLAY EY SAND LAYERS SOFT,FORAM BEARING SILTY CLAYEY SAND LAYERS VERY SOFT", 00000000 00000000,02a4117357b313d22b10861c4666ddc7,41-370-2-2
