leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DACIN0100,Actinoptychus undulatus,RARE,  ,1,a1ee7444fd2d3279660799cf06a47751,38-342-3-2
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DBRUN0010,Bruniopsis mirabilis,RARE,  ,1,f9a4a827c2c4a5fd14294e9eaf04aec9,38-342-3-2
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DCHAE0010,Chaetoceros sp.,COMMON,  ,1,91e63edac0bf48346b25c6c183844bb7,38-342-3-2
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DCLAD0020,Cladogramma dubium,RARE,  ,1,aa948204c9beb236b7231a127e67eecb,38-342-3-2
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DCOSC0860,Coscinodiscus symbolophorus,RARE,  ,1,d8bce84d1cff4742da736281b1f46ccb,38-342-3-2
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DDIPL0010,Diploneis sp.,RARE,  ,1,bcdf033ee78ce90098693eb18725e30c,38-342-3-2
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DGONI0040,Goniothecium odontella,RARE,  ,1,0dfe1d85e2f3104b997bb13850069303,38-342-3-2
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DGONI0060,Goniothecium tenue,RARE,  ,1,30b57a3c23d7a03af2d96d5e21e6f591,38-342-3-2
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DMELO0160,Melosira sulcata,FEW,  ,1,d497441cb8b0a1ed44daaa765e7a3232,38-342-3-2
38,342,,3,2,70.0,72.0,85.00,87.21,18,"SCHRADER,H.;FENNER,J.",12/1976,38,DIATOMS,COMMON,,,GOOD,NO AGE GIVEN,962,DODON0060,Odontella septentrionala,RARE,  ,1,0b5a9ce4486d36958c0656d30fa36dcc,38-342-3-2
