leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
122,763,A,001,Hydraulic (Advanced) Piston Core,01,SAR,000,,,150,,,nannofossil ooze with foraminifers and clay(0-30cm); foraminifer nannofossil ooze with clay(30-150cm),pink? with shades of pinkish gray(0-30cm); pinkish gray(30-37cm); light gray(37-150cm),7.5yr 7/3 with shades of 7.5yr 6/2(0-30cm); 7.5yr 6/2(30-37cm); 5y 7/1(37-150cm),"fossils/shells(50,108cm)",moderately disturbed,,,"nannos; forams; juvenile brachiopod shells(50,108cm)","transition from nannofossil ooze with forams and clay to foraminifer nannofossil ooze with clay is gradual; gradational contacts(30,37cm)",,,H,-20.58670,112.20830,0000.00,0,150
122,763,A,001,Hydraulic (Advanced) Piston Core,02,DMT,000,,,145,,,foraminifer nannofossil ooze with clay,light gray grading down to light brownish gray w/ grayish or greenish mottling,5y 7/1 grading down to 10yr 6/2,some diffuse mottling/possible bioturbation?,moderately disturbed,,,25% forams; nannos,15% clay,,,H,-20.58670,112.20830,0001.50,150,295
122,763,A,001,Hydraulic (Advanced) Piston Core,02,DMT,145,,,150,,,interstitial water sample,,,,,,,,,,,H,-20.58670,112.20830,0001.50,295,300
122,763,A,001,Hydraulic (Advanced) Piston Core,03,SAR,000,,,150,,,"foraminifer nannofossil ooze with clay(0-116,126-150cm); void(116-126cm)",light gray with greenish gray mottles,5y 7/1 with 5gy 5/1 mottles,mottling,moderately disturbed,,1% calcispheres?,25-30% forams; nannos,10-25% clay,,,H,-20.58670,112.20830,0003.00,300,450
122,763,A,001,Hydraulic (Advanced) Piston Core,04,SAR,000,,,016,,,foraminifer nannofossil ooze w/ clay,light gray with shades/mottles of gray,5y 7/1 with shades/mottles of n 5/,mottles,moderately disturbed?,,pyrite-rich speckles and mottles,25-30% forams; nannos,10-25% clay,,,H,-20.58670,112.20830,0004.50,450,466
122,763,A,001,Hydraulic (Advanced) Piston Core,CC,SAR,000,,,025,,,foraminifer nannofossil ooze w/ clay,"light gray with greenish shades and black, dark gray speckles and mottles",5y 7/1 with n 4/ speckles and mottles,mottles,moderately disturbed?,,pyrite-rich speckles and mottles,25-30% forams; nannos,10-25% clay,,,H,-20.58670,112.20830,0004.64,463,488
122,763,A,002,Hydraulic (Advanced) Piston Core,01,BYD,000,,,150,,,"nannofossil ooze with foraminifers and foraminifer nannofossil ooze(0-65,67-150cm); void(65-67cm)","light gray(0-118,128-150cm); white(118-128cm)","5y 7/1(0-118,128-150cm); 5y 8/1(118-128cm)","indistinct parallel laminae(50,54,58,89,92,107,118,132cm); minor bioturbation?(95-100,125-132cm)",highly(0-25cm) to slightly? or moderately?(25-150cm) disturbed,,,forams; nannos,smear slide estimates of forams are lower than real percentage,,,H,-20.58670,112.20830,0004.90,490,640
122,763,A,002,Hydraulic (Advanced) Piston Core,02,BYD,000,,,150,,,nannofossil ooze with foraminifers and foraminifer nannofossil ooze,"light gray(0-80,84-108cm); light greenish gray(80-84,108-150cm); alternations of grayish and greenish layers on a 1-5cm scale(80-150cm)","5y 7/1(0-80,84-108cm); 5gy 7/1(80-84,108-150cm)","parallel laminae(59,63,80-92,108-150cm); minor bioturbation(95-100,113-118,123-128cm); mottling and 1-3cm diameter  halo burrows(~75-150cm)","moderately disturbed or moderately(55-75cm) and slightly(0-55,75-150cm) disturbed",,,forams; nannos,smear slide estimates of forams are lower than real percentage,,,H,-20.58670,112.20830,0006.40,640,790
122,763,A,002,Hydraulic (Advanced) Piston Core,03,DMT,000,,,150,,,nannofossil ooze with foraminifers and foraminifer nannofossil ooze,light gray,5y 7/1,minor bioturbation(0-10cm); slight mottling,moderately(0-115cm) to highly(115-150cm) disturbed,,,forams; nannos,smear slide estimates of forams are lower than real percentage,,,H,-20.58670,112.20830,0007.90,790,940
122,763,A,002,Hydraulic (Advanced) Piston Core,04,DMT,000,,,145,,,nannofossil ooze with foraminifers and foraminifer nannofossil ooze,light gray,5y 7/1,minor bioturbation?(63-68cm); mottled,highly(0-24cm) to moderately(24-150cm) disturbed,,,forams; nannos,smear slide estimates of forams are lower than real percentage,,,H,-20.58670,112.20830,0009.40,939,1084
