leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
103,639,B,001,Rotary,01,JAJ,000,,,010,,,interstitial water sample,,,,,,,,,,,R,42.14333,-12.25000,0000.00,0,10
103,639,B,001,Rotary,01,JAJ,010,,,045,,,calcareous clay,olive gray,5y 5/2,minor bioturbation (30-45 cm),soupy; lower drilling contact,,,,,,,R,42.14333,-12.25000,0000.00,10,45
103,639,B,001,Rotary,01,JAJ,045,,,092,,,clayey nannofossil marl,light olive gray with purplish streak (80-90 cm),5y 6/2,minor bioturbation; burrows,soupy; upper and lower drilling contacts,,fe/mn streak (80-90 cm),nannos,burrows (8mm across) filled with calcareous clay,,,R,42.14333,-12.25000,0000.00,45,92
103,639,B,001,Rotary,01,JAJ,092,,,150,,,calcareous clay,olive gray,5y 5/2,,soupy; upper drilling contact,,,,,,,R,42.14333,-12.25000,0000.00,92,150
103,639,B,001,Rotary,02,JAJ,000,,,044,,,calcareous clay,olive gray,5y 5/2,,soupy,,,,gradational lower contact,,,R,42.14333,-12.25000,0001.50,150,194
103,639,B,001,Rotary,02,JAJ,044,,,097,,,clayey nannofossil marl (?) with minor calcareous clay,olive gray,5y 5/2,,soupy to highly disturbed,,,nannos,"gradational upper and lower contacts; ""ribboned by drilling""",,,R,42.14333,-12.25000,0001.50,194,247
103,639,B,001,Rotary,02,JAJ,097,,,139,,,calcareous clay,olive gray with purplish blebs and streaks (106-139 cm),5y 5/2,,highly disturbed,,fe/mn precipitate (106-139 cm),,gradational upper and lower contacts,,,R,42.14333,-12.25000,0001.50,247,289
103,639,B,001,Rotary,02,JAJ,139,,,150,,,clay,olive gray,5y 4/2,,highly disturbed,,,,gradational upper and lower (?) contacts,,,R,42.14333,-12.25000,0001.50,289,300
103,639,B,001,Rotary,03,JAJ,000,,,050,,,clay,olive gray,5y 4/2,,soupy to highly disturbed; lower drilling contact,,,,,,,R,42.14333,-12.25000,0003.00,300,350
103,639,B,001,Rotary,03,JAJ,050,,,055,,,clayey nannofossil marl,light olive gray,5y 6/2,,highly disturbed; upper and lower drilling contacts,,,nannos,,,,R,42.14333,-12.25000,0003.00,350,355
103,639,B,001,Rotary,03,JAJ,055,,,067,,,clay,olive gray,5y 4/2,,highly disturbed; upper and lower drilling contacts,,,,,,,R,42.14333,-12.25000,0003.00,355,367
103,639,B,001,Rotary,03,JAJ,067,,,078,,,calcareous clay,olive gray to light gray,5y 5/2 grading down to 5y 7/1,,highly disturbed; upper drilling contact,,fe/mn splotches at 68-69 cm,,gradational lower contact,,,R,42.14333,-12.25000,0003.00,367,378
103,639,B,001,Rotary,03,JAJ,078,,,085,,,"clayey foram, nannofossil ooze",light gray,5y 7/1,,highly disturbed; lower drilling contact,,,"forams, nannos",gradational upper contact,,,R,42.14333,-12.25000,0003.00,378,385
103,639,B,001,Rotary,03,JAJ,085,,,092,,,clay,olive gray,5y 4/2,,highly disturbed; upper and lower drilling contacts,,,,,,,R,42.14333,-12.25000,0003.00,385,392
103,639,B,001,Rotary,03,JAJ,099,,,101,,,clayey nannofossil marl,light olive gray,5y 6/2,,highly disturbed; upper drilling contact,,,nannos,gradational lower contact,,,R,42.14333,-12.25000,0003.00,399,401
103,639,B,001,Rotary,03,JAJ,101,,,116,,,foram-nannofossil ooze,light gray,5y 7/1,,highly disturbed; lower drilling contact,,fe/mn splotches at 105-109 cm,"forams, nannos",gradational upper contact,,,R,42.14333,-12.25000,0003.00,401,416
103,639,B,001,Rotary,03,JAJ,116,,,122,,,clay,olive gray,5y 4/2,,highly disturbed; upper and lower drilling contacts,,,,,,,R,42.14333,-12.25000,0003.00,416,422
103,639,B,001,Rotary,03,JAJ,122,,,150,,,foram-nannofossil ooze,light gray,5y 7/1,banding,highly disturbed; upper drilling contact,,3mm fe/mn bands at 133-138 cm,"forams, nannos",,,,R,42.14333,-12.25000,0003.00,422,450
103,639,B,001,Rotary,04,MEY,000,,,015,,,clayey nannofossil ooze with clay at base,light gray with light olive gray at base,5y 7/1 with 5y 6/1 at base,,highly disturbed,,,"forams, nannos",sharp lower contact,,,R,42.14333,-12.25000,0004.50,450,465
103,639,B,001,Rotary,04,MEY,015,,,076,,,nannofossil marl (15-40 cm); void (40-76 cm),olive gray with dark gray at top (15 cm),5y 5/2 with 5y 4/1 at top,highly disturbed,,,manganese-rich (?) layer at top (15 cm),nannos,sharp upper contact,,,R,42.14333,-12.25000,0004.50,465,526
103,639,B,001,Rotary,04,MEY,076,,,123,,,nannofossil marl (76-84 cm); void (84-123 cm),olive gray,5y 5/2,highly disturbed,,,,nannos,,,,R,42.14333,-12.25000,0004.50,526,573
103,639,B,001,Rotary,04,MEY,123,,,150,,,nannofossil marl with minor blebs of clayey ooze,olive gray,5y 5/2,highly disturbed,,,,nannos,gradational lower contact,,,R,42.14333,-12.25000,0004.50,573,600
