leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
24,233,A,1,1,80.0,150.0,168.00,168.80,169.50,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE, HOMOGENEO US,,, PYRITE STRIPES,," VOID 0-80 CM,STRONG HYDROGEN S ULFIDE SMELL",, 11121210,12e69bde335ab721cc63ad8ba6042e99
24,233,A,1,2,0.0,150.0,168.00,169.50,171.00,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE,,,, PYRITE STRIPES,, HOMOGENEO US STRONG HYDROGEN SULFIDE SMELL,, 00000000,d489e947f57abbc2481fbf22941e5527
24,233,A,1,3,0.0,150.0,168.00,171.00,172.50,, NANNO CHALK MUD," 10Y4/2-GRAYISH OLIVE,5Y3/2-OLIVE GRAY"," HOMOGENEOUS,CONCENTRATED PARALLEL WEAK LAYER ING",,, PYRITE STRIPES,,,, 00000000,648f4446c5d8428382a15c4e34382185
24,233,A,1,4,0.0,150.0,168.00,172.50,174.00,, NANNO CHALK MUD," 10Y4/2-GRAYISH OLIVE,5Y3/2-OLIVE GRAY"," HOMOGENEOUS,CONCENTRATED PARALLEL WEAK LAYER ING",,, PYRITE STRIPES,,,, 00000000,ea2110edfc06466c072e0e5617c0a076
24,233,A,2,1,65.0,150.0,177.50,178.15,179.00,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE,,,," PYRITE STRIPES,STRONG HYDROGEN SULFIDE SMELL, VOID 0 TO 65 CM",, HOMOGENEO US,, 00000000,d77af70589c100a4a2d51c980fc3bfd9
24,233,A,2,2,0.0,150.0,177.50,179.00,180.50,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE, HOMOGENEO US,,, PYRITE STRIPES,, STRONG HYDROGEN SULFIDE SMELL,, 00000000,85d7c62ac11fe402ed2caf802fe5e01b
24,233,A,3,1,78.0,150.0,187.00,187.78,188.50,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE,,,,, SHELL FRAGMENTS TWINKLE IN DARK SEDIMENT," HOMOGENEO US VOID 0-78 CM,HYDROGEN SULFIDE SMELL",, 00000000,a472de1114288e98000fc7a46a0dc87f
24,233,A,3,2,0.0,150.0,187.00,188.50,190.00,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE,, SHELL FRAGMENTS TWINKLE IN DARK SEDIMENT,,,, HOMOGENEO US HYDR OGEN SULFIDE SMELL,, 00000000,e505c32011100e3bae2bdf76ca80a80e
24,233,A,3,3,0.0,150.0,187.00,190.00,191.50,, NANNO CHALK MUD, 10Y4/2-GRAYISH OLIVE,, SHELL FRAGMENTS TWINKLE IN DARK SEDIMENT,,,, HOMOGENEO US HYDR OGEN SULFIDE SMELL,, 00000000,129a561052d95aa4360e7a5ba81b8eb2
24,233,A,3,4,0.0,150.0,187.00,191.50,193.00,, NANNO CHALK MUD," 10Y4/2-GRAYISH OLIVE,5Y5/2-LIGHT OLIVE GRAY",,,, PYRITE,, HOMOGENOUS STRONG HYDROGEN SULFIDE SMELL,, 00000000,b6ed867451071e271746915450da1415
24,233,A,3,5,0.0,150.0,187.00,193.00,194.50,, NANNO CHALK MUD, 5Y5/2-LIGHT OLIVE GRAY,,,,,, HOMOGEN EOUS,, 00000000,b6ae3e47619b173d40b6cf7fce205ba6
24,233,A,3,6,0.0,150.0,187.00,194.50,196.00,, NANNO CHALK MUD," 5Y5/2-LIGHT OLIVE GRAY,5Y3/2-OLI VE GRAY",,,,,," HOMOGENEOUS,HYDROGEN SULFIDE SMELL",, 00000000,18e2c5c083ead1d34d4190a6404287cc
24,233,A,4,1,0.0,150.0,196.50,196.50,198.00,, NANNO CHALK MUD, 5Y3/2-OLIVE GRAY,,,,,," HOMOGENEOUS, STRONG HYDROGEN SULFIDE SMELL,VOID 35-120 CM",, 00000000,bf84e66ae5bde03568cb4e0a87e2787a
