leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
23,229,A,1,1,0.0,150.0,19.00,19.00,20.50,, CLAY AND NANNO RICH CARBONATE OOZE, 10Y5/4-LIGHT OLIVE,, INTENSE DEFORMATION,,,,,, 11111110.1210,f0004cdd3fbf7ba0d8e6bbfe6fca2848,23-229A-1-1
23,229,A,1,2,0.0,150.0,19.00,20.50,22.00,," CLAY AND NANNO RICH CARBONATE OOZE, CLAY BEARING C ARBONATE NANNO OOZE"," 5Y6/1-GREY, 10Y5/4-LIGHT OLIVE , 5Y4/3-OLIVE", POSSIBLE GRADED BED FROM 111 TO 150 CM, MODERATELY DEFORMED,,,," OLIVE FROM 0 TO 11CM AND 32 TO 50 CM AND 96 TO 103 CM, LIGHT OLIVE FROM 11 T O 32 CM AND 55 TO 75 CM AND 87 TO 96 CM AND 111 TO 1 50, GREY FROM 50 TO 55 CM AND 75 TO 87 CM AND 103 TO 111 CM, DARK COLOR DUE TO IRON AND NOT CLAY",, 00000000,82e97dc700e9a3124516d2a178884f00,23-229A-1-2
23,229,A,1,3,0.0,150.0,19.00,22.00,23.50,," CLAY AND NANNO RICH CARBONATE OOZE, CLAY BEARING C ARBONATE NANNO OOZE"," 5Y6/1-GREY, 10Y5/4-LIGHT OLIVE , 5Y4/3-OLIVE",, MODERATE DEFORMATION,,,," OLIVE FROM 0 TO 25 CM AND 70 TO 82 CM, GREY FROM 25 TO 46 CM AND 82 TO 150 CM, LIGHT OLIVE FROM 46 TO 70 CM, CARBONAT E OOZE IS GREY, NANNO OOZE IS LIGHT OLIVE AND OLIVE",, 00000000,03dcfe31c1bc1be4651c02945271cb7d,23-229A-1-3
23,229,A,1,4,0.0,90.0,19.00,23.50,24.40,, CLAY AND NANNO RICH CARBONATE OOZE, 5Y6/1-GREY,, MODERATE DEFORMATION,,,,,, 00000000,f44fdf475d030f6c85b22f24c9b2fce6,23-229A-1-4
23,229,A,1,4,90.0,150.0,19.00,24.40,25.00,, CLAY BEARING CARBONATE NANNO OOZE," 10Y5/4-LIGHT O LIVE, 5Y4/3-OLIVE",, MODERATE DEFORMATION,,,," OLIVE FRO M 90 TO 126 CM, LIGHT OLIVE FROM 126 TO 150 CM",, 00000000,8405620358d964532a62dd03d7009111,23-229A-1-4
23,229,A,1,5,0.0,91.0,19.00,25.00,25.91,, CLAY BEARING CARBONATE NANNO OOZE, 10Y5/4-LIGHT O LIVE,, MODERATE DEFORMATION,,,,,, 00000000,b997ffa2ae01b3ebf3a9c6484c41f306,23-229A-1-5
23,229,A,1,5,91.0,150.0,19.00,25.91,26.50,, CLAY AND NANNO RICH CARBONATE OOZE, 5Y6/1-GREY,, MODERATE DEFORMATION,,,,,, 00000000,6c8b16c55fcf4436928bad54adaf43e2,23-229A-1-5
23,229,A,1,6,0.0,150.0,19.00,26.50,28.00,, CLAY AND NANNO RICH CARBONATE OOZE, 5Y6/1-GREY,, MODERATE DEFORMATION,,,,,, 00000000,5ac148077b51ff8ad17cf9583885cac5,23-229A-1-6
23,229,A,2,1,102.0,145.0,28.00,29.02,29.45,, CLAY AND NANNO RICH MICARB OOZE, 10Y5/4-LIGHT OLI VE,, INTENSE DEFORMATION,,,, VOID FROM 0 TO 102 CM,, 00000000,4f9e0d69045aaa7384f5f3c208a61f8b,23-229A-2-1
23,229,A,2,2,0.0,150.0,28.00,29.50,31.00,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E CHALK, 10Y5/4-LIGHT OLIVE,, INTENSE DEFORMATION,,, PTEROPODS, COARSER SECTION WITH MORE PTEROPODS FRO M 33 TO 55 CM,, 00000000,7ffbdb1047eaa018b50895afad0a5c40,23-229A-2-2
23,229,A,2,3,0.0,150.0,28.00,31.00,32.50,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE, 10Y5/4-LIGHT OLIVE,, INTENSE DEFORMATION,,," PTEROPODS, SOME RARE HIGH SPIRED GASTROPODS, SMALL ECHINOIDS", HOMOGENOUS, SOFT, 00000000,cfd40cb2e0ad320c422241fd97f67cc8,23-229A-2-3
23,229,A,2,4,0.0,150.0,28.00,32.50,34.00,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE, 10Y5/4-LIGHT OLIVE,, MODERATE DEFORMATION,,, PTEROPODS,,, 00000000,49b8fac84ff7a8dea42f8ea8a4d7f106,23-229A-2-4
23,229,A,2,5,0.0,150.0,28.00,34.00,35.50,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE," 10Y5/4-LIGHT OLIVE, 5Y6/1-GREY", SOME 1 TO 2 CM GREY BANDS, MODERATE DEFORMATION,,, PTEROPODS, HOMOGENOUS,, 00000000,f97d657614c784aa59b892e7c1e26490,23-229A-2-5
23,229,A,3,1,0.0,150.0,37.00,37.40,38.90,, PTEROPOD BEARING AND NANNO DETRITAL CLAY RICH CARB ONATE OOZE, 10Y5/4-LIGHT OLIVE,,,,," PTEROPODS, RARE PELECYPOD SHELLS"," ROUGHLY DISTURBED, SOME SOUPY PARTS",, 00000000,eeaf9500c2216ba8ab7d3b07fb3b63b8,23-229A-3-1
23,229,A,3,2,0.0,150.0,37.00,38.90,40.40,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000,7ea1ce2ce558efc064fa371fc52f1d6d,23-229A-3-2
23,229,A,3,3,0.0,150.0,37.00,40.40,41.90,, PTEROPOD BEAIRNG NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000,ecb4f05b41807ba373f13d0ad1ab1576,23-229A-3-3
23,229,A,3,4,0.0,150.0,37.00,41.90,43.40,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000,34d292a62de56d512e64d577613fec95,23-229A-3-4
23,229,A,3,5,0.0,150.0,37.00,43.40,44.90,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000,dc7e4ddd0249cebf72d292c3ef8f977b,23-229A-3-5
23,229,A,3,6,0.0,150.0,37.00,44.90,46.40,, PTEROPOD BEARING NANNO DETRITAL CLAY RICH CARBONAT E OOZE,,,,,,, SAME AS ABOVE,, 00000000,3551ab50887531bacaf13e03138d48d6,23-229A-3-6
23,229,A,4,1,0.0,150.0,56.00,56.50,58.00,, DETRITAL CLAY NANNO RICH CARBONATE OOZE," 5G6/1-GR EENISH GREY, 10Y4/2-GREYISH OLIVE, 10Y5/4-LIGHT OLIV E",, HEAVILY DISTURBED,,,," HOMOGENOUS, GREENISH GREY FR OM 0 TO 50 CM, MIXED GREYSIH OLIVE AND LIGHT OLIVE F ROM 50 TO 150 CM", SOFT, 00000000,45a2d0c813fd715ab10c5a30759d4858,23-229A-4-1
23,229,A,4,2,0.0,150.0,56.00,58.00,59.50,, PTEROPOD BEARING DETRITAL CLAY NANNO RICH CARBONAT E," 10Y4/2-GREYISH OLIVE, 10Y5/4-LIGHT OLIVE",, HEAVI LY DISTURBED,,, PTEROPODS, MIXED COLORS, HARD, 00000000,441e1fe9afc4d1b075c041c411debb06,23-229A-4-2
23,229,A,4,3,0.0,150.0,56.00,59.50,61.00,, CLAY AND NANNO RICH MICARB OOZE," 5G6/1-GREENISH G REY, 5GY5/2-DUSKY YELLOW GREEN",, INTENSELY DEFORMED,,,," GREENISH GREY FROM 0 TO 120 CM, DARK YELLOWISH GRE EN FROM 120 TO 150 CM", SOFT, 00000000,60f78560bbbaf0bf796cbec635d73aa9,23-229A-4-3
23,229,A,4,4,0.0,150.0,56.00,61.00,62.50,, CLAY AND NANNO RICH MICARB OOZE," 5G6/1-GREENISH G REY, 5GY5/2-DUSKY YELLOW GREEN",, INTENSE DEFORMATION,,,," GREENISH GREY FROM 0 TO 60 CM AND 111 TO 150 CM, DUSKY YELLOW GREEN FROM 60 TO 111 CM",, 00000000,8deb593a2f83ed56b3ca8ac87821108a,23-229A-4-4
23,229,A,4,5,0.0,150.0,56.00,62.50,64.00,, PTEROPOD BEARING DETRITAL CLAY NANNO RICH CARBONAT E," 5G6/1-GREENISH GREY, 5GY5/2-DUSKY YELLOW GREEN",, MODERATE DEFORMATION,,, PTEROPODS," GREENISH GREY FR OM 0-58CM, DUSKY YELLOW GREEN 58-150CM", FIRM, 00000000,5fff3d2a886d976ac4935ac11f9fd649,23-229A-4-5
23,229,A,4,6,0.0,150.0,56.00,64.00,65.50,, PTEROPOD BEARING DETRITAL CLAY NANNO RICH CARBONAT E," 10Y4/2-GREYISH OLIVE, 5G4/1-DARK GREEN GREY, 5G6 /1-GREENISH GREY, 5GY5/2-DUSKY YELLOW GREEN", 2 TO 5 CM COLOR BANDING FROM 110 TO 150 CM, SLIGHTLY DEFO RMED,,, PTEROPODS," GREYISH OLIVE FROM 0 TO 60 CM,DAR K GREEN GREY FROM 60 TO 65 CM, GREENISH GREY FROM 65 TO 90CM, DUSKY YELLOW GREEN 90-150CM", FIRM, 00000000,64d67ca1b2f4d48d3278b0893f051957,23-229A-4-6
23,229,A,5,1,0.0,50.0,65.00,65.40,65.90,, PTEROPOD BEARING DETRITAL CLAY NANNO RICH CARBONAT E," 5GY5/2-DUSKY YELLOW GREEN, 5G6/1-GREEN GREY",,,,,,, HARD, 00000000,c8faf035477bd7693499ce1454098e26,23-229A-5-1
23,229,A,5,1,70.0,150.0,65.00,66.10,66.90,, VOLCANIC GLASS BEARING NANNO DETRITAL CLAY RICH CA RBONATE OOZE," 5G6/1-GREEN GREY, 5GY5/2-DUSKY YELLOW GREEN",, MODERATE DEFORMATION,,,," GREEN GREY FROM 70 T O 75 CM, DUSKY YELLOW GREEN FROM 75 TO 150, HOMOGENO US"," SEMILITHIFIED FROM 70 TO 75 CM, SOFT FROM 75 TO 150 CM", 00000000,fc2ae29f8a88111616a4496922297bbc,23-229A-5-1
23,229,A,5,2,11.0,150.0,65.00,67.01,68.40,, VOLCANIC GLASS BEARING NANNO DETRITAL CLAY RICH CA RBONATE OOZE," 5GY5/2-DUSKY YELLOW GREEN, 5G6/1-GREE N GREY",," HEAVILY DISTURBED FROM 15 TO 80 CM, MODERAT ELY DEFORMED FROM 80 TO 150 CM",,,," DUSKY YELLOW GREEN FROM 15 TO 80 CM, GREEN GREY FROM 80 TO 150 CM"," LIT HIFIED FROM 11 TO 15 CM, SEMILITHIFIED LAYER FROM 14 4 TO 146 CM", 00000000,b07e1697ddbfbfc5f4d06da1b7a35c45,23-229A-5-2
23,229,A,5,3,0.0,150.0,65.00,68.40,69.90,, GLASS BEARING DETRITAL CLAY NANNO RICH CARBONATE O OZE," 5GY4/1-DARK GREEN GREY, 5GY5/2-DUSKY YELLOW GR EEN, 5G6/1-GREEN GREY",, MODERATE DEFORMATION,,,," DARK GREEN GREY FROM 0 TO 12 CM, DUSKY YELLOW GREEN FROM 12 TO 29 CM AND 80 TO 150 CM, GREEN GREY FROM 29 TO 80 CM",, 00000000,562e8068ab094f1fba8d3a8e61bfc802,23-229A-5-3
23,229,A,5,4,0.0,40.0,65.00,69.90,70.30,, GLASS BEARING DETRITAL CLAY NANNO RICH CARBONATE O OZE, 5GY5/2-DUSKY YELLOW GREEN,, MODERATE DEFORMATI ON,,,,,, 11111110.1210.3908,56d05eddd3b8460ab008d44104a6b73a,23-229A-5-4
23,229,A,5,4,40.0,85.0,65.00,70.30,70.75,, NANNO BEARING DETRITAL CLAY CARBONATE RICH VOLCANI C ASH, 5GY4/1-DARK GREEN GREY,, MODERATE DEFORMATIO N,,,,, FIRM, 00000000,a9ca7b2fc1b157d8629c44a87b9bc36d,23-229A-5-4
23,229,A,5,4,85.0,150.0,65.00,70.75,71.40,, GLASS BEARING DETRITAL CLAY NANNO RICH CARBONATE O OZE, 5GY5/2-DUSKY YELLOW GREEN,, MODERATE DEFORMATI ON,,,,,, 11111110.1210.3908,c4438e8f187f5d5c47889e1a269ca921,23-229A-5-4
23,229,A,5,5,0.0,150.0,65.00,71.40,72.90,, GLASS BEARING DETRITAL CLAY NANNO RICH CARBONATE O OZE," 5GY5/2-DUSKY YELLOW GREEN, 5G6/1-GREEN GREY",, SLIGHT DEFORMATION,,,," DUSKY YELLOW GREEN FROM 0 TO 13 2 CM, GREEN GREY FROM 132 TO 150 CM",, 11111110.1210.3908,42d870e4492905ba795447509b341b12,23-229A-5-5
23,229,A,5,6,10.0,150.0,65.00,73.00,74.40,, GLASS BEARING DETRITAL CLAY NANNO RICH CARBONATE O OZE, 5GY5/2-DUSKY YELLOW GREEN,, SLIGHT DEFORMATION,,,,,, 11111110.1210.3908,f4d38737dc47aab4971d9b544ccd543d,23-229A-5-6
23,229,A,6,1,35.0,150.0,74.00,74.55,75.70,, GLASS BEARING DETIRTAL SILTY CLAY NANNO RICH CARBO NATE OOZE, 5GY5/2-DUSKY YELLOW GREEN, POCKETS OF V OLCANIC ASH IN LOWER PART, INTENSE DEFORMATION,,,," HO MOGENOUS, LOCALLY SLIGHTLY COARSER GRAINED POCKETS O F VOLCANIC ASH", SEMILITHIFIED LAYER FROM 35 TO 40 C M, 11111110.1210.3908,561a2c850ef3e7476995a856a6982430,23-229A-6-1
23,229,A,6,2,0.0,150.0,74.00,75.70,77.20,, GLASS BEARING DETRITAL SILTY CLAY NANNO RICH CARBO NATE OOZE, 5GY5/2-DUSKY YELLOW GREEN,, INTENSE DEFO RMATION,,,, VOID FROM 75 TO 90 CM," SOFT TO STIFF, SEM ILITHIFIED LAYER FROM 128 TO 131 CM", 11111110.1210.3908,2afd3c3660d2b66112345f57b8497682,23-229A-6-2
23,229,A,6,3,0.0,150.0,74.00,77.20,78.70,, GLASS BEARING DETRITAL SILTY CLAY NANNO RICH CARBO NATE OOZE, 5GY5/2-DARK YELLOW GREEN,, MODERATE DEFO RMATION,,,," HOMOGENOUS, VOIDS DUE TO EXPANDING GAS FRO M 31 TO 39 CM AND 10, TO 113 CM", SOFT TO STIFF TRAN SITION, 00000000,aba5575ff6537f0d0de22319ad99a994,23-229A-6-3
23,229,A,6,4,0.0,150.0,74.00,78.70,80.20,, GLASS BEARING DETRITAL SILTY CLAY NANNO RICH CARBO NATE OOZE," 5GY5/2, 5G4/1-DARK GREEN GREY, 5G6/1-GRE EN GREY", DUSKY YELLOW GREEN MOTTLED WITH DARK GREEN GREY FROM 40 TO 60 CM, INTENSE DEFORMATION,,,," DUSKY YELLOW GREEN FROM 0 TO 40 CM, GREEN GREY FROM 60 TO 150 CM"," SOFT TO STIFF, SEMILITHIFIED LAYER FROM 13 5 TO 140 CM", 00000000,82a75638e82b5ce2eb6251a2b45dbfc4,23-229A-6-4
