leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
10,97,,1,1,85.0,100.0,0.00,0.85,1.00,, CLAYEY COCCOLITH FORAM OOZE, 10YR5/4-TAN,,,,,,,, 11111221.1210
10,97,,1,1,100.0,115.0,0.00,1.00,1.15,, CLAYEY PTEROPOD RICH COCCOLITH FORAM OOZE," 10YR7/ 4,10YR7/2,10YR6/2,5Y6/1", MODERATELY BURROWED,,,,, 10YR 7/4 AND 10YR7/2 VAGUELY BANDED WITH 10YR6/2 AND 5Y6/ 1,, 11111221.1210
10,97,,1,1,115.0,120.0,0.00,1.15,1.20,, CLAYEY FORAM PTEROPOD OOZE, 10YR6/2,,,,,,,, 11110000.1210.1221
10,97,,1,1,120.0,150.0,0.00,1.20,1.50,, CLAYEY FORAM COCCOLITH PTEROPOD OOZE," 10YR6/2,5YR 6/1"," STRONGLY BURROWED,10YR6/2 MOTTLED WITH 5YR6/1",,,,, VAGUELY LAMINATED,, 00000000
10,97,,1,2,0.0,80.0,0.00,1.50,2.30,, CLAYEY FORAM COCCOLITH OOZE MUD," 10YR6/2,5YR6/1, 5Y6/1,5Y5/1,5GY6/1,N6,5Y8/1,5YR6/1,5G6/1,5G7/1"," LAY ER OF LARGE PTEROPODS 7-8 CM,STRONGLY BURROWED THROU GHOUT",,,,," SAME AS ABOVE,RARELY VAGUELY LAMINATED",, 00000000
10,97,,1,2,80.0,96.0,0.00,2.30,2.46,, CLAYEY COCCOLITH FORAM OOZE MUD, 5Y6/1,,,,,, SAME AS ABOVE,, 00000000
10,97,,1,2,96.0,150.0,0.00,2.46,3.00,, CLAYEY COCCOLITH RICH FORAM PTEROPOD OOZE," 5YR6/1 ,5Y6/1",,,,,,,, 00000000
10,97,,1,3,0.0,105.0,0.00,3.00,4.05,, ASHY CLAYEY FORAM COCCOLITH OOZE," 5G9/1,5B8/1", Z ONE OF BURROWMIXED ASH,,,,," RARELY VAGUELY LAMINATED,AS ABOVE IN 1-2",, 00000000
10,97,,1,3,105.0,150.0,0.00,4.05,4.50,, CLAYEY FORAM COCCOLITH OOZE TO FORAM COCCOLITH OOZ E," 5B7/1,5B6/1,5GY6/1,N6,N7,5G7/1,N4,5Y6/1", MODERA TELY BURROWED TO STRONGLY MICROBURROWED,,,,," WELL TO HI GHLY VAGUELY LAMINATED,BURROWING DOES NOT DISRUPT LAMINATIONS",, 00000000
10,97,,1,4,0.0,150.0,0.00,4.50,6.00,,," 5G8/1,5B7/1,5B6/1",,,,,," SLIGHTLY LESS CLAY THAN ABOVE OR BELOW,5B6/1 DOMINANT 0-9 CM,5B7/1 DOMINANT 9-115 CM,5G8/1 MIXES WITH 5B2/1 115-150 CM,SAME AS ABOVE OTHERWISE IN ALL RESPECTS",, 00000000
10,97,,2,1,10.0,150.0,105.00,105.10,106.50,, SOMEWHAT CLAYEY FORAM COCCOLITH OOZE," 5G8/1,5Y6/1 ,5G7/1,5G6/1,5GY6/1,N6,N3", STRONGLY BURROWED, MODE RATELY DEFORMED,,,," N6 AND N3 FECAL SPECKS AND MOTTLES ,5G8/1 IS DOMINANT,CLASTS AT TOP APPEAR MORE CONSOLI DATED THEN BELOW,APPROACHING SOFT CHALK",, 00000000
10,97,,2,2,0.0,150.0,105.00,106.50,108.00,,,,,,,,," SAME AS 2-1,NOTE DISTINCTIVE CONCAVE UP LAMINATED BURROWFILL AT SEVERAL PLACES WITHIN SECTION",, 00000000
10,97,,2,3,0.0,47.0,105.00,108.00,108.47,,,,,,,,, SAME AS 2-1,, 11111210
10,97,,2,3,47.0,105.0,105.00,108.47,109.05,, ASH RICH SOMEWHAT CLAYEY FORAM COCCOLITH OOZE," 5G Y5/1,5Y6/1"," MOTTLED,STRONGLY BURROWED",,,,," 5GY5/1 DOMI NANT WITH MOTTLES AS ABOVE,INCREASING 5Y6/1 TOWARDS BASE",, 11111210
10,97,,2,3,105.0,111.0,105.00,109.05,109.11,, ASH AND OOZE," 5Y6/1,5GY6/1",,,,,,,, 11111210
10,97,,2,3,111.0,120.0,105.00,109.11,109.20,, ASH," N3,N5,N6", BURROWED,,,,, ASH IS COARSER AT BASE AND N6 CONCENTRATED LOWER 3 CM, SOFT, 00000000
10,97,,2,3,120.0,150.0,105.00,109.20,109.50,,,,,,,,, SAME AS 2-1,, 00000000
10,97,,2,4,0.0,150.0,105.00,109.50,111.00,, SOMEWHAT CLAYEY FORAM COCCOLITH OOZE," 5G8/1-LIGHT GREENISH GRAY,5G6/1,5G7/1,5Y6/1,5GY6/1,N6,N3", STRO NGLY BURROWED, MODERATELY DEFORMED,,,," PSEUDO LAMINAT IONS DUE TO MECHANICAL DISTURBANCE,5G8/1 DOMINANT,N6 AND N3 FAECAL",, 00000000
10,97,,3,1,134.0,150.0,142.00,143.34,143.50,, CLAYEY FORAM COCCOLITH OOZE," 5G8/1-LIGHT GREENISH GRAY,5GY6/1,5Y6/1,5G9/1,5G7/1,N3,N6,N7", STRONGLY BURROWED,,,,," PSEUDO LAMINATED THROUGHOUT,RARELY VAGUEL Y LAMINATED",, 00000000
10,97,,3,2,0.0,150.0,142.00,143.50,145.00,,,,,,,,, SAME AS 3-1,, 00000000
10,97,,3,3,5.0,150.0,142.00,145.05,146.50,,,,,,,,," SAME AS 3-1,PSEUDO-LAMINATED THROUGHOUT",, 00000000
10,97,,4,1,0.0,150.0,200.00,200.00,201.50,,,,,,,,," NOT OPENED,TOO DISTURBED",, 00000000
10,97,,4,2,0.0,150.0,200.00,201.50,203.00,, FORAM COCCOLITH CHALK, 5G9/1-VERY LIGHT GREENISH GRAY WHITE, PROBABLY STRONGLY BURROWED," BRECCIATED 0-55 CM,STRONGLY TO SEVERELY DISTURBED 55-150 CM",,,, PSEUDO LAMINATED 55-150 CM,, 00000000
10,97,,4,3,0.0,150.0,200.00,203.00,204.50,,," N9,N7,N3",,,,,," SAME AS 4-2 EXCEPT SOMEWHAT LESS DISTUR BED,N9 MOTTLES,N7 N3 FAECAL STAIN",, 00000000
10,97,,4,4,0.0,150.0,200.00,204.50,206.00,,,,,,,,, SAME AS 4-2,, 00000000
10,97,,4,5,0.0,150.0,200.00,206.00,207.50,,,,,,,,, SAME AS 4-2,, 00000000
10,97,,5,1,110.0,150.0,250.00,251.10,251.50,, FORAM COCCOLITH CHALK," 5G9/1-VERY LIGHT GREENISH WHITE,N9,5G6/1,5G8/1,N6", STRONGLY BURROWED,,,,, 5G6/1 MOTTLES,, 00000000
10,97,,6,1,35.0,40.0,294.00,294.35,294.40,, CLAST OF CARBONATE CHALK AND CHERT," 5Y8/1,5GY6/1",,,,,,,, 00000000
10,97,,6,1,40.0,46.0,294.00,294.40,294.46,, SEVERAL CLASTS OF RECRYSTALIZED CHALK,,,,,,," HARD CALCI LUTITE,ONE CONTAINS SMALL AMMONITE",, 00000000
10,97,,7,1,100.0,110.0,305.00,306.00,306.10,, MICROCRYSTALLINE LIMESTONE," 5Y6/1,5B7/1,N7", 5Y6/ 1 BURROW MOTTLED WITH 5B7/1 OR N7,,,,," PROBABLY LARGE FLAT CLAST,PROBABLY RECRYSTALIZED CHALK",, 00000000
10,97,,7,1,110.0,150.0,305.00,306.10,306.50,, FORAM AND CLAY RICH NANNO PEBBLY MUDSTONE WITH ABU NDANT ROCK CLASTS," 5B6/1,5G6/1,5Y9/1,5Y8/1,5G4/1,5G 5/1",,,,,," ROCK CLASTS ARE MOSTLY CHALK OR RECRYSTALIZED CHALK,ALSO MUDSTONE AND ARGILLACEOUS CLAYEY CHALK",, 00000000
10,97,,7,2,0.0,50.0,305.00,306.50,307.00,, FORAM AND CLAY RICH NANNO PEBBLY MUDSTONE WITH ABU NDANT ROCK CLASTS," 5B6/1,5G6/1,5Y9/1,5Y8/1,5G4/1,5G 5/1",,,,,," ROCK CLASTS ARE MOSTLY CHALK OR RECRYSTALIZED CHALK,ALSO MUDSTONE AND ARGILLACEOUS CLAYEY CHALK",, 00000000
10,97,,7,2,50.0,85.0,305.00,307.00,307.35,, CLAYEY FORAM NANNO RICH CALCILUTITE MUD," 5B6/1, 5B5/1,5B7/1", SPARSELY BURROWED TO MICROBURROWED,,,,, W ELL LAMINATED TO MICROLAMINATED,, 00000000
10,97,,7,2,85.0,132.0,305.00,307.35,307.82,,,,,,,,, SAME AS 7-1 110-150 CM,, 00000000
10,97,,7,2,132.0,150.0,305.00,307.82,308.00,, CLAYEY NANNO RICH CALCILUTITE MUD," 5G7/1,N7,N8", HIGHLY BURROW MOTTLED,,,,,,, 00000000
10,97,,8,1,35.0,70.0,308.00,308.35,308.70,, NANNO BEARING CALCEROUS MUD," 5B5/1,5B6/1,5B7/1", MODERATELY MICROBURROWED,,,,, VAGUE LAMINATION, SOFT, 00000000
10,97,,8,1,70.0,75.0,308.00,308.70,308.75,, CLAYEY CALCILUTITE, 5B7/1,, STRONGLY BURROWMOTTLE D,,,,,, 00000000
10,97,,8,1,75.0,110.0,308.00,308.75,309.10,, PROBABLY MUDSTONE, 5G7/1,,,,,, AS PREVIOUS 7-1 110-15 0 CM,, 00000000
10,97,,8,1,110.0,123.0,308.00,309.10,309.23,, SEMI PEBBLY MUDSTONE," 5G7/1,5B5/1,5B6/1,5Y6/1", M ODERATELY MOTTLED,,,,, SOFT CLASTS INTERNALLY COMPROSED OF LIMESTONE CLASTS IN SOFT MATRIX,, 00000000
10,97,,8,1,123.0,140.0,308.00,309.23,309.40,, CLAYEY CALCILUTITE," 5G8/1,5G9/1,5B5/1,5B6/1", STR ONGLY MOTTLED,,,,,,, 00000000
10,97,,8,1,140.0,150.0,308.00,309.40,309.50,, CALCAREOUS MUD WITH CLAYEY CALCILUTITE," 5G6/1,5G8 /1,N8,N9,5G7/1", MODERATELY BURROWED,,,,,,, 00000000
10,97,,8,2,22.0,43.0,308.00,309.72,309.93,, CALCAREOUS MUD WITH CLAYEY CALCILUTITE," 5G6/1,5G8 /1,N8,N9,5G7/1", MODERATELY BURROWED,,,,,,, 00000000
10,97,,8,2,43.0,150.0,308.00,309.93,311.00,, CLAY CALCILUTITE," 5B5/1,5G4/1,5G5/1,N9,N7", SPARS ELY BURROWED,,,,, PREDOMINATLY VAGUELY LAMINATED,, 00000000
10,97,,8,3,14.0,25.0,308.00,311.14,311.25,, RECRYSTALLIZED CHALK CLASTS IN MATRIX OF CALCILUTI TE,,,,,,,, HARD, 00000000
10,97,,8,3,25.0,150.0,308.00,311.25,312.50,, CHALK CALCILUTITE PEBBLY MUDSTONE," 5Y6/1,5GY6/1",, STRONGLY DISTURBED,,,," DOLOMITE CLASTS IN CLAYEY CAL CILUTITE MATRIX,CLASTS ARE VERY SOFT",, 00000000
10,97,,8,4,30.0,52.0,308.00,312.80,313.02,,,,,,,,, SAME AS 8-3 25-150 CM,, 00000000
