leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOA0118,Globorotalia crassaformis,RARE,  ,1,4fa716859f41ce9b9247b4d8bfb29da6
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOA0298,Globorotalia menardii,COMMON,  ,1,79171dd711cc61b8a50d7382b9efd189
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOA0486,Globorotalia scitula,RARE,  ,1,7eeafd32e91fca4b8fa9840171f7e023
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOA0562,Globorotalia tumida tumida,COMMON,  ,1,ec4bf03284b5508d56ae2db37cc8ebe1
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOD0070,Globigerinoides bollii,COMMON,  ,1,45e71491a71da07b0d6d1acbf36b3102
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOD0380,Globigerinoides quadrilobatus sacculifer,ABUNDANT,  ,1,832cbb4ed6f49b71c35c0be043f06113
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOD0410,Globigerinoides ruber,COMMON,  ,1,e756401b592f7d520ebf8d4ecb86c4c9
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOG0105,Globigerina bulloides,RARE,  ,1,452356666d973737d0b42580da753026
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOG0685,Globigerina rubescens,RARE,  ,1,c06da4cf2e95087ed1309414719a9991
24,238,,2,1,85.0,87.0,9.50,10.36,18,"VINCENT,E.;FRERICHS,W.E.",10/1974,24,PLANKTONIC FORAMINIFERA,RARE,,,MODERATE,NO AGE GIVEN,840,FGLOG0755,Globigerina tenella,RARE,  ,1,20b8461aacbcdc741caee548452ae7bf
