leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
24,238,,2,5,50.0,56.0,9.50,16.03, 2,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OAGRE0030,Agrenocythere radula,20%,  ,1
24,238,,2,5,50.0,56.0,9.50,16.03, 2,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OKRIT0010,Krithe sp.,80%,  ,1
24,238,,6,3,50.0,56.0,44.00,47.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OBAIR0010,Bairdia sp.,17%,  ,1
24,238,,6,3,50.0,56.0,44.00,47.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OBRAC0011,Brachycythere sp. (q),8%,  ,1
24,238,,6,3,50.0,56.0,44.00,47.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OKRIT0010,Krithe sp.,50%,  ,1
24,238,,6,3,50.0,56.0,44.00,47.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OPOSE0010,Poseidonamicus sp.,8%,  ,1
24,238,,6,3,50.0,56.0,44.00,47.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OWICH0010,Wichmannella sp.,17%,  ,1
24,238,,10,4,50.0,56.0,82.00,87.13, 3,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OAGRE0030,Agrenocythere radula,PRESENT,  ,1
24,238,,10,4,50.0,56.0,82.00,87.13, 3,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OOXYC0010,Oxycythereis sp.,33%,  ,1
24,238,,10,4,50.0,56.0,82.00,87.13, 3,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OWICH0010,Wichmannella sp.,33%,  ,1
24,238,,17,4,50.0,56.0,148.50,153.53, 3,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OAGRE0030,Agrenocythere radula,33%,  ,1
24,238,,17,4,50.0,56.0,148.50,153.53, 3,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OBAIR0010,Bairdia sp.,33%,  ,1
24,238,,17,4,50.0,56.0,148.50,153.53, 3,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OKRIT0010,Krithe sp.,33%,  ,1
24,238,,34,4,50.0,56.0,310.00,315.03, 1,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OKRIT0010,Krithe sp.,50%,  ,1
24,238,,38,4,50.0,56.0,348.00,353.03, 1,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OCYTE0010,Cytherella sp.,00%,  ,1
24,238,,44,4,50.0,56.0,405.00,410.28, 2,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OCYTE0010,Cytherella sp.,50%,  ,1
24,238,,44,4,50.0,56.0,405.00,410.28, 2,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OSUHM0010,Suhmicythere sp.,50%,  ,1
24,238,,51,4,50.0,56.0,471.50,476.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OAGRE0030,Agrenocythere radula,7%,  ,1
24,238,,51,4,50.0,56.0,471.50,476.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OEOCY0010,Eocytheropteron sp.,7%,  ,1
24,238,,51,4,50.0,56.0,471.50,476.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OKRIT0010,Krithe sp.,50%,  ,1
24,238,,51,4,50.0,56.0,471.50,476.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OOXYC0010,Oxycythereis sp.,7%,  ,1
24,238,,51,4,50.0,56.0,471.50,476.53, 5,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OSUHM0010,Suhmicythere sp.,14%,  ,1
24,238,,53,5,50.0,56.0,490.50,497.03, 1,"BENSON,R.H.",10/1974,24,OSTRACODES,,,,,NO AGE GIVEN,1038,OBAIR0010,Bairdia sp.,20%,  ,1
