leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACHN0030,Achnanthes lanceolata,TRACE,  ,1,e2ee6a345fa59734b2565ec77285a876
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DACTI0160,Actinocyclus ochotensis,1%,  ,1,449ff3352eb3c5e4ab4730305ae684fb
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DAULC0020,Aulacosira granulata,TRACE,  ,1,e3f5b6055e66c57c4db528f15aae83fa
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DBACT0030,Bacteriastrum varians,1%,  ,1,df848c245d924b60db3e1cf07aa1f48b
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOCC0260,Cocconeis scutellum,1%,  ,1,4769638ea984146f30483ba5ff616555
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0010,Coscinodiscus sp.,1%,  ,1,62b64e1ba01e0133ecfb4c2ee7b59b50
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0580,Coscinodiscus nodulifer,2%,  ,1,60546792d14e3a30d5700cb2be67fc90
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCOSC0771,Coscinodiscus radiatus (q),4%,  ,1,32a4f3aa5a1fc0cfcb36799b40e97f77
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCYCL0045,Cyclotella striata,4%,  ,1,16024e6483e2b8a2a6f6267e26be348f
87,583,B,1,1,48.0,49.0,0.00,0.49,35,AKIBA,,87,DIATOMS,FEW,,,MODERATE,NO AGE GIVEN,400,DCYMB0010,Cymbella sp.,TRACE,  ,1,c07af6cf545de70590908e4bd09a16f8
