taxon_group,verbatim_name,genus name,species name,subspecies name,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,_simplified_name,_merge_approved,_merge_pbdb
planktic_forams,Globorotalia mayeri continuosa,Globorotalia,mayeri,continuosa,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia mayeri continuosa (q),Globorotalia,mayeri,continuosa,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia mayeri mayeri,Globorotalia,mayeri,mayeri,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia mayeri nympha,Globorotalia,mayeri,nympha,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia mckannai,Globorotalia,mckannai,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia mediterranea,Globorotalia,mediterranea,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia medizzai (q),Globorotalia,medizzai,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia menardi fimbriata,Globorotalia,menardi,fimbriata,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia menardii menardii,Globorotalia,menardii,menardii,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia menardii miocenica,Globorotalia,menardii,miocenica,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia menardii tumida,Globorotalia,menardii,tumida,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia menardii tumida (dex),Globorotalia,menardii,tumida,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia menardii tumida (sin),Globorotalia,menardii,tumida,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia menardii ungulata (q),Globorotalia,menardii,ungulata,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia mendacis,Globorotalia,mendacis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia mendacis (q),Globorotalia,mendacis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia mineacea,Globorotalia,mineacea,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia minima,Globorotalia,minima,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia minima (q),Globorotalia,minima,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia minutissima,Globorotalia,minutissima,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia minutissima (q),Globorotalia,minutissima,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miotumida explicationis,Globorotalia,miotumida,explicationis,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miotumida miotumida,Globorotalia,miotumida,miotumida,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miotumida miotumida (q),Globorotalia,miotumida,miotumida,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea cibaoensis,Globorotalia,miozea,cibaoensis,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea cibaoensis (q),Globorotalia,miozea,cibaoensis,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea conoidea,Globorotalia,miozea,conoidea,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea conomiozea,Globorotalia,miozea,conomiozea,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea conomiozea (q),Globorotalia,miozea,conomiozea,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea group,Globorotalia,miozea,group,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea miozea,Globorotalia,miozea,miozea,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea sphericomiozea,Globorotalia,miozea,sphericomiozea,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea sphericomiozea (q),Globorotalia,miozea,sphericomiozea,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia miozea subgroup,Globorotalia,miozea,subgroup,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia multicamerta,Globorotalia,multicamerta,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia multiloba,Globorotalia,multiloba,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia multiloculata,Globorotalia,multiloculata,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia nana,Globorotalia,nana,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia nana nana,Globorotalia,nana,nana,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia nana nana (q),Globorotalia,nana,nana,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia nana pseudocontinuosa,Globorotalia,nana,pseudocontinuosa,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia nana semivera,Globorotalia,nana,semivera,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia nana semivera (q),Globorotalia,nana,semivera,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia naussi,Globorotalia,naussi,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia neoflexuosa,Globorotalia,neoflexuosa,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia nicoli,Globorotalia,nicoli,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia nkbrownii,Globorotalia,nkbrownii,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia nympha,Globorotalia,nympha,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia obesa,Globorotalia,obesa,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia obesa (q),Globorotalia,obesa,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia obliquiloculata (q),Globorotalia,obliquiloculata,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia occlusa,Globorotalia,occlusa,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia opima,Globorotalia,opima,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia opima (q),Globorotalia,opima,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia opima continuosa,Globorotalia,opima,continuosa,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia opima nana,Globorotalia,opima,nana,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia opima nana (q),Globorotalia,opima,nana,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia opima opima,Globorotalia,opima,opima,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia opima opima (q),Globorotalia,opima,opima,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia oscitans,Globorotalia,oscitans,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pachyderma,Globorotalia,pachyderma,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pachyderma (q),Globorotalia,pachyderma,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pachyderma borealis,Globorotalia,pachyderma,borealis,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pachyderma pachyderma,Globorotalia,pachyderma,pachyderma,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pachytheca,Globorotalia,pachytheca,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia palpebra,Globorotalia,palpebra,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia panda,Globorotalia,panda,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia panda (q),Globorotalia,panda,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia parahexagona (q),Globorotalia,parahexagona,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia paralenguaensis,Globorotalia,paralenguaensis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia parkerae,Globorotalia,parkerae,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia partimlabiata,Globorotalia,partimlabiata,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pasionensis,Globorotalia,pasionensis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pentacamerata,Globorotalia,pentacamerata,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia perclara,Globorotalia,perclara,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia perclara (q),Globorotalia,perclara,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia peripheroronda,Globorotalia,peripheroronda,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia peripheroronda (q),Globorotalia,peripheroronda,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia peripheroronda forma alpha,Globorotalia,peripheroronda,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia peripheroronda mayeri,Globorotalia,peripheroronda,mayeri,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia permicra,Globorotalia,permicra,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pertenuis multicamerata,Globorotalia,pertenuis,multicamerata,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia petaliformis,Globorotalia,petaliformis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia planispira,Globorotalia,planispira,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia planoconica,Globorotalia,planoconica,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia plesiotumida tumida,Globorotalia,plesiotumida,tumida,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pomeroli,Globorotalia,pomeroli,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia possagnoensis,Globorotalia,possagnoensis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia postcretacea,Globorotalia,postcretacea,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praecursoria,Globorotalia,praecursoria,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praefohsi,Globorotalia,praefohsi,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praefohsi (q),Globorotalia,praefohsi,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praehirsuta,Globorotalia,praehirsuta,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praekugleri,Globorotalia,praekugleri,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praemargaritae,Globorotalia,praemargaritae,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praemenardi,Globorotalia,praemenardi,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praemenardi archaeomenardi,Globorotalia,praemenardi,archaeomenardi,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praemenardi praemenardi,Globorotalia,praemenardi,praemenardi,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia praemiocenica,Globorotalia,praemiocenica,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia prasaepis,Globorotalia,prasaepis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia primitiva,Globorotalia,primitiva,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudoampliapertura,Globorotalia,pseudoampliapertura,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudobesa,Globorotalia,pseudobesa,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudobulloides,Globorotalia,pseudobulloides,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudocontinuosa,Globorotalia,pseudocontinuosa,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudofoliata,Globorotalia,pseudofoliata,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudokugleri,Globorotalia,pseudokugleri,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudokugleri (q),Globorotalia,pseudokugleri,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudomargaritae,Globorotalia,pseudomargaritae,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudomayeri,Globorotalia,pseudomayeri,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudomenardii,Globorotalia,pseudomenardii,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudomenardii (q),Globorotalia,pseudomenardii,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudopachyderma,Globorotalia,pseudopachyderma,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudopima,Globorotalia,pseudopima,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudopima (q),Globorotalia,pseudopima,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudopumilio,Globorotalia,pseudopumilio,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudoscitula,Globorotalia,pseudoscitula,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudoscitula (q),Globorotalia,pseudoscitula,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pseudotopilensis,Globorotalia,pseudotopilensis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pumilio,Globorotalia,pumilio,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia puncticulata conomiozea,Globorotalia,puncticulata,conomiozea,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia puncticulata inflata,Globorotalia,puncticulata,inflata,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia punctulata,Globorotalia,punctulata,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pusilla,Globorotalia,pusilla,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pusilla laevigata,Globorotalia,pusilla,laevigata,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia pusilla pusilla,Globorotalia,pusilla,pusilla,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia quadrata,Globorotalia,quadrata,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia quetra,Globorotalia,quetra,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia reissi (q),Globorotalia,reissi,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia renzi,Globorotalia,renzi,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia renzi (q),Globorotalia,renzi,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia riedeli,Globorotalia,riedeli,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia riedeli (q),Globorotalia,riedeli,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia robusta,Globorotalia,robusta,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia rotundimarginata,Globorotalia,rotundimarginata,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia salisburgensis,Globorotalia,salisburgensis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia schachdagica,Globorotalia,schachdagica,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia scitula gigantea,Globorotalia,scitula,gigantea,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia scitula group,Globorotalia,scitula,group,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia scitula praescitula,Globorotalia,scitula,praescitula,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia scitula s. l.,Globorotalia,scitula,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia scitula scitula,Globorotalia,scitula,scitula,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia scitula sub. sp.,Globorotalia,scitula,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia siakensis,Globorotalia,siakensis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia siakensis (q),Globorotalia,siakensis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia siakensis group,Globorotalia,siakensis,group,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia simulatilis,Globorotalia,simulatilis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia soldadoensis,Globorotalia,soldadoensis,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia sphericonomiozea,Globorotalia,sphericonomiozea,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia spinuloinflata,Globorotalia,spinuloinflata,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia spinulosa,Globorotalia,spinulosa,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia spinulosa (q),Globorotalia,spinulosa,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia subbotinae,Globorotalia,subbotinae,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia subcretacea (q),Globorotalia,subcretacea,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia subscitula,Globorotalia,subscitula,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia subscitula (q),Globorotalia,subscitula,,1521,Globorotalia,genus,,left_only,both
planktic_forams,Globorotalia suterae,Globorotalia,suterae,,1521,Globorotalia,genus,,left_only,both
