leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
117,731,B,001,Extended Core Barrel,01,AND,000,,,040,,,clayey siltstone,very dark grayish brown,10yr 3/2,plant debris/charcoal (37cm),moderately disturbed,,"mica flakes (0-13cm), authigenic pyrite lenses (25,28cm)",plant debris/charcoal (37cm),"very fine-grained (13-40cm), crs-grained interval (37cm)",,,X,16.47048,59.70248,0408.60,40860,40900
117,731,B,001,Extended Core Barrel,CC,WEE,000,,,041,,,"clayey siltstone (0-20cm), sandstone (20-41cm)",very dark gray,5y 3/1,mm-scale parallel laminae (0-20 cm),moderately disturbed,,,,,,,X,16.47048,59.70248,0409.01,40901,40942
117,731,B,002,Extended Core Barrel,01,WEE,000,,,064,,,"clayey siltstone (0-27,62-64cm) and clayey sandstone (27-62 cm)",dark gray,5y 4/1,mm-scale laminae (20-30cm),moderately disturbed,,,,sharp contact (62 cm),,,X,16.47048,59.70248,0418.30,41829,41893
117,731,B,002,Extended Core Barrel,CC,WEE,000,,,026,,,clayey siltstone (0-8 cm) and clayey sandstone (8-26 cm),dark gray,5y 4/1,cross laminae (5-8cm),moderately disturbed,,,,,,,X,16.47048,59.70248,0418.94,41894,41920
117,731,B,003,Extended Core Barrel,01,CLE,000,,,112,,,"sandstone (0-16cm), silty claystone (16-112cm)","dark gray, red staining on some grains",5y 4/1,,moderately(16-55cm) to highly (55-112cm) disturbed,,"quartz,mica,amphiboles,feldspar,glauconite?; calcite cement?",,sandstone (0-16cm) is medium-grained,,,X,16.47048,59.70248,0428.10,42810,42922
117,731,B,003,Extended Core Barrel,01,CLE,112,,,150,,,organic geochemistry and interstitial water samples,,,,,,,,,,,X,16.47048,59.70248,0428.10,42922,42960
117,731,B,003,Extended Core Barrel,02,CLE,000,,,044,,,silty claystone,dark gray,5y 4/1,,highly disturbed to soupy (~38-44cm),,calcite?,,,,,X,16.47048,59.70248,0429.60,42960,43004
117,731,B,003,Extended Core Barrel,CC,CLE,000,,,028,,,clayey sandstone,dark gray,5y 4/1,fining upward sequence,moderately disturbed,,mica,,,,,X,16.47048,59.70248,0430.04,43004,43032
117,731,B,004,Extended Core Barrel,01,CLE,000,,,150,,,"silty sandstone to silty claystone (0-127 cm), silty claystone to clayey siltstone (127-150 cm)",dark gray,5y 4/1,fining upward sequence (0-127cm),moderately disturbed,,,,sharp basal contact (127 cm),,,X,16.47048,59.70248,0437.70,43770,43920
117,731,B,004,Extended Core Barrel,02,KRI,000,,,150,,,silty claystone to clayey siltstone,dark grayish brown,10yr 4/2,"parallel laminae (30-103 cm), plant debris/charcoal (54-55, 83 cm)","slightly fractured (0-30,103-150cm)-moderately fragmented",,,"plant debris/charcoal (54-55, 83 cm)","sharp basal contact (103 cm), gradational contact (30 cm)",,,X,16.47048,59.70248,0439.20,43920,44070
117,731,B,004,Extended Core Barrel,03,CLE,000,,,150,,,silty claystone to clayey siltstone,dark gray,5y 4/1,fining upward sequence? (0-39 cm),moderately disturbed,,,,,,,X,16.47048,59.70248,0440.70,44070,44220
117,731,B,004,Extended Core Barrel,04,KRI,000,,,150,,,silty claystone to clayey siltstone,dark grayish brown,10yr 4/2,"parallel laminae? (0-10,129-150 cm)",slightly fractured,,,,~three 1 cm thick intervals of clayey silt from 10-129 cm,,,X,16.47048,59.70248,0442.20,44220,44370
117,731,B,004,Extended Core Barrel,CC,DEB,000,,,044,,,silty sandstone to silty claystone,dark gray,5y 4/1,"fining upward sequence (0-37 cm), plant debris (16, 21 cm)",moderately disturbed,,,"plant (wood) debris (16, 21 cm)",,,,X,16.47048,59.70248,0443.70,44370,44414
117,731,B,005,Extended Core Barrel,01,WEE,000,,,150,,,"sandstone (10-18 cm), silty claystone and siltstone (~65-70,74-76,85-92,128-132,135-150cm)",dark gray,10yr 4/1,"parallel laminae(65-70,74-76,85-92,128-132,135-150cm),open folds, small thrust faults w/ 2-10 mm displacements(65-150cm)",highly (0-15cm) to moderately disturbed,,,,sharp contact (18cm),,,X,16.47048,59.70248,0447.40,44739,44889
117,731,B,005,Extended Core Barrel,02,AND,000,,,150,,,"silty claystone with silty intervals at 44,56,86,104,120,144cm",very dark grayish brown,10yr 3/2,,moderately disturbed,,,,,,,X,16.47048,59.70248,0448.90,44889,45039
117,731,B,005,Extended Core Barrel,03,AND,000,,,116,,,"silty claystone and siltstone (10-20,33-41,55-63,76-110cm)",very dark grayish brown,10yr 3/2,,moderately disturbed,,,,,,,X,16.47048,59.70248,0450.40,45039,45155
117,731,B,005,Extended Core Barrel,CC,AND,000,,,029,,,silty claystone with silty beds (15-19 cm),very dark grayish brown,10yr 3/2,,moderately disturbed,,,,,,,X,16.47048,59.70248,0451.52,45151,45180
