leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NCERO0050,Ceratolithus cristatus,RARE,  ,1,6f4bdf8a4a10d2d73aee54b9df47a0d7,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1,ddfeb80d87fff38e90fed04e7fcba712,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NDISL0215,Discolithina sp.,RARE,  ,1,bd8fcea0bbe28e138ac2e4d193d23407,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NDISS0010,Discosphaera tubifera,RARE,  ,1,a85a04160b8370aedeeed45b4c00d2f4,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NEMIL0020,Emiliania huxleyi,COMMON,  ,1,80a3056967aa24eb910e08dc0ba58535,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1,e27e71d8b629f325c8273abf4048dbf4,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NGEPH0095,Gephyrocapsa sinuosa,RARE,  ,1,8be3ba055a521610e064b2a6d05105fa,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NGEPH0100,Gephyrocapsa sp.,COMMON,  ,1,b45c45186e85e7cbf25598fdefd068a8,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,2f05ac7b273d0f628b62f3e9b8f18913,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NHELI0200,Helicopontosphaera sellii,RARE,  ,1,0680829bbf74d24da9751af4d22b7f4d,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NPONT0140,Pontosphaera scutellum,RARE,  ,2,0a48139681db91cd165291e01d39f579,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NRHAO0080,Rhabdosphaera stylifera,RARE,  ,2,986da5e999615887b5312c4713ba317d,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NSCAP0020,Scapholithus fossilis,RARE,  ,2,f405471a98c156bd04a6db713d7b4a65,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NSYRA0025,Syracosphaera clava,RARE,  ,2,47e0c5700383ce51b26199c268142940,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NSYRA0028,Syracosphaera decussata,RARE,  ,2,0c1d8497776b329d5630669e669af0af,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NSYRA0063,Syracosphaera jonesi,RARE,  ,2,3acb6da64328ef9e3e73598eedf4087c,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NSYRA0070,Syracosphaera pulchra,RARE,  ,2,e0f2121db9c83d1f577b32b9e24e2f34,15-148-1-2
15,148,,1,2,52.0,53.0,0.00,2.02,18,"BEAUDRY,FM;HAY,W.W.",12/1973,15,NANNOFOSSILS,COMMON,,,,NO AGE GIVEN,642,NUMBI0030,Umbilicosphaera mirabilis,COMMON,  ,2,5265fbbfa213f2424648b7fcf48a1f1c,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1,af33c945d4daf50f9d5a044d04c4db0b,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NDISI0042,Discolithus phaseolus,COMMON,  ,1,8eaac8ccf1bda84daa2fb02987086241,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NDISL0215,Discolithina sp.,RARE,  ,1,0cea292508b4aa7d2d0cb24c41b178d4,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NDISS0010,Discosphaera tubifera,COMMON,  ,1,b7558b5ead4a311b6144b9899cb52d8b,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NELLP0010,Ellipsodiscoaster lidzii,RARE,  ,1,23eee702fc99675a61c79ab624f789e4,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NEMIL0020,Emiliania huxleyi,ABUNDANT,  ,1,c03573e82d0cf2516f2d9cf508385b66,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NGEPH0060,Gephyrocapsa oceanica,COMMON,  ,1,bfd6d0223d26d0db9784b02e9e97d788,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NGEPH0100,Gephyrocapsa sp.,RARE,  ,1,227cdeeeb7102a93fb6cdd4d78766a23,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,2218b3965a98aa9963c0dde5689f2f52,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NHELI0200,Helicopontosphaera sellii,RARE,  ,1,294218dfa48e000047a2549495feaab8,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NRHAO0080,Rhabdosphaera stylifera,COMMON,  ,2,530209f24a456cc08ad038da5950c5dc,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NSCAP0020,Scapholithus fossilis,RARE,  ,2,22755ceca3ab562725eb076a60312cd2,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NSYRA0063,Syracosphaera jonesi,RARE,  ,2,534183e6e70bf92e0fdb1816796cea83,15-148-1-2
15,148,,1,2,84.0,85.0,0.00,2.35,14,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NUMBI0030,Umbilicosphaera mirabilis,COMMON,  ,2,e34a3b8adb23d077050d27da85f0fd2e,15-148-1-2
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NCERO0050,Ceratolithus cristatus,RARE,  ,1,75d7b9722bb95cbae90b7d60a15eb5b9,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1,ddb540e34a314e835677ea77582526d1,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NDISI0042,Discolithus phaseolus,COMMON,  ,1,588e278226cbddc24dc37b07bac68c67,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NDISL0215,Discolithina sp.,RARE,  ,1,0579882d022a6b07ba44d259265ca46e,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NELLP0010,Ellipsodiscoaster lidzii,RARE,  ,1,f4ebe1e78e1eeabd5b85f23af85a107c,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NEMIL0020,Emiliania huxleyi,DOMINANT,  ,1,5b6b90545ed8684730351c16481de5de,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NGEPH0045,Gephyrocapsa kamptneri,ABUNDANT,  ,1,6414d319b545b4a57b53f551de63f3ab,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NGEPH0060,Gephyrocapsa oceanica,ABUNDANT,  ,1,b09e43a4988bd4f3c49ea20af43c89f1,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NGEPH0095,Gephyrocapsa sinuosa,COMMON,  ,1,69576c05bcf6fe63fa4f6feda327894b,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NGEPH0100,Gephyrocapsa sp.,COMMON,  ,1,caeda52e86a97ccb0ee20de87ac55e34,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,2,c4743e80239420494225d2236d0d7dc2,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NPONT0140,Pontosphaera scutellum,RARE,  ,2,773beea34538526728a856af04abce6c,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NRHAO0080,Rhabdosphaera stylifera,COMMON,  ,2,3d7e6ad5f8122d62e8ee6944a92057e2,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NSCAP0020,Scapholithus fossilis,RARE,  ,2,ee5f1453d510a1577dafe11c55725505,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NSYRA0028,Syracosphaera decussata,RARE,  ,2,b56d5150e2086a1505642985efedf1d7,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NSYRA0070,Syracosphaera pulchra,RARE,  ,2,a9b0851d6213fccaafa23b4f384e16ec,15-148-1-3
15,148,,1,3,40.0,41.0,0.00,3.41,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,DOMINANT,,,,NO AGE GIVEN,642,NUMBI0030,Umbilicosphaera mirabilis,COMMON,  ,2,242912068f460022316e76afc779729a,15-148-1-3
15,148,,1,3,100.0,101.0,0.00,4.01,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NCOCO0300,Coccolithus pelagicus,RARE,  ,1,cd6ceac0e0dc496acce9aa3ef5c4fe46,15-148-1-3
15,148,,1,3,100.0,101.0,0.00,4.01,17,"BEAUDRY,F.M.;HAY,W.W.",12/1973,15,NANNOFOSSILS,ABUNDANT,,,,NO AGE GIVEN,642,NCYCO0080,Cyclococcolithina leptopora,RARE,  ,1,32bc37968ba9aab528d55848cac56df0,15-148-1-3
