leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NCOCO0010,Coccolithus abisectus,RARE,  ,1,42b420786f534b024c69c16eebf14fc0,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NCOCO0100,Coccolithus eopelagicus,RARE,  ,1,149485cb33465c89fc92605f19d32e99,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1,a6297e506a5d05add1fb2b55c4e65940,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NCYCC0050,Cyclococcolithus floridanus,ABUNDANT,  ,1,3192355b07f27601a0668999f7d4b3c8,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NDICT0040,Dictyococcites dictyodus,RARE,  ,1,2d8a9a04b3e993ac8adf37b85e4077dd,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NDISC0126,Discoaster deflandrei s.ampl.,COMMON,  ,1,87e21fc68ef1633cff69f72859ef4213,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NDISC0475,Discoaster tanii,RARE,  ,1,bee6bf9c858858b0f92d6ff4b2fe9f1b,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NRETI0230,Reticulofenestra umbilica,RARE,  ,1,16cb59bff68f85bbe38fa6cb872c7e13,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NSPHN0020,Sphenolithus anarrhopus,RARE,  ,1,2ec5b93d5370481ed26733a31413c70a,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NSPHN0050,Sphenolithus ciperoensis,RARE,  ,1,5b89e2f87ee4811f5335f2699acfafce,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NSPHN0100,Sphenolithus distentus,RARE,  ,2,01e73b63cca4ff480c74339de69397de,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NSPHN0140,Sphenolithus moriformis,RARE,  ,2,088824b7fea4d7b010fef8be2d8e8a91,59-447A-5-1
59,447,A,5,1,35.0,36.0,37.50,37.86,13,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,MODERATE,NO AGE GIVEN,551,NSPHN0190,Sphenolithus predistentus,RARE,  ,2,01529a3a662f096b486b067e7124852d,59-447A-5-1
59,447,A,5,CC,,,37.50,47.05,12,"MARTINI,E.",01/1981,59,NANNOFOSSILS,,,,POOL,NO AGE GIVEN,551,NCOCO0010,Coccolithus abisectus,RARE,  ,1,747a624f47322b59d26a9fcc301be78a,59-447A-5-CC
