leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
3,13,A,1,1,60.0,150.0,177.00,177.60,178.50,," RAD CLAY,CHERT"," 5Y7/2-YELLOW GREY,5B9/1-BLUE WHIT E,5G8/1-LIGHT GREEN GREY", THINLY LAMINATED GREEN GR EY AND BLUE WHITE RAD CLAY LAYER 76-80 CM, DISTURBE D 60-76 CM, CHERT FRAGMENTS 80-105 CM,, RADS," YELL OW GREY DOMINANT 60-87 CM,LIGHT GREEN GREY 87-150 CM ,COULD BE TURBIDITES", FIRM, 00000000
3,13,A,2,1,62.0,150.0,242.00,242.62,243.50,, NANNO CLAY," 10GY7/2-PALE YELLOW GREEN,5G7/2-PALE GREEN", SLIGHT MOTTLING 100-150 CM,,,,," PALE YELLOW GRE EN 62-98 CM,PALE GREEN 98-150 CM", FIRM, 00000000
3,13,A,3,1,74.0,150.0,307.00,307.74,308.50,,, 10GY5/2-GREY GREEN, MOTTLED THROUGHOUT SLIGHTLY,," CHERT FRAGMENT 76CM,MANGANESE DUST THROUGHOUT",,,, HAR D 87-89 CM, 00000000
3,13,A,3,2,0.0,150.0,307.00,308.50,310.00,, COCCO CHALK OOZE, 5G6/2-PALE GREY GREEN, SLIGHT MOTTLING, SOME DEFORMATION,,,,, HARD, 00000000
3,13,A,3,3,0.0,150.0,307.00,310.00,311.50,,," 10G5/2-PALE GREEN GREY,10G4.5/2-PALE GREY GREEN", GREY GREEN MOTTLING SLIGHT 0-60 AND 100-150 CM WHILE MODERATE 60-100 CM, SOMEWHAT DISTURBED, MANGANESE DUST SCATTERED THROUGHOUT,,,,, 00000000
3,13,A,3,4,124.0,150.0,307.00,312.74,313.00,, MUDSTONE, 10GY5/2-GREY GREEN," SLIGHT MOTTLING,SL UMP DEPOSITS,FRAGMENTS 124-140 CM OF MUDSTONE",,,,,, SOFT, 00000000
3,13,A,4,1,0.0,150.0,380.00,380.00,381.50,, MUDSTONE," 5GY5/2-GREY GREEN,N3.5-MEDIUM DARK GREY", DARK GREY STREAKS 0-32 CM,, PEBBLES OF MEDIUM DAR K GREY AND PALE YELLOW GREEN 32-150 CM,,, 0-32 CM COU LD BE A LARGE PEBBLE,, 00000000
3,13,A,5,1,10.0,150.0,411.00,411.10,412.50,, NANNO MUDSTONE," 10GY6/2-GREEN GREY,5G3/1-DARK GRE EN GREY,N4-MEDIUM DARK GREY,5G2/1-GREEN BLACK", MODE RATELY MOTTLED THROUGHOUT, DISTURBED 45-70 CM AND 107-150 CM, PEBBLES OF HARD MUDSTONE THROUGHOUT,,," G REY GREEN 10-45 AND 70-107 CM,DARK GREY GREEN 45-70 AND 107-150 CM", HARD FRAGMENTS IN SOFT OOZE, 00000000
3,13,A,6,CC,0.0,0.0,443.00,444.60,444.60,," CHERT,DOLOMITE"," N8-VERY LIGHT GREY,N9-WHITE,N6-ME DIUM LIGHT GREY,N5-MEDIUM GREY,N7.2-LIGHT GREY,N3-DA RK GREY,5RP5/2-GREY RED PURPLE"," INTERBEDDED DOLOMIT E AND CHERT,SOME MINOR RED PURPLE CHERTY SHALE(MINOR )",,," CHERT,DOLOMIT E",, MANY FRAGMENTS OF VARYING COLORS,, 00000000
3,13,A,7,1,75.0,150.0,461.00,461.75,462.50,, SHALE," 5RP4/2-GREY RED PURPLE,-GREEN",, MIXED UP B Y DRILLING, CHERT AND NANNO OOZE FRAGMENTS THROUGHO UT,," RADS,NANNOS",,, 00000000
