taxon_group,verbatim_name,genus name,species name,subspecies name,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,_simplified_name,_merge_approved,_merge_pbdb
diatoms,Lithodesmium californicum,Lithodesmium,californicum,,82162,Lithodesmium,genus,Lithodesmium californicum,left_only,both
diatoms,Lithodesmium cornigerum,Lithodesmium,cornigerum,,82162,Lithodesmium,genus,Lithodesmium cornigerum,left_only,both
diatoms,Lithodesmium minusculum,Lithodesmium,minusculum,,82162,Lithodesmium,genus,Lithodesmium minusculum,left_only,both
diatoms,Lithodesmium minusculum (q),Lithodesmium,minusculum,,82162,Lithodesmium,genus,Lithodesmium minusculum,left_only,both
diatoms,Lithodesmium pliocenicum,Lithodesmium,pliocenicum,,82162,Lithodesmium,genus,Lithodesmium pliocenicum,left_only,both
diatoms,Lithodesmium reynoldsii,Lithodesmium,reynoldsii,,82162,Lithodesmium,genus,Lithodesmium reynoldsii,left_only,both
diatoms,Lithodesmium rotunda,Lithodesmium,rotunda,,82162,Lithodesmium,genus,Lithodesmium rotunda,left_only,both
diatoms,Lithodesmium undulatum,Lithodesmium,undulatum,,82162,Lithodesmium,genus,Lithodesmium undulatum,left_only,both
diatoms,Longinata acuta,Longinata,acuta,,,,,Longinata acuta,left_only,both
diatoms,Macrora barbadense,Macrora,barbadense,,82163,Macrora,genus,Macrora barbadense,left_only,both
diatoms,Macrora stella,Macrora,stella,,82163,Macrora,genus,Macrora stella,left_only,both
diatoms,Mastogloia brauni,Mastogloia,brauni,,,,,Mastogloia brauni,left_only,both
diatoms,Mastogloia elegans,Mastogloia,elegans,,,,,Mastogloia elegans,left_only,both
diatoms,Mastogloia elliptica,Mastogloia,elliptica,,,,,Mastogloia elliptica,left_only,both
diatoms,Mastogloia elliptica dansei,Mastogloia,elliptica,dansei,,,,Mastogloia elliptica dansei,left_only,both
diatoms,Mastogloia sp.,Mastogloia,sp.,,,,,Mastogloia sp.,left_only,both
diatoms,Mastogloia splendida,Mastogloia,splendida,,,,,Mastogloia splendida,left_only,both
diatoms,Mediaria splendida,Mediaria,splendida,,82164,Mediaria,genus,Mediaria splendida,left_only,both
diatoms,Mediaria splendida (q),Mediaria,splendida,,82164,Mediaria,genus,Mediaria splendida,left_only,both
diatoms,Mediaria splendida tenera,Mediaria,splendida,tenera,82164,Mediaria,genus,Mediaria splendida tenera,left_only,both
diatoms,Melosira ambigua,Melosira,ambigua,,71289,Melosira,genus,Melosira ambigua,left_only,both
diatoms,Melosira architecturalis,Melosira,architecturalis,,71289,Melosira,genus,Melosira architecturalis,left_only,both
diatoms,Melosira arenaria,Melosira,arenaria,,71289,Melosira,genus,Melosira arenaria,left_only,both
diatoms,Melosira bella,Melosira,bella,,71289,Melosira,genus,Melosira bella,left_only,both
diatoms,Melosira bellicosa,Melosira,bellicosa,,71289,Melosira,genus,Melosira bellicosa,left_only,both
diatoms,Melosira clavigera,Melosira,clavigera,,71289,Melosira,genus,Melosira clavigera,left_only,both
diatoms,Melosira concentrica,Melosira,concentrica,,71289,Melosira,genus,Melosira concentrica,left_only,both
diatoms,Melosira dickei (q),Melosira,dickei,,71289,Melosira,genus,Melosira dickei,left_only,both
diatoms,Melosira distans,Melosira,distans,,71289,Melosira,genus,Melosira distans,left_only,both
diatoms,Melosira dubia,Melosira,dubia,,71289,Melosira,genus,Melosira dubia,left_only,both
diatoms,Melosira elegans,Melosira,elegans,,71289,Melosira,genus,Melosira elegans,left_only,both
diatoms,Melosira goretzkii,Melosira,goretzkii,,71289,Melosira,genus,Melosira goretzkii,left_only,both
diatoms,Melosira granulata,Melosira,granulata,,71289,Melosira,genus,Melosira granulata,left_only,both
diatoms,Melosira granulata angustissima,Melosira,granulata,angustissima,71289,Melosira,genus,Melosira granulata angustissima,left_only,both
diatoms,Melosira granulata curvata,Melosira,granulata,curvata,71289,Melosira,genus,Melosira granulata curvata,left_only,both
diatoms,Melosira hibschii,Melosira,hibschii,,71289,Melosira,genus,Melosira hibschii,left_only,both
diatoms,Melosira islandica,Melosira,islandica,,71289,Melosira,genus,Melosira islandica,left_only,both
diatoms,Melosira islandica angustissima,Melosira,islandica,angustissima,71289,Melosira,genus,Melosira islandica angustissima,left_only,both
diatoms,Melosira islandica curvata,Melosira,islandica,curvata,71289,Melosira,genus,Melosira islandica curvata,left_only,both
diatoms,Melosira ornata,Melosira,ornata,,71289,Melosira,genus,Melosira ornata,left_only,both
diatoms,Melosira papilio,Melosira,papilio,,71289,Melosira,genus,Melosira papilio,left_only,both
diatoms,Melosira patera,Melosira,patera,,71289,Melosira,genus,Melosira patera,left_only,both
diatoms,Melosira praegranulata,Melosira,praegranulata,,71289,Melosira,genus,Melosira praegranulata,left_only,both
diatoms,Melosira praegranulata curvata,Melosira,praegranulata,curvata,71289,Melosira,genus,Melosira praegranulata curvata,left_only,both
diatoms,Melosira praeislandica,Melosira,praeislandica,,71289,Melosira,genus,Melosira praeislandica,left_only,both
diatoms,Melosira roeseana,Melosira,roeseana,,71289,Melosira,genus,Melosira roeseana,left_only,both
diatoms,Melosira rossica,Melosira,rossica,,71289,Melosira,genus,Melosira rossica,left_only,both
diatoms,Melosira sol,Melosira,sol,,71289,Melosira,genus,Melosira sol,left_only,both
diatoms,Melosira sp.,Melosira,sp.,,71289,Melosira,genus,Melosira sp.,left_only,both
diatoms,Melosira sulcata,Melosira,sulcata,,71289,Melosira,genus,Melosira sulcata,left_only,both
diatoms,Melosira sulcata coronata (q),Melosira,sulcata,coronata,71289,Melosira,genus,Melosira sulcata coronata,left_only,both
diatoms,Melosira sulcata siberica,Melosira,sulcata,siberica,71289,Melosira,genus,Melosira sulcata siberica,left_only,both
diatoms,Melosira sulcata sulcata,Melosira,sulcata,sulcata,71289,Melosira,genus,Melosira sulcata sulcata,left_only,both
diatoms,Melosira undulata,Melosira,undulata,,71289,Melosira,genus,Melosira undulata,left_only,both
diatoms,Melosira vetustissima,Melosira,vetustissima,,71289,Melosira,genus,Melosira vetustissima,left_only,both
diatoms,Melosira westii,Melosira,westii,,71289,Melosira,genus,Melosira westii,left_only,both
diatoms,Meridion circulare,Meridion,circulare,,,,,Meridion circulare,left_only,both
diatoms,Monobrachia simplex,Monobrachia,simplex,,,,,Monobrachia simplex,left_only,both
diatoms,Monobrachia unicornuta,Monobrachia,unicornuta,,,,,Monobrachia unicornuta,left_only,both
diatoms,Muelleriella limbata,Muelleriella,limbata,,,,,Muelleriella limbata,left_only,both
diatoms,Muelleriopsis limbata,Muelleriopsis,limbata,,,,,Muelleriopsis limbata,left_only,both
diatoms,Navicula americana,Navicula,americana,,61324,Navicula,genus,Navicula americana,left_only,both
diatoms,Navicula bendaensis,Navicula,bendaensis,,61324,Navicula,genus,Navicula bendaensis,left_only,both
diatoms,Navicula comoides,Navicula,comoides,,61324,Navicula,genus,Navicula comoides,left_only,both
diatoms,Navicula constricta,Navicula,constricta,,61324,Navicula,genus,Navicula constricta,left_only,both
diatoms,Navicula directa,Navicula,directa,,61324,Navicula,genus,Navicula directa,left_only,both
diatoms,Navicula florinae,Navicula,florinae,,61324,Navicula,genus,Navicula florinae,left_only,both
diatoms,Navicula forcipata,Navicula,forcipata,,61324,Navicula,genus,Navicula forcipata,left_only,both
diatoms,Navicula hasta,Navicula,hasta,,61324,Navicula,genus,Navicula hasta,left_only,both
diatoms,Navicula humerosa,Navicula,humerosa,,61324,Navicula,genus,Navicula humerosa,left_only,both
diatoms,Navicula impercepta,Navicula,impercepta,,61324,Navicula,genus,Navicula impercepta,left_only,both
diatoms,Navicula jamalinensis simisevultus,Navicula,jamalinensis,simisevultus,61324,Navicula,genus,Navicula jamalinensis simisevultus,left_only,both
diatoms,Navicula maleinterpretaria,Navicula,maleinterpretaria,,61324,Navicula,genus,Navicula maleinterpretaria,left_only,both
diatoms,Navicula marina,Navicula,marina,,61324,Navicula,genus,Navicula marina,left_only,both
diatoms,Navicula palpebralis,Navicula,palpebralis,,61324,Navicula,genus,Navicula palpebralis,left_only,both
diatoms,Navicula praetexta,Navicula,praetexta,,61324,Navicula,genus,Navicula praetexta,left_only,both
diatoms,Navicula pseudotuscula,Navicula,pseudotuscula,,61324,Navicula,genus,Navicula pseudotuscula,left_only,both
diatoms,Navicula radiosa,Navicula,radiosa,,61324,Navicula,genus,Navicula radiosa,left_only,both
diatoms,Navicula scutelloides,Navicula,scutelloides,,61324,Navicula,genus,Navicula scutelloides,left_only,both
diatoms,Navicula sp.,Navicula,sp.,,61324,Navicula,genus,Navicula sp.,left_only,both
diatoms,Navicula sp.(q),Navicula,sp.,,61324,Navicula,genus,Navicula sp.,left_only,both
diatoms,Navicula sudora,Navicula,sudora,,61324,Navicula,genus,Navicula sudora,left_only,both
diatoms,Navicula udintsevii,Navicula,udintsevii,,61324,Navicula,genus,Navicula udintsevii,left_only,both
diatoms,Neodenticula koisumii,Neodenticula,koisumii,,432811,Neodenticula,genus,Neodenticula koisumii,left_only,both
diatoms,Nitzschia aequatorialis,Nitzschia,aequatorialis,,82165,Nitzschia,genus,Nitzschia aequatorialis,left_only,both
diatoms,Nitzschia angulata,Nitzschia,angulata,,82165,Nitzschia,genus,Nitzschia angulata,left_only,both
diatoms,Nitzschia atlantica,Nitzschia,atlantica,,82165,Nitzschia,genus,Nitzschia atlantica,left_only,both
diatoms,Nitzschia californica,Nitzschia,californica,,82165,Nitzschia,genus,Nitzschia californica,left_only,both
diatoms,Nitzschia challengeri,Nitzschia,challengeri,,82165,Nitzschia,genus,Nitzschia challengeri,left_only,both
diatoms,Nitzschia claviceps,Nitzschia,claviceps,,82165,Nitzschia,genus,Nitzschia claviceps,left_only,both
diatoms,Nitzschia clementia,Nitzschia,clementia,,82165,Nitzschia,genus,Nitzschia clementia,left_only,both
diatoms,Nitzschia constricta,Nitzschia,constricta,,82165,Nitzschia,genus,Nitzschia constricta,left_only,both
diatoms,Nitzschia curta,Nitzschia,curta,,82165,Nitzschia,genus,Nitzschia curta,left_only,both
diatoms,Nitzschia cylindrica-fossilis group,Nitzschia,cylindrica-fossilis,group,82165,Nitzschia,genus,Nitzschia cylindrica-fossilis group,left_only,both
diatoms,Nitzschia dietrichii,Nitzschia,dietrichii,,82165,Nitzschia,genus,Nitzschia dietrichii,left_only,both
diatoms,Nitzschia donahuensis,Nitzschia,donahuensis,,82165,Nitzschia,genus,Nitzschia donahuensis,left_only,both
diatoms,Nitzschia donahuensis (q),Nitzschia,donahuensis,,82165,Nitzschia,genus,Nitzschia donahuensis,left_only,both
diatoms,Nitzschia evenescens,Nitzschia,evenescens,,82165,Nitzschia,genus,Nitzschia evenescens,left_only,both
diatoms,Nitzschia extincta,Nitzschia,extincta,,82165,Nitzschia,genus,Nitzschia extincta,left_only,both
diatoms,Nitzschia granulata,Nitzschia,granulata,,82165,Nitzschia,genus,Nitzschia granulata,left_only,both
diatoms,Nitzschia granulata hispanica,Nitzschia,granulata,hispanica,82165,Nitzschia,genus,Nitzschia granulata hispanica,left_only,both
diatoms,Nitzschia grunowii,Nitzschia,grunowii,,82165,Nitzschia,genus,Nitzschia grunowii,left_only,both
diatoms,Nitzschia grunowii (q),Nitzschia,grunowii,,82165,Nitzschia,genus,Nitzschia grunowii,left_only,both
diatoms,Nitzschia heteropolica,Nitzschia,heteropolica,,82165,Nitzschia,genus,Nitzschia heteropolica,left_only,both
diatoms,Nitzschia indica,Nitzschia,indica,,82165,Nitzschia,genus,Nitzschia indica,left_only,both
diatoms,Nitzschia inflatula,Nitzschia,inflatula,,82165,Nitzschia,genus,Nitzschia inflatula,left_only,both
diatoms,Nitzschia interfrigidaria,Nitzschia,interfrigidaria,,82165,Nitzschia,genus,Nitzschia interfrigidaria,left_only,both
diatoms,Nitzschia interrupta,Nitzschia,interrupta,,82165,Nitzschia,genus,Nitzschia interrupta,left_only,both
diatoms,Nitzschia interrupta (q),Nitzschia,interrupta,,82165,Nitzschia,genus,Nitzschia interrupta,left_only,both
diatoms,Nitzschia invisa,Nitzschia,invisa,,82165,Nitzschia,genus,Nitzschia invisa,left_only,both
diatoms,Nitzschia januaria,Nitzschia,januaria,,82165,Nitzschia,genus,Nitzschia januaria,left_only,both
diatoms,Nitzschia kanayensis,Nitzschia,kanayensis,,82165,Nitzschia,genus,Nitzschia kanayensis,left_only,both
diatoms,Nitzschia kerguelensis,Nitzschia,kerguelensis,,82165,Nitzschia,genus,Nitzschia kerguelensis,left_only,both
diatoms,Nitzschia kolaczeckii,Nitzschia,kolaczeckii,,82165,Nitzschia,genus,Nitzschia kolaczeckii,left_only,both
diatoms,Nitzschia marina-miocenica group,Nitzschia,marina-miocenica,group,82165,Nitzschia,genus,Nitzschia marina-miocenica group,left_only,both
diatoms,Nitzschia nitscheri,Nitzschia,nitscheri,,82165,Nitzschia,genus,Nitzschia nitscheri,left_only,both
diatoms,Nitzschia ocenica (q),Nitzschia,ocenica,,82165,Nitzschia,genus,Nitzschia ocenica,left_only,both
diatoms,Nitzschia panduriformis,Nitzschia,panduriformis,,82165,Nitzschia,genus,Nitzschia panduriformis,left_only,both
diatoms,Nitzschia parvula,Nitzschia,parvula,,82165,Nitzschia,genus,Nitzschia parvula,left_only,both
diatoms,Nitzschia plana,Nitzschia,plana,,82165,Nitzschia,genus,Nitzschia plana,left_only,both
diatoms,Nitzschia praefossilis,Nitzschia,praefossilis,,82165,Nitzschia,genus,Nitzschia praefossilis,left_only,both
diatoms,Nitzschia praeinterfrigidaria,Nitzschia,praeinterfrigidaria,,82165,Nitzschia,genus,Nitzschia praeinterfrigidaria,left_only,both
diatoms,Nitzschia praereinholdi-fossilis group,Nitzschia,praereinholdi-fossilis,group,82165,Nitzschia,genus,Nitzschia praereinholdi-fossilis group,left_only,both
diatoms,Nitzschia praereinholdi-jouseae group,Nitzschia,praereinholdi-jouseae,group,82165,Nitzschia,genus,Nitzschia praereinholdi-jouseae group,left_only,both
diatoms,Nitzschia prolongata,Nitzschia,prolongata,,82165,Nitzschia,genus,Nitzschia prolongata,left_only,both
diatoms,Nitzschia pseudocylindrica,Nitzschia,pseudocylindrica,,82165,Nitzschia,genus,Nitzschia pseudocylindrica,left_only,both
diatoms,Nitzschia pseudokerguelensis,Nitzschia,pseudokerguelensis,,82165,Nitzschia,genus,Nitzschia pseudokerguelensis,left_only,both
diatoms,Nitzschia pusilla,Nitzschia,pusilla,,82165,Nitzschia,genus,Nitzschia pusilla,left_only,both
diatoms,Nitzschia reidelia,Nitzschia,reidelia,,82165,Nitzschia,genus,Nitzschia reidelia,left_only,both
diatoms,Nitzschia rhombica (q),Nitzschia,rhombica,,82165,Nitzschia,genus,Nitzschia rhombica,left_only,both
diatoms,Nitzschia ritscherii,Nitzschia,ritscherii,,82165,Nitzschia,genus,Nitzschia ritscherii,left_only,both
diatoms,Nitzschia separanda,Nitzschia,separanda,,82165,Nitzschia,genus,Nitzschia separanda,left_only,both
diatoms,Nitzschia seriata,Nitzschia,seriata,,82165,Nitzschia,genus,Nitzschia seriata,left_only,both
diatoms,Nitzschia seriata (q),Nitzschia,seriata,,82165,Nitzschia,genus,Nitzschia seriata,left_only,both
diatoms,Nitzschia sicula rostrata,Nitzschia,sicula,rostrata,82165,Nitzschia,genus,Nitzschia sicula rostrata,left_only,both
diatoms,Nitzschia sp.,Nitzschia,sp.,,82165,Nitzschia,genus,Nitzschia sp.,left_only,both
diatoms,Nitzschia suikoensis,Nitzschia,suikoensis,,82165,Nitzschia,genus,Nitzschia suikoensis,left_only,both
diatoms,Nitzschia trybionella,Nitzschia,trybionella,,82165,Nitzschia,genus,Nitzschia trybionella,left_only,both
diatoms,Nitzschia umaoiensis,Nitzschia,umaoiensis,,82165,Nitzschia,genus,Nitzschia umaoiensis,left_only,both
diatoms,Nitzschia vitrea,Nitzschia,vitrea,,82165,Nitzschia,genus,Nitzschia vitrea,left_only,both
diatoms,Nitzschia weaveri,Nitzschia,weaveri,,82165,Nitzschia,genus,Nitzschia weaveri,left_only,both
diatoms,Odontella calamus,Odontella,calamus,,387067,Odontella,genus,Odontella calamus,left_only,both
diatoms,Odontella cornuta,Odontella,cornuta,,387067,Odontella,genus,Odontella cornuta,left_only,both
diatoms,Odontella fimbriata (q),Odontella,fimbriata,,387067,Odontella,genus,Odontella fimbriata,left_only,both
diatoms,Odontella hastata,Odontella,hastata,,387067,Odontella,genus,Odontella hastata,left_only,both
diatoms,Odontella septentrionala,Odontella,septentrionala,,387067,Odontella,genus,Odontella septentrionala,left_only,both
diatoms,Odontella sp. (q),Odontella,sp.,,387067,Odontella,genus,Odontella sp.,left_only,both
diatoms,Odontotropis carinata,Odontotropis,carinata,,71261,Odontotropis,genus,Odontotropis carinata,left_only,both
diatoms,Odontotropis klavsenii,Odontotropis,klavsenii,,71261,Odontotropis,genus,Odontotropis klavsenii,left_only,both
diatoms,Odontotropis sp.,Odontotropis,sp.,,71261,Odontotropis,genus,Odontotropis sp.,left_only,both
diatoms,Opephoneis martyii,Opephoneis,martyii,,,,,Opephoneis martyii,left_only,both
diatoms,Opephora gemmata,Opephora,gemmata,,,,,Opephora gemmata,left_only,both
diatoms,Opephora martyi,Opephora,martyi,,,,,Opephora martyi,left_only,both
diatoms,Opephora schwarizii,Opephora,schwarizii,,,,,Opephora schwarizii,left_only,both
diatoms,Opephora sp.,Opephora,sp.,,,,,Opephora sp.,left_only,both
diatoms,Paralia sp.,Paralia,sp.,,71263,Paralia,genus,Paralia sp.,left_only,both
diatoms,Paralia sulcata biseriata,Paralia,sulcata,biseriata,71263,Paralia,genus,Paralia sulcata biseriata,left_only,both
diatoms,Paralia sulcata crenulata radiata,Paralia,sulcata,,71263,Paralia,genus,Paralia sulcata crenulata radiata,left_only,both
diatoms,Peponia barbadensis,Peponia,barbadensis,,,,,Peponia barbadensis,left_only,both
diatoms,Periptera tetracladia,Periptera,tetracladia,,82166,Periptera,genus,Periptera tetracladia,left_only,both
diatoms,Pinnularia alpina,Pinnularia,alpina,,387127,Pinnularia,genus,Pinnularia alpina,left_only,both
diatoms,Pinnularia braunii,Pinnularia,braunii,,387127,Pinnularia,genus,Pinnularia braunii,left_only,both
diatoms,Pinnularia eburnea,Pinnularia,eburnea,,387127,Pinnularia,genus,Pinnularia eburnea,left_only,both
diatoms,Pinnularia gibba,Pinnularia,gibba,,387127,Pinnularia,genus,Pinnularia gibba,left_only,both
diatoms,Pinnularia lata,Pinnularia,lata,,387127,Pinnularia,genus,Pinnularia lata,left_only,both
diatoms,Pinnularia major,Pinnularia,major,,387127,Pinnularia,genus,Pinnularia major,left_only,both
diatoms,Pinnularia sp.,Pinnularia,sp.,,387127,Pinnularia,genus,Pinnularia sp.,left_only,both
diatoms,Pinnularia subcapitata,Pinnularia,subcapitata,,387127,Pinnularia,genus,Pinnularia subcapitata,left_only,both
diatoms,Plagiogramma sp.,Plagiogramma,sp.,,,,,Plagiogramma sp.,left_only,both
diatoms,Plagiogramma stauroneis,Plagiogramma,stauroneis,,,,,Plagiogramma stauroneis,left_only,both
diatoms,Plagiogramma staurophorum,Plagiogramma,staurophorum,,,,,Plagiogramma staurophorum,left_only,both
diatoms,Pleurosigma angulatum,Pleurosigma,angulatum,,82167,Pleurosigma,genus,Pleurosigma angulatum,left_only,both
diatoms,Pleurosigma directum,Pleurosigma,directum,,82167,Pleurosigma,genus,Pleurosigma directum,left_only,both
diatoms,Pleurosigma normanii,Pleurosigma,normanii,,82167,Pleurosigma,genus,Pleurosigma normanii,left_only,both
diatoms,Pleurosigma planktonica,Pleurosigma,planktonica,,82167,Pleurosigma,genus,Pleurosigma planktonica,left_only,both
diatoms,Pleurosigma planktonica (q),Pleurosigma,planktonica,,82167,Pleurosigma,genus,Pleurosigma planktonica,left_only,both
diatoms,Pleurosigma sp.,Pleurosigma,sp.,,82167,Pleurosigma,genus,Pleurosigma sp.,left_only,both
diatoms,Podosira glacialis,Podosira,glacialis,,71264,Podosira,genus,Podosira glacialis,left_only,both
diatoms,Podosira polita,Podosira,polita,,71264,Podosira,genus,Podosira polita,left_only,both
diatoms,Podosira sp.,Podosira,sp.,,71264,Podosira,genus,Podosira sp.,left_only,both
diatoms,Podosira stelliger,Podosira,stelliger,,71264,Podosira,genus,Podosira stelliger,left_only,both
diatoms,Poretzkia circularis,Poretzkia,circularis,,,,,Poretzkia circularis,left_only,both
diatoms,Poretzkia sp.,Poretzkia,sp.,,,,,Poretzkia sp.,left_only,both
diatoms,Praecymatosira monomembranacea,Praecymatosira,monomembranacea,,,,,Praecymatosira monomembranacea,left_only,both
diatoms,Pseudodimerogramma elliptica,Pseudodimerogramma,elliptica,,82168,Pseudodimerogramma,genus,Pseudodimerogramma elliptica,left_only,both
