Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Lamarckina,,,,sp.,,,,Lamarckina sp.,benthic_foraminfera,Lamarckina sp.,,
,,Latibolivina,,,,reticulata,,,,Latibolivina reticulata,benthic_foraminfera,Latibolivina reticulata,,
,,Laticarinina,,,,pauperata,,,,Laticarinina pauperata,benthic_foraminfera,Laticarinina pauperata,,
,,Laticarinina,,,,sp.,,,,Laticarinina sp.,benthic_foraminfera,Laticarinina sp.,,
,,Lenticulina,,,,sp.,,,,Lenticulina sp.,benthic_foraminfera,Lenticulina,,
,,Lenticulina,,,cf.,adenalensis,,,,Lenticulina cf. adenalensis,benthic_foraminfera,Lenticulina cf. adenalensis,,
,,Lenticulina,,,,gibba,,,,Lenticulina gibba,benthic_foraminfera,Lenticulina gibba,,
,,Lenticulina,,,,iota,,,,Lenticulina iota,benthic_foraminfera,Lenticulina iota,,
,,Lenticulina,,,,mamilligera,,,,Lenticulina mamilligera,benthic_foraminfera,Lenticulina mamilligera,,
,,Lenticulina, ,,,orbicularis,,,,Lenticulina orbicularis,benthic_foraminfera,Lenticulina orbicularis,,
,,Lenticulina,,,,peregrina,,,,Lenticulina peregrina,benthic_foraminfera,Lenticulina peregrina,,
,,Lenticulina ,,,,rotulata,,,,Lenticulina rotulata,benthic_foraminfera,Lenticulina rotulata,,
,,Lenticulina,,,,sp.,,,,Lenticulina sp.,benthic_foraminfera,Lenticulina sp.,,
,,Lenticulina,,,,spp.,,,,Lenticulina spp.,benthic_foraminfera,Lenticulina spp.,,
,,Lenticulinella,,,,sp.,,,,Lenticulinella sp.,benthic_foraminfera,Lenticulinella sp.,,
,,Lepidocyclina,,,,sp.,,,,Lepidocyclina sp.,benthic_foraminfera,Lepidocyclina sp.,,
,,Liebusella,,,,soldanii,,,,Liebusella soldanii,benthic_foraminfera,Liebusella soldanii,,
,,Lingulina,,,,seminuda,,,,Lingulina seminuda,benthic_foraminfera,Lingulina seminuda,,
,,Lingulina ,,,,spp.,,,,Lingulina spp.,benthic_foraminfera,Lingulina spp.,,
,,Lobatula,,,,lobatula,,,,Lobatula lobatula,benthic_foraminfera,Lobatula Lobatula,,
,,Loxostomina,,,cf.,major,,,,Loxostomina cf. major,benthic_foraminfera,Loxostomina cf. major,,
,,Loxostomina,,,,major,,,,Loxostomina major,benthic_foraminfera,Loxostomina major,,
,,Loxostomum,,,,karrerianum,,,,Loxostomum karrerianum,benthic_foraminfera,Loxostomum karrerianum,,
,,Loxostomum,,,,limonense,,,,Loxostomum limonense,benthic_foraminfera,Loxostomum limonense,,
,,Loxostomum,,,,pseudobeyrichi,,,,Loxostomum pseudobeyrichi,benthic_foraminfera,Loxostomum pseudobeyrichi,,
,,Loxostomum,,,,sp.,,,,Loxostomum sp.,benthic_foraminfera,Loxostomum sp.,,
,,Loxostomum,,,,truncatum,,,,Loxostomum truncatum,benthic_foraminfera,Loxostomum truncatum,,
,,Marginulina,,,,obesa,,,,Marginulina obesa,benthic_foraminfera,Marginulina obesa,,
,,Marginulina,,,,sp.,,,,Marginulina sp.,benthic_foraminfera,Marginulina sp.,,
,,Marginulina,,,,spp.,,,,Marginulina spp.,benthic_foraminfera,Marginulina spp.,,
,,Marginulinopsis,,,,stephensoni,,,,Marginulinopsis stephensoni,benthic_foraminfera,Marginulinopsis stephensoni,,
,,Martinotiella,,,,sp.,,,,Martinotiella sp.,benthic_foraminfera,Marinittiella sp.,,
,,Marssonella,,,,sp.,,,,Marssonella sp.,benthic_foraminfera,Marssonella,,
,,Marssonella,,,,trochoides,,,,Marssonella trochoides,benthic_foraminfera,Marssonella trochoides,,
,,Martinottiella,,,,communis,,,,Martinottiella communis,benthic_foraminfera,Martinotiella communis,,
,,Martinottiella,,,,nodulosa,,,,Martinottiella nodulosa,benthic_foraminfera,Martinotiella nodulosa,,
,,Martinottiella,,,,sp.,,,,Martinottiella sp.,benthic_foraminfera,Martinotiella sp.,,
,,Martinottiella,,,,spp.,,,,Martinottiella spp.,benthic_foraminfera,Martinotiella spp.,,
,,Martinottiella,,,,communis,,,,Martinottiella communis,benthic_foraminfera,Martinottiella communis,,
,,Martinottiella,,,,hosoyaensis,,,,Martinottiella hosoyaensis,benthic_foraminfera,Martinottiella hosoyaensis,,
,,Martinottiella,,,,sp.,,,,Martinottiella sp.,benthic_foraminfera,Martinottiella sp. N/A,,
,,Martinottiella,,,,spp.,,,,Martinottiella spp.,benthic_foraminfera,Martinottiella spp.,,
,,Martinottiella,,,,sp.,,,,Martinottiella sp.,benthic_foraminfera,Martinottiella  sp.,,
,,Matanzia,,,,varians,,,,Matanzia varians,benthic_foraminfera,Matanzia varians,,
,,Melonis ,,,,affine,,,,Melonis affine,benthic_foraminfera,Melonis affine,,
,,Melonis,,,,affinis,,,,Melonis affinis,benthic_foraminfera,Melonis affinis,,
,,Melonis,,,,barleeanum,,,,Melonis barleeanum,benthic_foraminfera,Melonis barleeanum,,
,,Melonis,,,,barleeanum,,,,Melonis barleeanum,benthic_foraminfera,Melonis barleeanus,,
,,Melonis,,,,maorica,,,,Melonis maorica,benthic_foraminfera,Melonis maorica,,
,,Melonis,,,,nicobarense,,,,Melonis nicobarense,benthic_foraminfera,Melonis nicobarense,,
,,Melonis,,,,pacificus,,,,Melonis pacificus,benthic_foraminfera,Melonis pacificus,,
,,Melonis,,,,pompilioides,,,,Melonis pompilioides,benthic_foraminfera,Melonis pompilioides,,
,,Melonis,,,,soldanii,,,,Melonis soldanii,benthic_foraminfera,Melonis soldanii,,
,,Melonis,,,,sp.,,,,Melonis sp.,benthic_foraminfera,Melonis sp.,,
,,Melonis,,,,sphaeroides,,,,Melonis sphaeroides,benthic_foraminfera,Melonis sphaeroides,,
,,Melonis,,,,sphaeroides,,,,Melonis sphaeroides,benthic_foraminfera,Melonis spharoides,,
,,Melonis,,,,spp.,,,,Melonis spp.,benthic_foraminfera,Melonis spp.,,
,,Migros,,,,flintii,,,,Migros flintii,benthic_foraminfera,Migros flintii,,
,,Miliammina,,,,arenacea,,,,Miliammina arenacea,benthic_foraminfera,Miliammina arenacea,,
,,Miliammina,,,,echigoensis,,,,Miliammina echigoensis,benthic_foraminfera,Miliammina echigoensis,,
,,Miliammina,,,,sp.,,,,Miliammina sp.,benthic_foraminfera,Miliammina sp.,,
Miliolina indet.,,,,,,,,,,Miliolina indet.,benthic_foraminfera,Miliolina sp.,,
Miliolina indet.,,,,,,,,,,Miliolina indet.,benthic_foraminfera,Miliolina spp.,,
,,Miliolinella,,,,oceanica,,,,Miliolinella oceanica,benthic_foraminfera,Miliolinella oceanica,,
,,Miliolinella,,,,sp. 1,,,,Miliolinella sp. 1,benthic_foraminfera,Miliolinella sp. 1,,
,,Miliolinella,,,,subrotunda,,,,Miliolinella subrotunda,benthic_foraminfera,Miliolinella subrotunda,,
,,Monalysidium,,,,spp.,,,,Monalysidium spp.,benthic_foraminfera,Monalysidium spp.,,
,,Mucronina,,,,acuta,,,,Mucronina acuta,benthic_foraminfera,Mucronina acuta,,
,,Mucronina,,,,compressa,,,,Mucronina compressa,benthic_foraminfera,Mucronina compressa,,
,,Myllostomella,,,,costai,,,,Myllostomella costai,benthic_foraminfera,Myllostomella costai,,
,,Myllostomella,,,,fijiensis,,,,Myllostomella fijiensis,benthic_foraminfera,Myllostomella fijiensis,,
,,Myllostomella,,,,huygaensis,,,,Myllostomella huygaensis,benthic_foraminfera,Myllostomella huygaensis,,
,,Myllostomella,,,,spp.,,,,Myllostomella spp.,benthic_foraminfera,Myllostomella spp.?,,
,,Neobulimina,,,,canadaensis,,,,Neobulimina canadaensis,benthic_foraminfera,Neobulimina canadaensis,,
,,Neoconorbina,,,,spp.,,,,Neoconorbina spp.,benthic_foraminfera,Neoconorbina spp.,,
,,Neoeponides ,,,,campester,,,,Neoeponides campester,benthic_foraminfera,Neoeponides campester,,
,,Neoeponides,,,,hillebrandti,,,,Neoeponides hillebrandti,benthic_foraminfera,Neoeponides hillebrandti,,
,,Neoeponides,,,,margaritifer,,,,Neoeponides margaritifer,benthic_foraminfera,Neoeponides margaritifer,,
,,Neoeponides,,,,procerus,,,,Neoeponides procerus,benthic_foraminfera,Neoeponides procerus,,
,,Neoeponides,,,,sp.,,,,Neoeponides sp.,benthic_foraminfera,Neoeponides sp.,,
,,Neoeponides,,,,spp.,,,,Neoeponides spp.,benthic_foraminfera,Neoeponides spp.,,
,,Neoeponides,,,,spp.,,,,Neoeponides spp.,benthic_foraminfera,Neoeponides spp.?,,
,,Neoflabellina,,,,semireticulata,,,,Neoflabellina semireticulata,benthic_foraminfera,Neoflabellina semireticulata,,
,,Neoflabellina,,,,sp.,,,,Neoflabellina sp.,benthic_foraminfera,Neoflabellina sp.,,
,,Neogloboquadrina,,,,humerosa,,,,Neogloboquadrina humerosa,benthic_foraminfera,Neogloboquadrina humerosa,,
,,Neolenticulina,,,,variabilis,,,,Neolenticulina variabilis,benthic_foraminfera,Neolenticulina variabilis,,
,,Neorotalia,,,,spp.,,,,Neorotalia spp.,benthic_foraminfera,Neorotalia spp.,,
,,Nodogenerina,,,,spp.,,,,Nodogenerina spp.,benthic_foraminfera,Nodogenerina spp.,,
,,Nodosarella,,,,robusta,,,,Nodosarella robusta,benthic_foraminfera,Nodosarella robusta,,
,,Nodosarella,,,,sp.,,,,Nodosarella sp.,benthic_foraminfera,Nodosarella sp.,,
,,Nodosaria,,,,sp.,,,,Nodosaria sp.,benthic_foraminfera,Nodosaria,,
,,Nodosaria,,,,albatrossi,,,,Nodosaria albatrossi,benthic_foraminfera,Nodosaria albatrossi,,
,,Nodosaria,,,,aspera,,,,Nodosaria aspera,benthic_foraminfera,Nodosaria aspera,,
,,Nodosaria,,,,longiscata,,,,Nodosaria longiscata,benthic_foraminfera,Nodosaria longiscata,,
,,Nodosaria,,,,sp.,,,,Nodosaria sp.,benthic_foraminfera,Nodosaria sp.,,
,,Nodosaria,,,,spp.,,,,Nodosaria spp.,benthic_foraminfera,Nodosaria spp.,,
,,Nodosaria ,,,,velascoensis,,,,Nodosaria velascoensis,benthic_foraminfera,Nodosaria velascoensis,,
,,Nodosaria,,,,spp.,,,elongate forms,Nodosaria spp. (elongate forms),benthic_foraminfera,Nodosarids (elongate forms),,
,?,Nonion,,,,sp.,,,,? Nonion sp.,benthic_foraminfera,Nonion ?,,
,,Nonion,,,,commune,,,,Nonion commune,benthic_foraminfera,Nonion commune,,
,,Nonion,,,,germanicus,,,,Nonion germanicus,benthic_foraminfera,Nonion germanicus,,
,,Nonion,,,,havanense,,,,Nonion havanense,benthic_foraminfera,Nonion havanense,,
,,Nonion,,,,japonicum,,,,Nonion japonicum,benthic_foraminfera,Nonion japonicum,,
,,Nonion,,,,sp.,,,,Nonion sp.,benthic_foraminfera,Nonion sp.,,
,,Nonion,,,,spp.,,,,Nonion spp.,benthic_foraminfera,Nonion spp.,,
,,Nonionella,,,,basispinata,,,,Nonionella basispinata,benthic_foraminfera,Nonionella basispinata,,
,,Nonionella,,,,bradii,,,,Nonionella bradii,benthic_foraminfera,Nonionella bradii,,
,,Nonionella,,,cf.,bradii,,,,Nonionella cf. bradii,benthic_foraminfera,Nonionella cf. bradii,,
,,Nonionella ,,,,flemingi,,,,Nonionella flemingi,benthic_foraminfera,Nonionella flemingi,,
,,Nonionella,,,,globosa,,,,Nonionella globosa,benthic_foraminfera,Nonionella globosa,,
,,Nonionella,,,,iridea,,,,Nonionella iridea,benthic_foraminfera,Nonionella iridea,,
,,Nonionella,,,,labradorica,,,,Nonionella labradorica,benthic_foraminfera,Nonionella labradorica,,
,,Nonionella,,,,pulchella,,,,Nonionella pulchella,benthic_foraminfera,Nonionella pulchella,,
,,Nonionella,,,,sp.,,,,Nonionella sp.,benthic_foraminfera,Nonionella sp.,,
,,Nonionella,,,,spp.,,,,Nonionella spp.,benthic_foraminfera,Nonionella spp.,,
,,Nonionella,,,,stella,,,,Nonionella stella,benthic_foraminfera,Nonionella stella,,
,,Nonionella,,,,turgida,,,,Nonionella turgida,benthic_foraminfera,Nonionella turgida,,
,,Nonionella,,,,turgida,var.,digitata,,Nonionella turgida var. digitata,benthic_foraminfera,Nonionella turgida digitata,,
,,Nonionellina,,,,labradorica,,,,Nonionellina labradorica,benthic_foraminfera,Nonionellina labradorica,,
,,Nonionoides,,,,grateloupi,,,,Nonionoides grateloupi,benthic_foraminfera,Nonionoides grateloupi,,
,,Nonionoides,,,,spp.,,,,Nonionoides spp.,benthic_foraminfera,Nonionoides spp.,,
,,Nothia,,,,excelsa,,,,Nothia excelsa,benthic_foraminfera,Nothia excelsa,,
,,Notoplanulina,,,,rakauraoana,,,,Notoplanulina rakauraoana,benthic_foraminfera,Notoplanulina rakauraoana,,
,,Notorotalia,,,,briggsi,,,,Notorotalia briggsi,benthic_foraminfera,Notorotalia briggsi,,
,,Notorotalia,,,,finlayi,,,,Notorotalia finlayi,benthic_foraminfera,Notorotalia finlayi,,
,,Notorotalia,,,,kingmai,,,,Notorotalia kingmai,benthic_foraminfera,Notorotalia kingmai,,
,,Notorotalia,,,,sp.,,,,Notorotalia sp.,benthic_foraminfera,Notorotalia sp.,,
,,Notorotalia,,,,spp.,,,,Notorotalia spp.,benthic_foraminfera,Notorotalia spp.,,
,,Notorotalia,,,,uttleyi,,,,Notorotalia uttleyi,benthic_foraminfera,Notorotalia uttleyi,,
,,Notorotalia,,,,zelandica,,,,Notorotalia zelandica,benthic_foraminfera,Notorotalia zelandica,,
,,Nummulites,,,,sp.,,,,Nummulites sp.,benthic_foraminfera,Nummulites sp.,,
,,Nummulites,,,,spp.,,,,Nummulites spp.,benthic_foraminfera,Numullites spp.,,
,,Nuttallides,,,,carinotruempyi,,,,Nuttallides carinotruempyi,benthic_foraminfera,Nuttalides carinotruempyi,,
,,Nuttallides,,,,florialis,,,,Nuttallides florialis,benthic_foraminfera,Nuttalides florialis,,
,,Nuttallides,,,,sp.,,,,Nuttallides sp.,benthic_foraminfera,Nuttalides sp.,,
,,Nuttallides,,,,umbonifera,,,,Nuttallides umbonifera,benthic_foraminfera,Nuttalides umbonifera,,
,,Nuttallides,,,,florialis,,,,Nuttallides florialis,benthic_foraminfera,Nuttallides florialis,,
,,Nuttallides,,,,sp.,,,,Nuttallides sp.,benthic_foraminfera,Nuttallides sp,,
,,Nuttallides,,,,sp.,,,,Nuttallides sp.,benthic_foraminfera,Nuttallides sp.,,
,,Nuttallides,,,,spp.,,,,Nuttallides spp.,benthic_foraminfera,Nuttallides spp.,,
,,Nuttallides,,,,truempyi,,,,Nuttallides truempyi,benthic_foraminfera,Nuttallides truempyi,,
,,Nuttallides,,,s.l.,truempyi,,,,Nuttallides s.l. truempyi,benthic_foraminfera,Nuttallides truempyi sensu Hancock et al. 2006,,Hancock et al. 2006
,,Nuttallides,,,,umbonifera,,,,Nuttallides umbonifera,benthic_foraminfera,Nuttallides umbonifer,,
,,Nuttallides,,,,umbonifera,,,,Nuttallides umbonifera,benthic_foraminfera,Nuttallides umbonifera,,
,,Nuttallinella,,,,florealis,,,,Nuttallinella florealis,benthic_foraminfera,Nuttallinella florealis,,
,,Nuttallinella,,,,sp.,,,,Nuttallinella sp.,benthic_foraminfera,Nuttallinella sp.,,
,,Nuttallinella,,,,spp.,,,,Nuttallinella spp.,benthic_foraminfera,Nuttallinella spp.,,
,,Olgita,,,,spp.,,,,Olgita spp.,benthic_foraminfera,Olgia spp.,,
,,Oolina,,,,sp.,,,,Oolina sp.,benthic_foraminfera,Oolina,,
,,Oolina,,,,globosa,,,,Oolina globosa,benthic_foraminfera,Oolina globosa,,
,,Oolina,,,,laevigata,,,,Oolina laevigata,benthic_foraminfera,Oolina laevigata,,
,,Oolina,,,,melo,,,,Oolina melo,benthic_foraminfera,Oolina melo,,
,,Oolina,,,,sp.,,,,Oolina sp.,benthic_foraminfera,Oolina sp.,,
,,Oolina,,,,spp.,,,,Oolina spp.,benthic_foraminfera,Oolina spp.,,
,,Operculina,,,,ammonoides,,,,Operculina ammonoides,benthic_foraminfera,Operculina ammonoides,,
,,Operculina,,,,complanata,,,,Operculina complanata,benthic_foraminfera,Operculina complanata,,
,,Operculina,,,,sp.,,,,Operculina sp.,benthic_foraminfera,Operculina sp.,,
,,Operculina,,,,spp.,,,,Operculina spp.,benthic_foraminfera,Operculina spp.,,
,,Operculinella,,,,venosa,,,,Operculinella venosa,benthic_foraminfera,Operculinella venosa,,
,,Ophthalmidium,,,,circularis,,,,Ophthalmidium circularis,benthic_foraminfera,Ophthalmidium circularis,,
,,Oridorsalis,,,,sp.,,,,Oridorsalis sp.,benthic_foraminfera,Oridorsalis sp.,,
,,Oridorsalis,,,,spp.,,,,Oridorsalis spp.,benthic_foraminfera,Oridorsalis spp.,,
,,Oridorsalis,,,,tener,,,,Oridorsalis tener,benthic_foraminfera,Oridorsalis tener,,
,,Oridorsalis,,,,tener,,,,Oridorsalis tener,benthic_foraminfera,Oridorsalis tenera,,entered as Oridorsalis tenera
,,Oridorsalis,,,,umbonatus,,,,Oridorsalis umbonatus,benthic_foraminfera,Oridorsalis umbonatus,,
,,Orthomorphina ,,,cf.,jedlitschkai,,,,Orthomorphina cf. jedlitschkai,benthic_foraminfera,Orthomorphina cf. jedlitschkai,,
,,Orthomorphina,,,,challengeriana,,,,Orthomorphina challengeriana,benthic_foraminfera,Orthomorphina challengeriana,,
,,Orthomorphina,,,,perversa,,,,Orthomorphina perversa,benthic_foraminfera,Orthomorphina perversa,,
,,Orthomorphina,,,,sp.,,,,Orthomorphina sp.,benthic_foraminfera,Orthomorphina sp.,,
,,Orthomorphina,,,,spp.,,,,Orthomorphina spp.,benthic_foraminfera,Orthomorphina spp.,,
,,Orthomorphina,,,,spp.,,,,Orthomorphina spp.,benthic_foraminfera,Ortomorphina spp.,,
,,Osangularia,,,,sp.,,,,Osangularia sp.,benthic_foraminfera,Osangularia,,
,,Osangularia,,,,bengalensis,,,,Osangularia bengalensis,benthic_foraminfera,Osangularia bengalensis,,
,,Osangularia,,,cf.,schoenbachi,,,,Osangularia cf. schoenbachi,benthic_foraminfera,Osangularia cf. schoenbachi,,
,,Osangularia,,,,culter,,,,Osangularia culter,benthic_foraminfera,Osangularia culter,,
,,Osangularia,,,,plummerae,,,,Osangularia plummerae,benthic_foraminfera,Osangularia plummerae,,
,,Osangularia,,,,sp.,,,,Osangularia sp.,benthic_foraminfera,Osangularia sp.,,
,,Osangularia,,,,spp.,,,,Osangularia spp.,benthic_foraminfera,Osangularia spp.,,
,,Osangularia,,,,velascoensis,,,,Osangularia velascoensis,benthic_foraminfera,Osangularia velascoensis,,
,,Palliolatella,,,,sp.,,,,Palliolatella sp.,benthic_foraminfera,Palliolatella sp.,,
,,Paracassidulina,,,,spp.,,,,Paracassidulina spp.,benthic_foraminfera,Paracassidulina spp.,,
,,Parafissurina,,,,sp.,,,,Parafissurina sp.,benthic_foraminfera,Parafissurina sp.,,
,,Parafissurina,,,,spp.,,,,Parafissurina spp.,benthic_foraminfera,Parafissurina spp.,,
,,Parafrondicularia,,,,sp.,,,,Parafrondicularia sp.,benthic_foraminfera,Parafrondicularia sp.,,
,,Paragloborotalia,,,,incognita,,,,Paragloborotalia incognita,benthic_foraminfera,Paragloborotalia incognita,,
,,Paralabamina,,,,elevata,,,,Paralabamina elevata,benthic_foraminfera,Paralabamina elevata,,
,,Paralabamina,,,,hillebrandti,,,,Paralabamina hillebrandti,benthic_foraminfera,Paralabamina hillebrandti,,
,,Paralabamina,,,,spp.,,,,Paralabamina spp.,benthic_foraminfera,Paralabamina spp.,,
,,Pararotalia,,,,spp.,,,,Pararotalia spp.,benthic_foraminfera,Pararotalia spp.,,
,,Parasorites,,,,orbitolitoides,,,,Parasorites orbitolitoides,benthic_foraminfera,Parasorites orbitolitoides,,
,,Parasorites,,,,orbitolitoides,,,,Parasorites orbitolitoides,benthic_foraminfera,Parasorites orbitoloides,,
,,Parasorites,,,,spp.,,,,Parasorites spp.,benthic_foraminfera,Parasorites spp.,,
,,Parvicarinina,,,,alticamerata,,,,Parvicarinina alticamerata,benthic_foraminfera,Parvicarinina alticamerata,,
,,Patellina,,,,antarctica,,,,Patellina antarctica,benthic_foraminfera,Patellina antarctica,,
,,Patellina,,,,spp.,,,,Patellina spp.,benthic_foraminfera,Patellina spp.,,
,,Patellinella,,,,spp.,,,,Patellinella spp.,benthic_foraminfera,Patellinella spp.,,
,,Patellinella,,,,corrugata,,,,Patellinella corrugata,benthic_foraminfera,Pattelina corrugata,,
,,Pavonina,,,,flabelliformis,,,,Pavonina flabelliformis,benthic_foraminfera,Pavonina flabelliformis,,
,,Peneroplis,,,,pertusus,,,,Peneroplis pertusus,benthic_foraminfera,Peneroplis pertusus,,
,,Peneroplis,,,,planatus,,,,Peneroplis planatus,benthic_foraminfera,Peneroplis planatus,,
,,Peneroplis,,,,sp.,,,,Peneroplis sp.,benthic_foraminfera,Peneroplis sp. ?,,
,,Peneroplis,,,,spp.,,,,Peneroplis spp.,benthic_foraminfera,Peneroplis spp.,,
,,Pileolina,,,,spp.,,,,Pileolina spp.,benthic_foraminfera,Pileolina spp.,,
,,Placentammina,,,,spp.,,,,Placentammina spp.,benthic_foraminfera,Placentammina spp.,,
,,Planctostoma,,,,luculenta,,,,Planctostoma luculenta,benthic_foraminfera,Planctostoma luculenta,,
,,Planispirinella,,,,spp.,,,,Planispirinella spp.,benthic_foraminfera,Planispirinella spp.,,
,,Planispirinoides,,,,bucculentus,,,,Planispirinoides bucculentus,benthic_foraminfera,Planispirinoides bucculentus,,
,,Planoglabratella,,,cf.,opercularis,,,,Planoglabratella cf. opercularis,benthic_foraminfera,Planoglabratella cf. opercularis,,
,,Planogypsina,,,,sp. 1,,,,Planogypsina sp. 1,benthic_foraminfera,Planogypsina sp. 1,,
,,Planorbulina,,,,mediterranensis,,,,Planorbulina mediterranensis,benthic_foraminfera,Planorbulina mediterranensis,,
,,Planorbulina ,,,,sp.,,,,Planorbulina sp.,benthic_foraminfera,Planorbulina sp.,,
,,Planorbulina,,,,spp.,,,,Planorbulina spp.,benthic_foraminfera,Planorbulina spp.,,
,,Planorbulinella,,,,larvata,,,,Planorbulinella larvata,benthic_foraminfera,Planorbulinella larvata,,
,,Planorbulinella,,,,zelandica,,,,Planorbulinella zelandica,benthic_foraminfera,Planorbulinella zelandica,,
,,Planispirina,,,,spp.,,,,Planispirina spp.,benthic_foraminfera,Planospirina spp.,,
,,Planularia,,,,sp.,,,,Planularia sp.,benthic_foraminfera,Planularia,,
,,Planularia,,,,australis,,,,Planularia australis,benthic_foraminfera,Planularia australis,,
,,Planularia,,,,gemmata,,,,Planularia gemmata,benthic_foraminfera,Planularia gemmata,,
,,Planularia,,,,sp.,,,,Planularia sp.,benthic_foraminfera,Planularia sp.,,
,,Planularia,,,,spp.,,,,Planularia spp.,benthic_foraminfera,Planularia spp.,,
,,Planulina,,,,ariminensis,,,,Planulina ariminensis,benthic_foraminfera,Planulina ariminensis,,
,,Planulina,,,,dohertyi,,,,Planulina dohertyi,benthic_foraminfera,Planulina dohertyi,,
,,Planulina,,,,exorna,,,,Planulina exorna,benthic_foraminfera,Planulina exorna,,
,,Planulina,,,,ornata,,,,Planulina ornata,benthic_foraminfera,Planulina ornata,,
,,Planulina,,,,renzi,,,,Planulina renzi,benthic_foraminfera,Planulina renzi,,
,,Planulina,,,,sp.,,,,Planulina sp.,benthic_foraminfera,Planulina sp.,,
,,Planulina,,,,sp.,,,loosely coiled,Planulina sp. (loosely coiled),benthic_foraminfera,Planulina sp. (loosely coiled),,
,,Planulina,,,,sp. 2,,,,Planulina sp. 2,benthic_foraminfera,Planulina sp. 2,,
,,Planulina,,,,spp.,,,,Planulina spp.,benthic_foraminfera,Planulina spp.,,
,,Planulina,,,,subtenuissima,,,,Planulina subtenuissima,benthic_foraminfera,Planulina subtenuissima,,
,,Planulina,,,,weullerstorfi,,,,Planulina weullerstorfi,benthic_foraminfera,Planulina weullerstorfi,,
,,Planulina,,,,wuellerstorfi,,,,Planulina wuellerstorfi,benthic_foraminfera,Planulina wuellerstorfi,,
,,Planulina,,,,wuellerstorfi,,,>1000 m,Planulina wuellerstorfi (>1000 m),benthic_foraminfera,Planulina wuellerstorfi >1000 m,,
,,Plectofrondicularia,,,,advena,,,,Plectofrondicularia advena,benthic_foraminfera,Plectofrondicularia advena,,
,,Plectofrondicularia,,,cf.,kerni,,,,Plectofrondicularia cf. kerni,benthic_foraminfera,Plectofrondicularia cf. kerni,,
,,Plectofrondicularia,,,,lirata,,,,Plectofrondicularia lirata,benthic_foraminfera,Plectofrondicularia lirata,,
,,Plectofrondicularia,,,,proparri,,,,Plectofrondicularia proparri,benthic_foraminfera,Plectofrondicularia proparri,,
,,Plectofrondicularia,,,,sp.,,,,Plectofrondicularia sp.,benthic_foraminfera,Plectofrondicularia sp.,,
,,Plectofrondicularia,,,,vaughni,,,,Plectofrondicularia vaughni,benthic_foraminfera,Plectofrondicularia vaughni,,
,,Pleurostomella,,,,sp.,,,,Pleurostomella sp.,benthic_foraminfera,Pleurostomella,,
