leg,site,hole,age mnemonic,auxiliary age mnemonic,top of section depth(m),bottom of section depth(m),special condition,age,auxiliary age,averaged age,age top of section(million years),age bottom of section(million years),average age(million years)t,data source
11,106,B,UPPER PLIOCENE,,366.0,375.0,MISSING HOLE OR DRILLED INTERVAL,NO AGE GIVEN,,NO AGE GIVEN,  1.8,  3.4,  2.6,DSDP INITIAL REPORTS
11,106,B,LOWER PLIOCENE,,451.0,460.0,,NO AGE GIVEN,,NO AGE GIVEN,  3.4,    5,  4.2,DSDP INITIAL REPORTS
11,106,B,UPPER MIOCENE,,553.0,562.0,,NO AGE GIVEN,,NO AGE GIVEN,    5, 10.5, 7.75,DSDP INITIAL REPORTS
11,106,B,MIDDLE MIOCENE,,754.0,944.0,,NO AGE GIVEN,,NO AGE GIVEN, 10.5,   16,13.25,DSDP INITIAL REPORTS
11,106,B,LOWER MIOCENE,,952.0,961.0,,NO AGE GIVEN,,NO AGE GIVEN,   16, 22.5,19.25,DSDP INITIAL REPORTS
11,106,B,MIOCENE,OLIGOCENE,1012.0,1015.0,,NO AGE GIVEN,NO AGE GIVEN,NO AGE GIVEN,    5, 37.5,21.25,DSDP INITIAL REPORTS
11,106,B,EOCENE,,1015.0,1015.5,,NO AGE GIVEN,,NO AGE GIVEN, 37.5, 53.5, 45.5,DSDP INITIAL REPORTS
