leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCOCO0300,Coccolithus pelagicus,FEW,  ,1,0868b9633fa084e9434b277a6a0e5974,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,98e8576c8d6ca70e62beaa614d1114eb,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCYCI0090,Cyclicargolithus reticulatus,PRESENT,  ,1,f941721cde83b213a8ab740804f67e01,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,33e6410aac478522ef26af7683912194,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NCYCO0110,Cyclococcolithina macintyrei,COMMON,  ,1,23923776921eb71ff00ebb961f96ab4d,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,276375d845ada826c6feb27a5fa9786d,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NGEPH0060,Gephyrocapsa oceanica,RARE,  ,1,8b8e4f140f845a6034bda96bad69f7b1,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NGEPH0101,Gephyrocapsa sp. small,RARE,  ,1,2f997fea79eea27786a82672677e81d5,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NGEPH0101,Gephyrocapsa sp. small,ABUNDANT,  ,1,7cd2de7c336606e17a41c4745a790388,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NHELI0100,Helicopontosphaera kamptneri,PRESENT,  ,1,f84092e0670d3ecd2dc38aced9a75406,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NPSEU0010,Pseudoemiliania lacunosa,PRESENT,  ,2,2c083af579472df338dcc2cf98ace94b,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,2,a9fc336b1a2a366bf4153b2eca16fbb1,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NRETI0020,Reticulofenestra bisecta,PRESENT,  ,2,6a3833ab4e12040e2849d6616f179f22,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NRETI0141,Reticulofenestra minutulus (q),COMMON,  ,2,e7fbc5b33df85f973079fc9e37948ac2,29-283A-1-CC
29,283,A,1,CC,0.0,0.0,0.00,1.60,15,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,COMMON,,,POOL,NO AGE GIVEN,493,NRETI0141,Reticulofenestra minutulus (q),ABUNDANT,  ,2,a8e0af07ef9d5225f13f23483adc8e19,29-283A-1-CC
29,283,A,2,1,40.0,40.0,11.00,11.40, 8,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,493,NCOCO0300,Coccolithus pelagicus,COMMON,  ,1,7438d6004df93ebfd9294468c3b4bd9f,29-283A-2-1
29,283,A,2,1,40.0,40.0,11.00,11.40, 8,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,493,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,ebbc4e61e1f3158d2e4ba0e7dca2bc6b,29-283A-2-1
29,283,A,2,1,40.0,40.0,11.00,11.40, 8,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,493,NCYCO0110,Cyclococcolithina macintyrei,FEW,  ,1,a837b16a87333d6d3534575c0b801af1,29-283A-2-1
29,283,A,2,1,40.0,40.0,11.00,11.40, 8,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,493,NDISC0030,Discoaster asymmetricus,PRESENT,  ,1,025be1cc721bede0655007e734266b7d,29-283A-2-1
29,283,A,2,1,40.0,40.0,11.00,11.40, 8,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,493,NDISC0350,Discoaster pentaradiatus,PRESENT,  ,1,0e0a7c2e6481fdbcf3c13a6897ef9dc1,29-283A-2-1
29,283,A,2,1,40.0,40.0,11.00,11.40, 8,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,493,NHELI0100,Helicopontosphaera kamptneri,RARE,  ,1,90f4c05bff5d233a34bfd5897c8662c9,29-283A-2-1
29,283,A,2,1,40.0,40.0,11.00,11.40, 8,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,493,NPSEU0010,Pseudoemiliania lacunosa,RARE,  ,1,755cf2f9d9fed94c3385bd638d7ff8ba,29-283A-2-1
29,283,A,2,1,40.0,40.0,11.00,11.40, 8,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,ABUNDANT,,,POOL,NO AGE GIVEN,493,NRETI0141,Reticulofenestra minutulus (q),COMMON,  ,1,1876fa88de4245311f29cd4af1d1cb54,29-283A-2-1
29,283,A,2,1,98.0,98.0,11.00,11.98, 2,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NCOCO0300,Coccolithus pelagicus,PRESENT,  ,1,0045dc44bbaf7800ff3c611210344d3f,29-283A-2-1
29,283,A,2,1,98.0,98.0,11.00,11.98, 2,"EDWARDS,A.R.;PERCH-NIELSEN,K.",,29,NANNOFOSSILS,PRESENT,,,POOL,NO AGE GIVEN,493,NRHAD0015,Rhabdolithus sp.,PRESENT,  ,1,63a07ed90a79167fd5d82bd9a61f5a4d,29-283A-2-1
