Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Preservation,Group abundance,Calcidiscus leptoporus,Calcidiscus macintyrei,Calcidiscus premacintyrei,Calcidiscus quadriperforatus,Calcidiscus tropicus,Ceratolithus acutus,Ceratolithus amplificus,Ceratolithus armatus,Ceratolithus cristatus,Ceratolithus cristatus var. telesmus,Ceratolithus delicatus,Ceratolithus dentatus,Ceratolithus primus,Ceratolithus rugosus,Ceratolithus separatus,Ceratolithus tricorniculatus,Chiasmolithus altus,Clausicoccus subdistichus,Coccolithus abisectus,Coccolithus bisectus,Coccolithus eopelagicus,Coccolithus floridanus,Coccolithus formosus,Coccolithus miopelagicus,Coccolithus pelagicus,Coccolithus pseudoumbilicus,Coronocyclas nitescens,Coronocyclas serratus,Cyclicargolithus abisectus,Cyclicargolithus floridanus,Cyclococcolithina tenuis,Dictyococcites bisectus,Discoaster adamanteus,Discoaster adamentus,Discoaster altus,Discoaster andamanensis,Discoaster aster,Discoaster asymmetricus,Discoaster asymmetricus (grainy),Discoaster aulakos,Discoaster bellus,Discoaster bellus-hamatus intergraded,Discoaster bergenii,Discoaster berggrenii,Discoaster blackstockae,Discoaster blackstoke,Discoaster bollii,Discoaster braarudii,Discoaster brouweri (3 ray),Discoaster brouweri (grainy),Discoaster brouweri brouweri,Discoaster brouweri calcaris,Discoaster brouweri recurvus,Discoaster brouweri rutellus,Discoaster brouweri s.ampl.,Discoaster brouweri tamalis,Discoaster brouweri tridens,Discoaster brouweri triradiatus,Discoaster broweri,Discoaster calcaris,Discoaster calculosus,Discoaster cf. D. bellus,Discoaster cf. D. bollii,Discoaster challengeri,Discoaster challengeri var. nellensis,Discoaster challengerii mediterraneus,Discoaster decorus,Discoaster deflandrei,Discoaster deflandrei (5 ray),Discoaster deflandrei (small),Discoaster deflandrei s.ampl.,Discoaster dilatus,Discoaster divaricatus,Discoaster druggii,Discoaster druggii (< 15 microns),Discoaster druggii (small),Discoaster druggii s.ampl.,Discoaster druggii-kugleri group,Discoaster exilis,Discoaster exilis (small),Discoaster extensus,Discoaster extensus-dilatus group,Discoaster formosus,Discoaster hamatus/bellus,Discoaster icarus,Discoaster intercalaris,Discoaster kugleri,Discoaster lingfengensis,Discoaster loeblichii,Discoaster mendomobensis,Discoaster mirabilis,Discoaster misconceptus,Discoaster moorei,Discoaster musicus,Discoaster neohamatus,Discoaster neorectus,Discoaster nephados,Discoaster nodifer,Discoaster obtusus,Discoaster ono,Discoaster ornatus,Discoaster pansus,Discoaster pentaradiatus,Discoaster pentaradiatus (fragments),Discoaster pentaradiatus (grainy),Discoaster perclarus,Discoaster perplexus,Discoaster petaliformis,Discoaster phyllodus,Discoaster prepentaradiatus,Discoaster pseudovariabilis,Discoaster quadramus,Discoaster quinqueramus,Discoaster quinqueramus (morphotype A),Discoaster quinqueramus/berggrenii,Discoaster quintatus,Discoaster rutellus,Discoaster saipanensis,Discoaster sanmiguelensis,Discoaster saundersi,Discoaster septemradiatus,Discoaster signus,Discoaster signus-tuberi,Discoaster spp.,Discoaster stellatus,Discoaster stellulus,Discoaster subsurculus,Discoaster surculus,Discoaster surculus (3-rays),Discoaster surculus (grainy),Discoaster tamalis,Discoaster tamalis (grainy),Discoaster tanii,Discoaster toralis,Discoaster toralus,Discoaster tridenus,Discoaster trinidadensis,Discoaster triradiatus,Discoaster tristellifer,Discoaster tuberi,Discoaster variabilis,Discoaster variabilis (3 rays),Discoaster variabilis (5 rays asymmetric),Discoaster variabilis (5 rays),Discoaster variabilis decorus,Discoaster variabilis pansus,Discoaster variabilis s.l.,Discoaster variabilis variabilis,Discolithina japonica,Discolithina multipora,Discosphaera multipora,Discosphaera tubifera,Emiliania huxleyi,Emiliania ovata,Ericsonia robusta,Florisphaera profunda,Gephyrocapsa caribbeanica,Gephyrocapsa ericsonia,Gephyrocapsa ericsonii,Gephyrocapsa margarelii,Gephyrocapsa margerelii,"Gephyrocapsa oceanica (Large, Diagonal bridge)",Gephyrocapsa oceanica (Large; Diagonal bridge),Gephyrocapsa spp. medium,Gephyrocapsa spp. small (<4 microns),Helicosphaera acuta,Helicosphaera ampliaperta,Helicosphaera euphratis (< 8 microns),Helicosphaera kamptneri,Helicosphaera parallela,Helicosphaera perch-nielseniae,Helicosphaera recta,Helicosphaera scissura,Helicosphaera sellii,Helicosphaera sp.,Orthorhabdus serratus,Pontosphaera alborensis,Pontosphaera apocresis,Pontosphaera arabicus,Pontosphaera arcuata,Pontosphaera auleta,Pontosphaera australis,Pontosphaera bigelowii,Pontosphaera biperforata,Pontosphaera callosa,Pontosphaera circumvallatus,Pontosphaera decorata,Pontosphaera deflandrei,Pontosphaera discopora,Pontosphaera hora,Pontosphaera huxleyi,Pontosphaera indooceanica,Pontosphaera japonica,Pontosphaera lapilla,Pontosphaera lepida,Pontosphaera messinae,Pontosphaera multiforata,Pontosphaera multipora,Pontosphaera spp.,Pseudoemiliania lacunosa,Pseudoemiliania ovata,Pyrocyclus orangensis,Reticulofenestra abisecta,Reticulofenestra ampla,Reticulofenestra asanoi,Reticulofenestra bisecta,Reticulofenestra hillae,Reticulofenestra oamaruensis,Reticulofenestra ornata,Reticulofenestra parvula,Reticulofenestra pseudoumbilica,Reticulofenestra scissura,Reticulofenestra spp.,Reticulofenestra umbilicus,Sphenolithus abies,Sphenolithus akropodus,Sphenolithus belemnos,Sphenolithus calyculus,Sphenolithus capricornutas,Sphenolithus capricornutus,Sphenolithus celsus,Sphenolithus ciperoensis,Sphenolithus cometa,Sphenolithus compactus,Sphenolithus conicus,Sphenolithus conspicuous,Sphenolithus delphix,Sphenolithus disbelemnos,Sphenolithus dissimilis/belemnos,Sphenolithus distentus,Sphenolithus elongatus,Sphenolithus grandis,Sphenolithus heteromorphus,Sphenolithus heteromorphus (?),Sphenolithus milanettii,Sphenolithus moriformis,Sphenolithus moriformis (small),Sphenolithus moriformis plexus,Sphenolithus multispinatus,Sphenolithus neoabies,Sphenolithus pacificus,Sphenolithus predistentus,Sphenolithus pseudoradians,Sphenolithus quadrispinatus,Sphenolithus spp.,Sphenolithus tribulosus,Triquetrorhabdulus auritus,Triquetrorhabdulus backmanii,Triquetrorhabdulus carinatus,Triquetrorhabdulus curvus,Triquetrorhabdulus extensus,Triquetrorhabdulus serratus,Umbellosphaera tenuis,Umbilicosphaera sibogae,Zygrhablithus bijugatus,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W
352-U1440A-1H-CC-PAL-NANNO,0,0,3.66,3.66,NN20,"Gephyrocapsa oceanica (Raffi et al., 2006)",P,,A,,,,C,,,,R,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,F,C,C,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,U1440,A,1,H,CC,P
352-U1440A-2H-CC-PAL-NANNO,0,0,13.28,13.28,NN19,"Pseudoemiliania lacunosa (Raffi et al., 2006)",M,,A,,,,F,,,,C,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,C,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,U1440,A,2,H,CC,P
352-U1440A-3H-CC-PAL-NANNO,0,0,22.38,22.38,NN18,"Discoaster brouweri (Raffi et al., 2006)",P,,C,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,U1440,A,3,H,CC,P
352-U1440A-5H-CC-PAL-NANNO,0,0,39.38,39.38,NN17,"Discoaster pentaradiatus (Raffi et al., 2006)",P,,A,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,352,U1440,A,5,H,CC,P
352-U1440A-11H-CC-PAL-NANNO,0,0,95.98,95.98,NP25,Sphenolithus ciperoensis,P,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,A,C,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,*,,,,,,,,R,,,,,,,,,,,,,,F,,,,,,R,,,,,,,,,,,,,,,,,352,U1440,A,11,H,CC,P
352-U1440A-12H-CC-PAL-NANNO,0,0,103.47,103.47,NP22,Helicosphaera reticulata,M,,,,,,,,,,,,,,,,,,,VF,,,R,,,,,,,,VF,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,352,U1440,A,12,H,CC,P
352-U1440A-13X-1-PAL-NANNO,0,0,103.5,103.5,NP22,Helicosphaera reticulata,M,,,,,,,,,,,,,,,,,,,C,,,C,,C,,C,,C,,C,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,F,,,,,,,F,,F,,,,,R,,,,,,,,,,,,,,,A,,,,,,A,A,,,,,,,,,,,,C,,,,352,U1440,A,13,X,1,P
