Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Extra Sample ID Data,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Datum name,Datum group,Datum group code,Datum type,Datum region,Datum name generic,Datum author year,Datum validation comment,Datum status,Datum comment,Datum age minimum [Ma],Datum age average [Ma],Datum age maximum [Ma],Datum occurrence,Zone name (short),Zone name,Zone author (year),Zone group,Type (upper zone),Genus/species (upper zone),Type (lower zone),Genus/species lower zone),Zone status,Zone comment,Upper boundary age min [Ma],Upper boundary age av. [Ma],Upper boundary age max [Ma],Lower boundary age min [Ma],Lower boundary age av. [Ma],Lower boundary age max [Ma],Preservation,Group abundance,General comment,Percentage of nannos in total assemblage [%],Diatoms and siliceous plankton comment,Amaurolithus amplificus,Amaurolithus bizarrus,Amaurolithus delicatus,Amaurolithus primus,Amaurolithus tricorniculatus,Braarudosphaera bigelowii,Bramletteius serraculoides,Calcidiscus leptoporus,Calcidiscus macintyrei,Calcidiscus pacificanus,Calcidiscus premacintyrei,Calcidiscus tropicus,Calciosolenia spp.,Catinaster calyculus,Catinaster coalitus,Ceratolithus acutus,Ceratolithus armatus,Ceratolithus cristatus,Ceratolithus larrymayeri,Ceratolithus rugosus,Ceratolithus telesmus,Chiasmolithus altus,Chiasmolithus consuetus,Chiasmolithus eograndis,Chiasmolithus gigas,Chiasmolithus nitidus,Chiasmolithus oamaruensis,Chiasmolithus solitus,Chiasmolithus spp.,Clausicoccus obrutus,Clausicoccus subdistichus,Coccolithus eopelagicus,Coccolithus formosus,Coccolithus miopelagicus,Coccolithus pelagicus,Coronocyclus nitescens,Cryptococcolithus mediaperforatus,Cyclicargolithus abisectus,Cyclicargolithus floridanus,Dictyococcites bisectus,Dictyococcites bisectus (>10µm),Dictyococcites haqii,Dictyococcites hesslandii,Dictyococcites perplexus,Dictyococcites scrippsae,Dictyococcites spp. (<6 microns),Discoaster adamanteus,Discoaster anartios,Discoaster asymmetricus,Discoaster aulakos,Discoaster barbadiensis,Discoaster bellus,Discoaster bergenii,Discoaster berggrenii,Discoaster binodosus,Discoaster blackstockae,Discoaster bollii,Discoaster braarudii,Discoaster brouweri,Discoaster calcaris,Discoaster challengeri,Discoaster deflandrei,Discoaster diastypus,Discoaster druggii,Discoaster elegans,Discoaster exilis,Discoaster hamatus,Discoaster kuepperi,Discoaster kugleri,Discoaster lenticularis,Discoaster lodoensis,Discoaster loeblichii,Discoaster mediosus,Discoaster musicus,Discoaster neohamatus,Discoaster neorectus,Discoaster pentaradiatus,Discoaster petaliformis,Discoaster prepentaradiatus,Discoaster quinqueramus,Discoaster salisburgensis,Discoaster surculus,Discoaster tamalis,Discoaster tanii,Discoaster tanii nodifer,Discoaster tanii ornatus,Discoaster triradiatus,Discoaster tristellifer,Discoaster variabilis,Ellipsolithus macellus,Emiliania huxleyi,Florisphaera profunda,Florisphaera profunda var. elongata,Gephyrocapsa (small <4 microns),Gephyrocapsa aperta,Gephyrocapsa caribbeanica (3-4 microns),Gephyrocapsa caribbeanica (4-5.5 microns),Gephyrocapsa ericsonii,Gephyrocapsa oceanica (3-4 microns),Gephyrocapsa oceanica (4-5.5 microns),Gephyrocapsa omega,Gephyrocapsa spp. (large >5.5 microns),Girgisia gammation,Hayaster perplexus,Hayella situliformis,Helicopontosphaera hyalina,Helicosphaera ampliaperta,Helicosphaera bramlettei,Helicosphaera carteri,Helicosphaera compacta,Helicosphaera euphratis,Helicosphaera granulata,Helicosphaera inversa,Helicosphaera recta,Helicosphaera sellii,Helicosphaera sp.,Helicosphaera wallichii,Hughesius gizoensis,Isthmolithus recurvus,Markalius inversus,Minylitha convallis,Nannotetrina alata,Nannotetrina fulgens,Nannotetrina spp.,Neocrepidolithus spp.,Orthorhabdus serratus,Pontosphaera discopora,Pontosphaera japonica,Pontosphaera multipora,Pontosphaera spp.,Pseudoemiliania lacunosa,Reticulofenestra asanoi,Reticulofenestra bisecta,Reticulofenestra circus,Reticulofenestra dictyoda,Reticulofenestra erbae,Reticulofenestra gelida,Reticulofenestra hillae,Reticulofenestra lockeri,Reticulofenestra minuta,Reticulofenestra pseudoumbilicus (>7 microns),Reticulofenestra reticulata,Reticulofenestra rotaria,Reticulofenestra samodurovii,Reticulofenestra spp. small,Reticulofenestra stavensis,Reticulofenestra umbilicus (>14um),Rhabdosphaera clavigera,Rhabdosphaera gladius,Rhabdosphaera inflata,Rhomboaster cuspis,Sphenolithus abies,Sphenolithus belemnos,Sphenolithus calyculus,Sphenolithus capricornutus,Sphenolithus ciperoensis,Sphenolithus conspicuus,Sphenolithus delphix,Sphenolithus dissimilis,Sphenolithus distentus,Sphenolithus editus,Sphenolithus furcatolithoides,Sphenolithus heteromorphus,Sphenolithus intercalaris,Sphenolithus moriformis,Sphenolithus predistentus,Sphenolithus pseudoradians,Sphenolithus radians,Sphenolithus spiniger,Sphenolithus spp.,Syracosphaera pulchra,Tetralithoides symeonidesii,Thoracosphaera spp.,Toweius callosus,Toweius crassus,Toweius pertusus,Toweius spp.,Tranolithus orionatus,Tribrachiatus bramlettei,Tribrachiatus contortus,Tribrachiatus digitalis,Tribrachiatus orthostylus,Triquetrorhabdulus carinatus,Triquetrorhabdulus rugosus,Umbellosphaera tenuis,Umbilicosphaera hulburtiana,Umbilicosphaera rotula,Umbilicosphaera sibogae,Umbilicosphaera sibogae var. foliosa,Zygrhablithus bijugatus,Chiasmolithus danicus,Sphenolithus moriformis ,Fasciculithus tympaniformis,Discoaster mohleri ,Heliolithus kleinpellii,Discoaster multiradiatus,Ericsonia robusta,Rhomboaster bramlettei,Fasciculithus spp.,Tribrachiatus orthostylus ,Discoaster sublodoensis ,Reticulofenestra umbilicus (>14um) ,Isthmolithus recurvus ,Chiasmolithus grandis,Chiasmolithus oamaruensis ,Discoaster saipanensis ,Sphenolithus distentus ,Sphenolithus predistentus ,Chiasmolithus bidens ,Chiasmolithus californicus ,Chiasmolithus consuetus ,Chiasmolithus expansus,Coronocyclus nitescens ,Cyclicargolithus abisectus (11 microns),Ellipsolithus distichus,Ericsonia robusta ,Ericsonia subpertusa ,Fasciculithus involutus ,Helicosphaera euphratis ,Helicosphaera reticulata ,Markalius inversus ,Reticulofenestra daviesii ,Reticulofenestra dictyoda  (10-14 microns),Sphenolithus pseudoradians ,File Data,Shore File Links
351-U1438D-2R-CC-PAL-NANNO,351,U1438,D,2,2-CC,R,CC,PAL,NANNO,0,6,222.62,222.68,"T Sphenolithus distentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus distentus,,,,,,26.84,,,NP24 [M71],Sphenolithus distentus,"Martini, 1971",Nannofossils,Last Occurrence,Sphenolithus distentus,First Occurrence,Sphenolithus ciperoensis,,,,,,,,,M [P35],F [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,C,C,,,,,,,,F,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,R,,,,,,,,,,,,,,,,,,,R,,,,,R,,,,,,,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-3R-CC-PAL-NANNO,351,U1438,D,3,3-CC,R,CC,PAL,NANNO,0,6,230.1,230.16,"T Sphenolithus distentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus distentus,,,,,,26.84,,,NP24 [M71],Sphenolithus distentus,"Martini, 1971",Nannofossils,Last Occurrence,Sphenolithus distentus,First Occurrence,Sphenolithus ciperoensis,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,C,C,,,,,,,,R,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,R,,,,R,,,,,R,,,,,,,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-4R-CC-PAL-NANNO,351,U1438,D,4,4-CC,R,CC,PAL,NANNO,0,5,231.56,231.61,"T Sphenolithus distentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus distentus,,,,,,26.84,,,NP24 [M71],Sphenolithus distentus,"Martini, 1971",Nannofossils,Last Occurrence,Sphenolithus distentus,First Occurrence,Sphenolithus ciperoensis,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,R,,,F,,,C,C,,,,,,,,R,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,R,,,,,,,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-5R-CC-PAL-NANNO,351,U1438,D,5,5-CC,R,CC,PAL,NANNO,0,7,239.55,239.62,"T Sphenolithus distentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus distentus,,,,,,26.84,,,NP24 [M71],Sphenolithus distentus,"Martini, 1971",Nannofossils,Last Occurrence,Sphenolithus distentus,First Occurrence,Sphenolithus ciperoensis,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,R,R,,C,C,,,,,,,,R,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,R,,,,R,,,,,R,,,,,,,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,
351-U1438D-6R-CC-PAL-NANNO,351,U1438,D,6,6-CC,R,CC,PAL,NANNO,0,0,250.14,250.14,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,G [P35],A [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,F,,,C,C,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,F,,,,,,,,,,,,,,,,,R,,,,,,,,,F,,,,,,,,,,,,,,,,F,,,,,,,,,,,R,,,,R,,,
351-U1438D-7R-CC-PAL-NANNO,351,U1438,D,7,7-CC,R,CC,PAL,NANNO,0,0,259.84,259.84,"T Sphenolithus distentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus distentus,,,,,,26.84,,,NP24 [M71],Sphenolithus distentus,"Martini, 1971",Nannofossils,Last Occurrence,Sphenolithus distentus,First Occurrence,Sphenolithus ciperoensis,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,C,F,,C,C,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,F,,,,F,C,,,,,,C,,,,,,,,,,C,,,,F,,,,,F,*,,,,,,,,,,,,,,,,,C,,,,,,,,,F,,,,,,,,,,,,,,,,*,,,,,F,,,,,,,,,,,,,
351-U1438D-8R-CC-PAL-NANNO,351,U1438,D,8,8-CC,R,CC,PAL,NANNO,0,0,269.84,269.84,,,,,,,,,,,,,,,NP24 [M71],Sphenolithus distentus,"Martini, 1971",Nannofossils,Last Occurrence,Sphenolithus distentus,First Occurrence,Sphenolithus ciperoensis,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,F,R,,C,C,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,F,,,,F,C,,,,,,C,,,,,,,,,,F,,,,C,,,,,F,*,,,,,,,,,,,,,,,,,F,,,,,,,,,F,,,,,,,,,,,,,,,,*,,,,,R,,,,,,,,,,,,,
351-U1438D-9R-CC-PAL-NANNO,351,U1438,D,9,9-CC,R,CC,PAL,NANNO,0,0,280.66,280.66,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],F [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,F,C,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
351-U1438D-10R-CC-PAL-NANNO,351,U1438,D,10,10-CC,R,CC,PAL,NANNO,0,6,290.74,290.8,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,C,C,,,,,,,,R,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,*,,,,R,,,,,R,R,,,,,,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,,,,,,,,R,,,,,,,
351-U1438D-11R-CC-PAL-NANNO,351,U1438,D,11,11-CC,R,CC,PAL,NANNO,0,7,301.26,301.33,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],F [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,C,C,,,,,,,,R,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,R,R,,,,,,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
