Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Preservation,Group Abundance,Calcidiscus leptoporus,Chiasmolithus spp.,Coccolithus pelagicus,Cyclicargolithus cf. floridanus,Cyclicargolithus floridanus,Dictyococcites antarcticus,Reticulofenestra daviesii,Reticulofenestra hampdenensis,Reticulofenestra lockeri ,Reticulofenestra minuta,Reticulofenestra minutula,Reticulofenestra umbilicus,Thoracosphaera spp.,Nannofossil fragments,Comments,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data,Zone name,Zone name (short)
374-U1525A-17H-3-A 82/82-NANNO,0,0,92.34,92.34,M,R,VR,,VR,,,,,,,R,R,,?,,,,,,374,U1525,A,17,H,3,A,82/82-NANNO,,
