leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id,sample
30,287,,1,1,100.0,116.0,0.00,1.00,1.16,, MICRONODULE BEARING GLASS SHARD RICH CLAY," 5Y4/1- OLIVE GRAY,5GY2/1-GREENISH BLACK", STRUCTURELESS, 2,,,," VOID TO 100CM,SOME SOUPY OLIVE GRAY SEDIMENT AT T OP AND DOWN SIDES OF CORE", SOFT TO STIFF, 00000000,81444da78348925f53434353175fbda9,30-287-1-1
30,287,,1,1,116.0,150.0,0.00,1.16,1.50,, FELDSPAR HEAVY MINERAL NANNO BEARING VOLC GLASS RI CH SILTY CLAY, 5GY4/1-DK GREENISH GRAY, STRUCTUREL ESS, ?,,,, SILTIER AT THE BOTTOM, SOUPY TO SOFT, 00000000,e4680e5c6c7de77eaa592d425d43204a,30-287-1-1
30,287,,1,2,0.0,60.0,0.00,1.50,2.10,," CLAY,NANNO BEARING,HEAVY MINERAL,FELDSPAR RICH VOL CANIC SILTY SAND"," 5G2/1-GREENISH BLACK,5GY4/1-DK GR EENISH GREY,5GY6/1-GREENISH GREY",," 1 FROM 0-45CM,1/2 FROM 45-55CM,2 FROM 55-60", SLIGHTLY DARKER THIN LA YER AT 35,,," GREENISH BLACK 0-3CM,DK GREENISH GRAY 3- 53CM,GREENISH GRAY 53-60CM,EXCEPT FOR TOP ALL VERY C LAYEY", SOFT, 00000000,b407415d674b6d5b8610d6b95f976a99,30-287-1-2
30,287,,1,2,60.0,85.0,0.00,2.10,2.35,, OPAQUE AND GLASS SHARD BEARING NANNO OOZE, 5GY4/1 -DK GREENISH GREY,, 2,,,, DURING THIS INTERVAL CORE TH E COLOR GRADES FROM SLIGHTLY LIGHTER TO SLIGHTLY DAR KER,, 00000000,55cca7bf0a773aecb9a55e77413f6a82,30-287-1-2
30,287,,1,2,85.0,103.0,0.00,2.35,2.53,, VOLCANIC GLASS BEARING NANNO RICH SILTY CLAY," 5GY 5/1-MED DK GREENISH GREY,5GY4/1-DK GREENISH GRAY", S OME MOTTLING, 2,,,,, SOFT, 00000000,d7278216f6f095932b3f487ea02e4c88,30-287-1-2
30,287,,1,2,103.0,140.0,0.00,2.53,2.90,, GLASS SHARD BEARING MICARB RICH NANNO OOZE," 5G6/1 -GREENISH GREY,5GY8/1-LT.GREENISH GREY,5GY4/1-DK GRE ENISH GREY,5B7/1-LT BLUISH GREY", LT. BLUISH GREY MO TTLES AND DISTURBED LAYERS, 2, AT 130CM THERE IS A SLURRY DK GREENISH GREY LAYER,,,,, 00000000,b2498f714ca9c2720a7337aa904a1043,30-287-1-2
30,287,,1,2,140.0,150.0,0.00,2.90,3.00,, DISTURBED TURBIDITE AND NANNO OOZE, 5GY4/1-DK GRE ENISH GREY,, 3,,,,,, 00000000,c3a2efbbca90901c3cbf557f75b30591,30-287-1-2
30,287,,1,3,0.0,60.0,0.00,3.00,3.60,, GLASS SHARD AND MICARB BEARING NANNO OOZE," 5GY8/1 -YELLOWISH GREY,5GY4/1-DK GREENISH GREY,5GY5/1-MOD G REENISH GREY", SUB VERTICAL LAMINAE, 3,,,, COLOR IS I N SUBVERTICAL LAYERS FROM LEFT TO RIGHT, SOFT, 00000000,b4bb06bf4d4ead67474a3f5efecc3476,30-287-1-3
30,287,,1,3,60.0,115.0,0.00,3.60,4.15,, TURBIDITE," 5GY4/1-DK GREENISH GRAY,5GY2/1-GREENIS H BLACK,5GY5/1-MOD GREENISH GRAY"," SLIGHT MOTTLING I N UPPER PART AND 92-94CM,GRADED",,,,," TURBIDITE COLORS G RADED SO THAT THEY DARKEN TOWARDS THE BASE, BASE IS SILTY CLAY", SOFT, 33239000,c5bea15651b4c76d3b9ea026234e81ca,30-287-1-3
30,287,,1,3,115.0,125.0,0.00,4.15,4.25,, PELAGIC NANNO OOZE," 5GY6/1-,5GY8/1-YELLOWISH GREY ,5G8/1-,5Y8/1-",,,,,, 1,, 11111210,c9620389a3ac51356271dc98af00104b,30-287-1-3
30,287,,1,3,125.0,150.0,0.00,4.25,4.50,, TURBIDITE," 5GY4/1-DK GREENISH GRAY,5GY2/1-GREENIS H BLACK,5GY5/1-DK GREENISH GREY,5GY3/1-", GRADED, 1,,,," SILTY,COLOR GRADED", SOFT, 33215000,459f5750b625786ee0635a628c7d2a44,30-287-1-3
30,287,,1,4,0.0,50.0,0.00,4.50,5.00,, TURBIDITE," 5GY4/1-DK GREENISH GRAY,5GY3/1-,5Y2/1- OLIVE BLACK,5G4/1-", NO STRUCTURES, 2/3,,,," GRADED SI LTY TEXTURE,5 CYCLES", SOFT, 33215000,398e7b9fb88444fe75f7f4df00224098,30-287-1-4
30,287,,1,4,50.0,69.5,0.00,5.00,5.20,, GLASS BEARING CLAY," 5GY4/1-DK GREENISH GRAY,5GY3/ 1-",, 2,,,, COLOR GRADATION, SOFT, 33215000,238c1864bdec432ee67f65c6c27384ec,30-287-1-4
30,287,,1,4,69.5,72.0,0.00,5.20,5.22,, FELDSPAR NANNO BEARING CLAY GLASS SHARD ASH CLAYEY SILT, 5GY2/1-GREENISH BLACK,,,,,,, SOFT, 00000000,5f05f0d01f0054da8d2fd055362f750f,30-287-1-4
30,287,,1,4,72.0,118.0,0.00,5.22,5.68,," OPAQUE BEARING,HEAVY MINERAL, RICH FELD SPAR SILT"," 5GY4/1-DK GREENISH GRAY,5GY3/1-,5G2/1",, 2,,,," A VERY FEW DK SMALL SPOTS,GRADED FROM 118CM UP T O 110,DK GREENISH GRAY ENDS AT 95CM,5GY3/1 ENDS AT 116CM", SOFT, 00000000,8910c17a8c5e6906f8accf0e47fd4277,30-287-1-4
30,287,,1,4,118.0,130.0,0.00,5.68,5.80,, NANNO OOZE?," 5GY3/1-DK GREENISH GRAY,5GY6/1-",, 3,,,," PROBABLY MIXED,DK GREENISH GRAY ENDS AT 125CM",, 00000000,16cdd242049ae3f3d47d2055c394f004,30-287-1-4
30,287,,1,4,130.0,149.0,0.00,5.80,5.99,, OPAQUE FELDSPAR AND NANNO BEARING GLASS SHARD RICH SILTY CLAY," 5GY4/1-DK GREENISH GRAY,5GY3/1-",, 2,,,,, SOFT, 00000000,f1acdf354e1b33bfc2795ea0437d7a15,30-287-1-4
30,287,,1,4,149.0,150.0,0.00,5.99,6.00,, MICARB AND HEAVY BEARING ALTERED VOLCANIC GLASS AN D OPAQUE RICH FELDSPAR SILT, 5G2/1-,, 2,,,,, SOFT, 00000000,c6cc9163815c03d25e5c7216455c1285,30-287-1-4
30,287,,1,5,0.0,72.0,0.00,6.00,6.72,, GRADED SILTY CLAY," 5GY4/1-DK GREENISH GRAY,5GY3/1 -,5GY2/1-GREENISH BLACK,5GY5/1-MOD GREENISH GREY", N O STRUCTURES, 1/2,,,," 2 CYCLES,FIRST ENDS BETWEEN 45 AND 50CM", SOFT TO STIFF, 00000000,b287d9fc927ecc1ac285aae3400c9c55,30-287-1-5
30,287,,1,5,72.0,75.0,0.00,6.72,6.75,, SILTY CLAY, 5GY4/1-DK GREENISH GRAY,,,,,,, SOFT, 00000000,9185b78a14403e39905d77c3e5348df1,30-287-1-5
30,287,,1,5,75.0,150.0,0.00,6.75,7.50,, GRADED SILTY CLAY," 5G2/1-,5GY6/1-,5GY5/1-,5GY4/1- ,5GY3/1-",," 3 PLUS,TO 130CM,2/3 TO 150CM",,,," DISTURBED MIXTURE OF ALL COLORS, CYCLE? FROM 126-136CM,PART CY CLE FROM 136-150CM", SOFT-STIFF, 00000000,df590aa85785dd3c707642f9c553c4ee,30-287-1-5
30,287,,1,6,0.0,150.0,0.00,7.50,9.00,, GLASS SHARD (ALTERED BEARING FELDSPAR RICH CLAY," 10Y4/2-GREYISH OLIVE,5Y5/1-MOD OLIVE GREY,5GY4/1-DK GREENISH GRAY"," NO STRUCTURES,BEDDING ALMOST COMPLET ELEY DESTROYED BY DRILLING", 3,,,, GREENISH OLIVE CLAY DOMINANT AT 0-35CM AND TO A LESSER EXTENT 95-115CM, SOFT-STIFF, 00000000,9f637d6f09fbe87d4515b36f78ccd74b,30-287-1-6
30,287,,1,CC,0.0,0.0,0.00,9.10,9.10,," MICROCARB,FELDSPAR,NANNO BEARING GLASS SHARP RICH CLAY", 5GY4/1-DK GREENISH GREY, SOMEWHAT MIXED BUT FAINT SIGNS OF MOTTLING,,,,, STICKY GOB (MUD), SOFT, 00000000,4ce5d2b5eadea9dd8ad7e5bda0ebae39,30-287-1-CC
30,287,,2,1,132.0,137.0,17.50,18.82,18.87,, CLAY, 5GY4/1-DK GREENISH GRAY,,,,,, VOID TO 132CM, S OFT-STIFF, 00000000,6cabeb7629134a4e545333b58ae71526,30-287-2-1
30,287,,2,1,137.0,150.0,17.50,18.87,19.00,, NANNO CLAY TO OOZE," 5G5/1-MED GREENISH GRAY,5G3/1 -",, 3,,,, MOD GREENISH GREY WITH DARKER SPECKS, SOFT- STIFF, 00000000,f7d2a3e4e7d35d24b8b0c9577fe599dc,30-287-2-1
30,287,,2,2,0.0,25.0,17.50,19.00,19.25,, MIXED CLAY NANNO OOZE AND SILTY CLAY, 5GY5/1-MED GREENISH GREY,, 4,,,,, SOFT-STIFF, 00000000,d9969aea373ec926b4db2476e5ddfa5c,30-287-2-2
30,287,,2,2,25.0,55.0,17.50,19.25,19.55,, SILTY CLAY, 5GY3/1-DK GREENISH GREY,, 3,,,, GRADED, SOFT-STIFF, 00000000,997656ef16bcc663d2972d89564868eb,30-287-2-2
30,287,,2,2,55.0,70.0,17.50,19.55,19.70,, MICARB VOLCANIC GLASS NANNO AND PLANT DEBRIS BEARI NG FELDSPAR RICH CLAY," 5GY5/1-,5GY4/1-,5GY3/1-"," GRADED,COLOR GRADATION WITHIN EACH LAYER BUT NOT B ETWEEN LAYERS", 3,,,,, SOFT, 00000000,c87044a7a2a14ab96de988926fda0e4f,30-287-2-2
30,287,,2,2,70.0,80.0,17.50,19.70,19.80,, VOLCANIC GLASS AND FORAM BEARING CLAY RICH NANNO O OZE," 5GY6/1-,-WHITE",, 3, SOME LARGE WHITE SAND GRA INS,,,, SOFT, 00000000,8ca4e978bdcec4f540938a8826420f79,30-287-2-2
30,287,,2,2,80.0,150.0,17.50,19.80,20.50,, SILTY CLAY," 5GY3/1-,5GY5/1-,5GY4/1-",, 3,,,," GRADED UP FROM 105CM,GRADED UP FROM 130CM", SOFT, 00000000,f43b5eaf6b5e226bce17721be4ea6deb,30-287-2-2
30,287,,2,3,0.0,20.0,17.50,20.50,20.70,, SILTY CLAY, 5GY4/1-,, 3,,,, THIS INTERVAL IS FIRST CYCLE OF APPROX 10 CYCLES AND NANNO OOZE BED, SOFT TO STIFF, 00000000,bc14fd1148f01a66627a7cb6bbd2e30e,30-287-2-3
30,287,,2,3,20.0,30.0,17.50,20.70,20.80,, NANNO OOZE," 5GY5/1-,5GY4/1-",, 3,,,,, SOFT-STIFF, 00000000,6b9e7eef84680a720e5d51126b4a3213,30-287-2-3
30,287,,2,3,30.0,75.0,17.50,20.80,21.25,, SILTY CLAY," 5GY4/1-,5Y2/1-,5Y3/1-DK OLIVE GRAY",, 3,,,," 4 CYCLES ENDING AT 38CM,52CM,66CM,75CM,COLOR GEN ERALLY DARKER AT THE BOTTOM OF CYCLE", SOFT-STIFF, 00000000,f09900113e07ad2d5774f234c1ca1b86,30-287-2-3
30,287,,2,3,75.0,83.0,17.50,21.25,21.33,, NANNO OOZE, 5GY6/1-,,,,,,, SOFT STIFF, 00000000,e41f0d6cbba37ea3fb31bbd937566c60,30-287-2-3
30,287,,2,3,83.0,90.0,17.50,21.33,21.40,, SILTY CLAY, 5Y3/1-,,,,,,, SOFT-STIFF, 00000000,ff23d279238a942686e697687da77d5a,30-287-2-3
30,287,,2,3,90.0,100.0,17.50,21.40,21.50,, NANNO OOZE," 5GY6/1-,5GY3/1",, 3,,,, MIXED COLORS, S OFT-STIFF, 00000000,529cf6940d4f44033068016f26699122,30-287-2-3
30,287,,2,3,100.0,120.0,17.50,21.50,21.70,, SILTY CLAY," 5GY4/1-,5GY3/1-",,,,,,, SOFT-STIFF, 00000000,2506a16466c739f0cfb66082df4e85ab,30-287-2-3
30,287,,2,3,120.0,127.0,17.50,21.70,21.77,, NANNO OOZE," 5GY6/1-,5GY3/1",,,,,,, SOFT-STIFF, 00000000,3c4914420102d0975b11ec7fee180b7f,30-287-2-3
30,287,,2,3,127.0,135.0,17.50,21.77,21.85,, GRADED FINE FORAM? SAND," 5GY6/1,5Y2/1-", DARK 5Y2 /1 MICROLAMINAE,,,,,, SOFT, 00000000,6df5e7ff0803439a62d7e4184395839d,30-287-2-3
30,287,,2,3,135.0,135.5,17.50,21.85,21.86,," FELDSPAR,CLAY,MICARB,VOLCANIC GLASS BEARING FORAM RICH CARBONATE SILT", 5Y2/1-,,,,,,, SEMI-LITHIFIED, 00000000,ee3ded992df7296714a606afe69f1610,30-287-2-3
30,287,,2,3,135.5,150.0,17.50,21.86,22.00,, SILTY CLAY,,, 3,,,,, SOFT-STIFF, 00000000,1bf2ad357e071fdcaae64690eae8a79e,30-287-2-3
30,287,,2,CC,0.0,0.0,17.50,22.10,22.10,, MUD, 5GY5/1-MOD GREENISH GRAY,, DISTURBED BY DRIL LING,,,,, SOFT TO STIFF, 00000000,5402c9b141e76be8f7789152a62b2dd2,30-287-2-CC
30,287,,3,1,50.0,85.0,36.50,37.00,37.35,, FELDSPAR FORAM ALTERED VOLCANIC GLASS BEARING MICA RB AND CLAY RICH NANNO OOZE," 5GY4/1-DK GREENISH GRE Y,5GY3/1-DK GREENISH GREY,5GY6/1-GREENISH GREY",, 2,,,, VOID TO 55, SOFT-STIFF, 00000000,03f6ccbcca2b955757da346685c19d92,30-287-3-1
30,287,,3,1,85.0,95.0,36.50,37.35,37.45,, NANNO ASH, 5GY4/1-DK GREENISH GREY," MOTTLES, DISTORTED DIOTURBATION?", 2,,,,, SOFT-STIFF, 00000000,18321aa018c92dedf117f407a6ea5f53,30-287-3-1
30,287,,3,1,100.0,105.0,36.50,37.50,37.55,, SILT AND FINE SAND," 5Y2/1-OLIVE BLACK,5GY4/1-DK G REENISH GREY", GRADED, 1,,,, HAS DARK STREAKS, SOFT- STIFF, 00000000,697bec494fdd33b5f50af9a8ed63adda,30-287-3-1
30,287,,3,1,105.0,150.0,36.50,37.55,38.00,," MICARB,VOLCANIC GLASS BEARING CLAY RICH NANNO OOZE "," 5GY/1-MED GREENISH GREY,5GY4/1-DK GREENISH GREY,5 GY3/1-",," 1 TO 130CM,3 TO 150",,,, FROM 130 DK GREENISH GRAY WITH MED GREENISH GRAY STREAKS AT TOP AND 5GY3/ 1 MIXED IN NEAR BOTTOM, SOFT-STIFF, 00000000,2e7176a9f6da8731ab0138b0cab0bb8c,30-287-3-1
30,287,,3,CC,0.0,0.0,36.50,38.10,38.10,," FORAM,FELDSPAR,GLASS SHARP (ALTERED) MICARB BEARIN G NANNO OOZE"," 5G6/1-GREENISH GRAY,5GY4/1-DK GREENIS H GRAY",, DISTURBED BY DRILLING,,,, STICKY MUD, SOFT, 00000000,08553972182e631429f3c98904740425,30-287-3-CC
30,287,,4,1,80.0,90.0,55.50,56.30,56.40,, CLAY TO NANNO CLAY," 5GY4/1-DK GREENISH GREY,5GY3/ 1-",, 3,,,, PART OF 1 OF 2 CYCLES, SOFT-STIFF, 11111210,849256b2be33ce5fbe2cb9c54bf00634,30-287-4-1
30,287,,4,1,90.0,100.0,55.50,56.40,56.50,, SILTY CLAY, 5Y2/1-,, 3,,,,, SOFT-STIFF, 11111210,ee91c9c20dc2167f56d3370ddaf0b456,30-287-4-1
30,287,,4,1,100.0,130.0,55.50,56.50,56.80,, FELDSPAR BEARING ALTERED VOLCANIC GLASS, 5GY4/1-D K GREENISH GRAY, SOME TRACES OF BIOTURBATION BU T DIFFICULT TO DISTINGUISH BECAUSE OF DRILLING DISTU RBANCE, 3,,,,, SOFT-STIFF, 00000000,80eb3287af3ccd9e7668e2cfaffae99e,30-287-4-1
30,287,,4,1,130.0,136.0,55.50,56.80,56.86,, SILTY CLAY, 5GY3/1-,,,,,, PART OF 1 OF 2 CYCLES, SOF T-STIFF, 33213000.3450,b9dcf6404354e0bdaf1a69a42536dd84,30-287-4-1
30,287,,4,1,136.0,143.0,55.50,56.86,56.93,, NANNO CLAY, 5GY5/1-,,,,,,, SOFT-STIFF, 11111210,65abaaad29b730d89beeb28ce1c75475,30-287-4-1
30,287,,4,1,143.0,150.0,55.50,56.93,57.00,, CLAY," 5GY4/-,5GY2/1-",, 3,,,, BIOTURBATION DISTURBED BY DRILLING WITH SOME DK STREAKS, SOFT-STIFF, 33213000.3450,248559a5a3bfb61447d5c57773a63220,30-287-4-1
30,287,,4,2,0.0,150.0,55.50,57.00,58.50,, CARBONATE SANDY SILT," 5Y6/1-LT OLIVE GRAY,5Y8/1-Y ELLOWISH GREY,5GY5/1-,5GY3/1-",," 3 TO 115,4 TO 150",,,," LT OLIVE GREY AT TOP,FROM 65-115 VERY DISTURBED COLO R RANGE FROM 5GY5/1-TO 5GY3/1,TOO DISTURBED TO DISTI NGUISH ANY DISTINCT TURBIDITE", SOFT-STIFF, 33213000,f075927dec3885568aa042f93d08909f,30-287-4-2
30,287,,4,CC,0.0,0.0,55.50,58.60,58.60,," FELDSPAR,VOLCANIC GLASS,CLAY BEARING NANNO OOZE", 5GY4/1-DK GREENISH GRAY, NO STRUCTURES,,,,,, SOFT, 00000000,8eedfadd2166088418fe8980f931be9d,30-287-4-CC
30,287,,5,0,0.0,50.0,74.50,74.50,75.00,, FORAM RICH NANNO OOZE," 5GY4/1-DK GREENISH GREY,5Y 3/1-,5Y2/1-,5GY5/1-MED GREENISH GREY"," GRADED RH YTHM,MOTTLED", 3, FELDSPAR SILT WITH PLANT FRAGS AND BE NTHONIC FORAMS,,, VOID FROM 50CM,, 11111210,f9222816cc0536b402897811b27b2ba9,30-287-5-0
30,287,,5,1,0.0,150.0,74.50,75.00,76.50,, SILTY CLAY," 5GY3/1-,5GY2/1-OLIVE GREY,5GY6/1-GREE NISH GREY,5GY4/1-DK GREENISH GRAY"," FAINT MODERATE M OTTLING,BURROWING 15-55CM,MODERATE TO INTENSE BURROW ING 55-65CM"," 2 IN TOP HALF,3 IN BOTTOM HALF",,,,, HARD, 33213000,1a5300f0ffe8f2fbf07752b37a361924,30-287-5-1
30,287,,5,2,10.0,150.0,74.50,76.60,78.00,, SILTY CLAY," 5Y3/1-,5Y2/1,5GY4/1-DK GREENISH GRAY, 5GY5/1-", A FEW DARK MOTTLES PROBABLY BURROWS OF 5Y2 /1 SILT FROM 15-30CM," 2/3 MOST OF CORE,BOTTOM 3"," P YRITE FILLED BURROW 45-49CM,PYRITE NODULE 75-80CM,13 5-140 WHITISH SANDY DEBRIS (FROM EOCENE CHALK?)",,, 5G Y5/1 IS FROM 100-105, SOFT-STIFF, 33213000,7b76192dde33d9456f7bffb4b69ed6ea,30-287-5-2
30,287,,5,3,0.0,95.0,74.50,78.00,78.95,, SILTY CLAY," 5GY4/1-DK GREENISH GREY,5GY3/1-DK OLI VE GREY,5Y2/1-OLIVE BLACK", SLIGHT MOTTLING FROM 66- 76CM, 2/3, PYRITE FILLED WORM BURROWS AT 30 AND 35 CM,,, OLIVE BLACK IS AT 65CM, SOFT-STIFF, 33213000,88108286dcb098682bb9e2258e6d9c40,30-287-5-3
30,287,,5,3,95.0,120.0,74.50,78.95,79.20,, CLAYEY SILT, 5Y4/1-OLIVE GREY, MODERATE-INTENSEL Y BURROWED AND DEFORMED BY DRILLING:D 2/3,,,,, CARBONAT E CYCLE, SOFT-STIFF, 33213000,1652f10993a7f0601fc173fcc8c76f76,30-287-5-3
30,287,,5,3,120.0,123.0,74.50,79.20,79.23,, SANDY SILT, 5Y4/1-OLIVE GREY,,,,,,, SOFT-STIFF, 33213000,4db2fdd1ceb1e814ed5c4edde66ccd0f,30-287-5-3
30,287,,5,3,123.0,150.0,74.50,79.23,79.50,, MICARB FELDSPAR VOLCANIC GLASS BEARING SILTY CLAY, 5GY4/1-DK GREENISH GREY,, 2/3,,,,, SOFT-STIFF, 00000000,ab60135be8ae902e81c903788a137f07,30-287-5-3
30,287,,5,4,0.0,55.0,74.50,79.50,80.05,, SILTY CLAY," 5Y2/1-OLIVE BLACK,5GY5/1-,5GY4/1-,5GY 6/1-", DISTORTED BURROWS 5-15CM,,,,, MOSTLY 5GY4/1 WITH 5Y2/1 AT TOP AND 38-42CM, SOFT, 33213000,90bfb72718de0e7a45f88bdadc82642f,30-287-5-4
30,287,,5,4,55.0,70.0,74.50,80.05,80.20,, CARBONATE SANDS," 5GY6/1-,5GY4-1", DISTURBED 5GY6/ 1 BURROWS,,,,, CARBONATE CYCLE, SOFT, 00000000,47fbfe246abce6842351ffdacc39510c,30-287-5-4
30,287,,5,4,70.0,120.0,74.50,80.20,80.70,, SILTY CLAY," 5GY4/1-,5GY5/1-,5GY3/1-15Y2/1"," DISTO RTED BURROWS 5GY5/1 AND MODERATE MOTTLING TO 79CM,SL IGHT MOTTLING TO 92CM",,,,,, SOFT, 33213000,c9f5c20afec92d8c5065d4bf2619a456,30-287-5-4
30,287,,5,4,120.0,150.0,74.50,80.70,81.00,, CARBONATE SILT," 5Y5/1-,5GY5/1-,5GY4/1-",,,,,," CARBONAT E CYCLE,FINE SAND AT BASE", SOFT, 33213000,78dac5ceccacd787f041325943646c37,30-287-5-4
30,287,,5,5,0.0,150.0,74.50,81.00,82.50,, WHITE NANNO OOZE," 5GY5/1-,5GY4/1-,5Y2/1-,5GY9/1-, 5GY3/1-"," FROM 120CM STREAKED WITH CARBONATE CALY EN D DARKER 5GY3/1 MOTTLES,MODERATE-INTENSE BURROWING DEFORMED BY DRILLING", 3,,,," SILTY 65-75CM,CARBONATE C LAY AT 100 DOWN TO 150", STIFF, 11111210,c6c3b0caf3d1053f26919aad478a059c,30-287-5-5
30,287,,5,6,0.0,90.0,74.50,82.50,83.40,, SILTY CLAY," 5GY4/2-GREYISH OLIVE GREEN,5GY4/1-GRE ENISH GREY",, 3,,,," PATCHES OF 5GY4/1-,SLIGHTLY COARSE", STIFF, 00000000,e9e3ab8374253e328d3e1bc583cccfa1,30-287-5-6
30,287,,5,6,90.0,91.0,74.50,83.40,83.41,, DEVITRIFIED GLASS SHARD PUMICE ASH, 5G3/2-DUSKY G REEN,,,,,,, SOFT, 33113000,57cc8fce32490aa9c28d509761b277c0,30-287-5-6
30,287,,5,6,91.0,122.0,74.50,83.41,83.72,, CARBONATE CLAY, 5GY9/1-GREENISH WHITE,, 3,,,,, STIFF, 33211000,6404469ed18a00ce2806834163399b7f,30-287-5-6
