leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
34,319,,1,1,0.0,0.0,0.00,0.25, 6,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FGLOA0555,Globorotalia tumida subsp.,PRESENT,  ,1,05728abf6463925e5bc3a428347d4fa5,34-319-1-1
34,319,,1,1,0.0,0.0,0.00,0.25, 6,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FGLOD0070,Globigerinoides bollii,PRESENT,  ,1,467ac0ac48db7e68dadfe4f229cb17c8,34-319-1-1
34,319,,1,1,0.0,0.0,0.00,0.25, 6,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FORBU0060,Orbulina universa parkerae,PRESENT,  ,1,3ec66ac1721f310bdd65c0b7e20b4628,34-319-1-1
34,319,,1,1,0.0,0.0,0.00,0.25, 6,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FORBU0070,Orbulina universa universa,PRESENT,  ,1,c7dee7eed273265e4b4712e09d19df1f,34-319-1-1
34,319,,1,1,0.0,0.0,0.00,0.25, 6,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FSPHE0100,Sphaeroidinellopsis subdehiscens paenedehiscens,PRESENT,  ,1,f7028bd1e1980d301a83701b1ffa8eaa,34-319-1-1
34,319,,1,1,0.0,0.0,0.00,0.25, 6,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FSPHE0110,Sphaeroidinellopsis subdehiscens subdehiscens,PRESENT,  ,1,407219515405ac15182627eda6c5abc9,34-319-1-1
34,319,,1,2,0.0,0.0,0.00,1.75, 8,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FGLOA0555,Globorotalia tumida subsp.,PRESENT,  ,1,d23d757086ba72508418a0735b9d7393,34-319-1-2
34,319,,1,2,0.0,0.0,0.00,1.75, 8,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FGLOD0390,Globigerinoides quadrilobatus trilobus,PRESENT,  ,1,0976658b409ff5c0cf39a36bd701b6a7,34-319-1-2
34,319,,1,2,0.0,0.0,0.00,1.75, 8,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FGLOG0810,Globigerina venezuelana,PRESENT,  ,1,538d77bdd5dbbd1150c8bbab29a78614,34-319-1-2
34,319,,1,2,0.0,0.0,0.00,1.75, 8,"QUILTY,P.G.",04/1976,34,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,655,FORBU0060,Orbulina universa parkerae,PRESENT,  ,1,4a0a46aef5de1112bcdaa4054ce0de19,34-319-1-2
