leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
34,319,,2,1,59.0,86.0,9.50,10.09,10.36,, CALCAREOUS CLAY," 10YR4/4-DARK YELLOW BROWN,10YR3/ 3,10YR3/2-DARK GREYISH BROWN"," BANDED 59-71 CM,PATCH ES OF 10YR 3/3 59-71 CM", MODERATELY DISTURBED,,,,, SOF T, 00000000,585dd3573ef6eeb5a639858c3129ad0c
34,319,,2,3,10.0,150.0,9.50,12.60,14.00,, NANNO BROWN CLAY, 5YR3/4-DARK REDDISH BROWN, BED DING ORIGINALLY HORIZONTAL NOW VERTICAL, INTENSELY DEFORMED,,,,, SOFT, 00000000,0652c810d12a0b21ff827c085f065584
34,319,,2,4,0.0,150.0,9.50,14.00,15.50,, NANNO BEARING CLAY," 5YR3/4-REDDISH BROWN,6.5YR3/2 -DARK BROWN",, INTENSELY DEFORMED,,,,, SOFT, 11111210.3450,1fbe8dc7f7a375aa81adb83c59d31d65
34,319,,2,CC,0.0,0.0,9.50,15.60,15.60,, NANNO BEARING BROWN CL AY, 5YR3/3-DARK REDDISH BROWN,,,,,,, SOFT, 00000000,6ba936d299246af8a2840b0c51cfdde1
34,319,,3,1,111.0,150.0,19.00,20.11,20.50,, CLAYEY NANNO OOZE, 10YR4/3-BROWN, MOTTLED SLIGHT LY WITH DARKER BROWN,,,,,,, 00000000,600fb5523b9400b2968abbebad9da33d
34,319,,3,2,0.0,150.0,19.00,20.50,22.00,, CLAYEY NANNO OOZE," 10YR4/3-BROWN,5YR4/4-REDDISH B ROWN",, INTENSELY DEFORMED,,,, DARK COLOR RESULTS FROM RED SEMI-OPAQUES RATHER THAN CLAY CONTENT, SOFT, 00000000,a1bdfe709b177f0b43681adf7cc925dc
34,319,,3,3,10.0,40.0,19.00,22.10,22.40,, IRON RICH NANNO CLAY," 5YR3/4-DARK RED BROWN,5YR4/ 4-RED BROWN",, INTENSELY DEFORMED,,,,, SOFT, 00000000,f819984e1f71f9a07c646f75706a8595
34,319,,3,3,40.0,150.0,19.00,22.40,23.50,, BROWN MICARB/CLAY-RICH NANNO OOZE, 7.5YR5/6-BROWN,, INTENSELY DEFORMED,,,,, SOFT, 00000000,155c1efe994632731727545d59d08c08
34,319,,3,CC,0.0,0.0,19.00,23.60,23.60,, CLAYEY NANNO OOZE, 10YR4/3-BROWN,,,,,,,, 00000000,94d890f1edeb8780ea1d8fd520191fa8
34,319,,4,1,0.0,150.0,28.50,28.70,30.20,, IRON RICH CLAYEY NANNO OOZE," 10YR4/4-DARK YELLOWI SH BROWN,10YR4/4",, INTENSELY DEFORMED,,,, DIFFERENCES IN COLOR CHANGE DUE TO CHANGES IN 250 AND OPAQUE PER CENTAGES, SOFT, 00000000,22a17d4bdd1c2ba3d80b74f23ae799a5
34,319,,4,2,0.0,80.0,28.50,30.20,31.00,, OOZE," 10YR5/4-YELLOWISH BROWN,7.5YR4/4-DARK BROWN",, COMPLETELY DEFORMED,,,,, SOFT, 00000000,bf538141fc14656f00043df7a52e5512
34,319,,4,2,80.0,150.0,28.50,31.00,31.70,, NANNO RICH BROWN CLAY,,, COMPLETELY DEFORMED,,,,, SOFT, 00000000,1f8d067cc0645c77a3f33a99408582cc
34,319,,4,3,0.0,150.0,28.50,31.70,33.20,, SOFT CLAYEY OOZE," 10YR4/4-BROWN,10YR4/3,10YR5/8", OCCASIONAL SMALL STREAKS(SLIGHTLY YELLOWER)AT ABOUT 60CM AND 100 CM," THROUGHLY DEFORMED,WELL MARBLED",,,,," VERY SOFT,SLIGHTLY WATERY", 00000000,7acb57eae5cb58cdcf0ac8521c13c618
34,319,,4,4,0.0,50.0,28.50,33.20,33.70,, CLAYEY NANNO OOZE, 10YR4/4-DARK YELLOWISH BROWN,,,,,,, SOFT, 00000000,57b6186708481a8831923d08cd5faa69
34,319,,4,4,50.0,80.0,28.50,33.70,34.00,," CLAYEY NANNO OOZE,NANNO OOZE"," 10YR4/4-DARK YELLOW ISH BROWN,10YR6/4-LIGHT YELLOWISH BROWN",," DISTURBED, VERTICALLY MARBLED",,,," MIXTURE OF MATERIAL ABOV E (4-4,0-50) AND MATERIAL BELOW (4-4,80-150)", SOFT, 00000000,8f6bf188307455df54b042a622f62a7d
34,319,,4,4,80.0,150.0,28.50,34.00,34.70,, NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,,,,,,, SOFT, 00000000,7eaae3d28b71998fb5c2df9970bf74e4
34,319,,4,5,0.0,150.0,28.50,34.70,36.20,, OOZE," 10YR5/4-YELLOWISH BROWN,10YR8/4-LIGHTER YEL LOW",," DISTURBED,MARBLED",,,, LIGHTER YELLOW FROM 40 CM TO BASE, SOFT, 00000000,44e204afbafb7ef909518954e481580e
34,319,,4,6,0.0,150.0,28.50,36.20,37.70,, NANNO OOZE," 10YR6/4-LIGHT YELLOWISH BROWN,10YR7/4 -VERY PALE YELLOW BROWN",,,,,, LIGHT YELLOWIBROWN 0-75 CM," SOFT,MORE WATERY 75-150 CM", 00000000,f7832eec0d889b77cf1ee6a28b4d6eb5
34,319,,4,CC,0.0,0.0,28.50,37.80,37.80,, CLAY RICH NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BRO WN,,,,,,,, 00000000,0592a09ab0e5ed57ebc7341c1e86301a
34,319,,5,1,97.0,150.0,38.00,38.97,39.50,, OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, MESSED UP,,,,, SLOPPY, 00000000,32ea679986e3a8eaa7dcabbe12be0874
34,319,,5,2,0.0,150.0,38.00,39.50,41.00,, COCCOLITH OOZE, 10YR6/4-LIGHT YELLOWISH BROWN, N O STRUCTURE, GREATLY DISTURBED,,,,, SOFT, 00000000,c84ddb0534c6fe9ce4b7a4d73757ef0b
34,319,,5,3,0.0,150.0,38.00,41.00,42.50,, CLAY RICH NANNO OOZE, 10YR6/4-LIGHT YELLOW BROWN,, INTENSELY DEFORMED,,,,, SOFT, 00000000,86fde87009ef57330bc676ff7fc7cccb
34,319,,5,4,0.0,150.0,38.00,42.50,44.00,, NANNO OOZE," 10YR7/4-VERY PALE BROWN,10YR7/3-VERY PALE BROWN",, INTENSELY DEFORMED,,,," 10YR7/4 0-106 CM,10YR7/3 106-150 CM"," SOFT,SOMEWHAT SOUP Y IN PARTS", 00000000,12dd2237a6590b1aba53c11f61e9dd64
34,319,,5,5,0.0,150.0,38.00,44.00,45.50,, NANNO OOZE, 10YR7/3-VERY PALE BROWN,, INTENSELY D EFORMED,,,,," SOFT,PARTLY SOUPY IN PLACES,STIFFER BELOW 136 CM", 00000000,15f0b7333e75b13326bf47ddc5dd2170
34,319,,5,6,10.0,150.0,38.00,45.60,47.00,, NANNO OOZE," 10YR6/4-LIGHT YELLOW BROWN,10YR7/4-VE RY PALE BROWN",, GREATLY DEFORMED,,,,, SOFT, 00000000,04349b51480e210ee96307996ab93fe8
34,319,,5,CC,0.0,0.0,38.00,47.10,47.10,, CLAY BEARING NANNO OOZE, 2.5Y7/4-PALE YELLOW,,,,,,,, 00000000,a0072c3e06204e9074dc29c33f1f28f0
34,319,,6,1,0.0,77.0,47.50,47.50,48.27,, SLUMPED MATERIAL MIXED WITH PIPE RUST,,, DESCRIBED AS NON-CORE,,,,, SOFT, 00000000,d0d5e04747c628cdc9ca6f24dc62e525
34,319,,6,1,77.0,150.0,47.50,48.27,49.00,, FORAM NANNO OOZE," 10YR6/4-LIGHT YELLOW BROWN,10YR 7/4",,,,,,, SOFT, 00000000,66d64a2b378461f1757207605f7fe274
34,319,,6,2,0.0,150.0,47.50,49.00,50.50,, FORAM NANNO OOZE, 10YR7/4-VERY PALE BROWN,,,,,,, SOUPY, 00000000,a2b1dea532ef042b95ce4235339b5a04
34,319,,6,3,0.0,150.0,47.50,50.50,52.00,, FORAM MICARB BEARING CLAY RICH OOZE, 10YR7/4-VERY PALE BROWN,, INTENSELY DEFORMED,,,,," SOFT,WATERY 0-40 CM,SOUPY 40-120 CM", 00000000,170d6f16484d284830392341ae15b7dc
34,319,,6,4,5.0,26.0,47.50,52.05,52.26,, OOZE, 10YR7/4-PALE BROWN,,,,,,, STIFF, 00000000,5acf3e2eccab3deae0b1f20f137562a0
34,319,,6,4,26.0,33.0,47.50,52.26,52.33,, YELLOWISH BROWN SEDIMENT, 10YR5/4-YELLOWISH BROWN,,,,,, HAS MORE CLAY THAN LIGHTER SEDIMENT, STIFF, 00000000,9779a9770dcfee140ee7b266732d9c24
34,319,,6,4,33.0,150.0,47.50,52.33,53.50,, OOZE, 10YR7/4-PALE BROWN, BURROW AT 30 CM,, MANGANESE NODU LE (4 CM) AT 147 CM-CLUSTER TYPE WITH GROWTH RINGS,,,, STIFF, 00000000,f617880a163a58f13e04a414e5285461
34,319,,6,5,0.0,150.0,47.50,53.50,55.00,, FORAM BEARING NANNO OOZE, 10YR7/4-VERY PALE BROWN,, HIGHLY DISTURBED,,,,, SOFT, 00000000,cd81740ad972e37880e46c03c7fc6113
34,319,,6,6,0.0,150.0,47.50,55.00,56.50,, NANNO OOZE, 10YR7/4-VERY PALE YELLOW BROWN,, HIGHLY DISTURBED,,,,, STIF F TO VERY STIFF, 00000000,bb3ff8289a58db11ad9ad256933ac020
34,319,,6,CC,0.0,0.0,47.50,56.60,56.60,," FORAM,CLAY AND MICARB BEARING NANNO OOZE",,,,,,,, SOFT, 00000000,b1d750b0c85f081ea6ca9477a1cbc040
34,319,,7,1,0.0,150.0,57.00,57.20,58.70,, FORAM NANNO OOZE, 10YR6/4-LIGHT YELLOW BROWN, NO STRUCTURE OR VARIATION VISIBLE,,,, DISCOASTERS COEQUA LLY ABUNDANT WITH COCCOLITHS,, SOFT, 00000000,c006f4e1f3fbf57c90a025850674fe84
34,319,,7,2,0.0,150.0,57.00,58.70,60.20,, FORAM BEARING NANNO OOZE, 10YR7/4-VERY LIGHT BROW N,, HIGHLY DISTURBED, COLOR STREAKED,,,, STIFF, 00000000,34d5967da1f40f7d61ad3b48cc1e2a8b
34,319,,7,3,0.0,150.0,57.00,60.20,61.70,, FORAM NANNO OOZE, 10YR6/4-LIGHT YELLOW BROWN, SL IGHT MOTTLING,,,,,, FIRM, 00000000,bbe2af6fee718f7ef4ee2f7dd44e867e
34,319,,7,4,0.0,150.0,57.00,61.70,63.20,, MICARB FORAM CLAY-BEARING NANNO OOZE, 10YR7/4-VER Y PALE BROWN, SOME COLOR MOTTLING, INTENSELY DEFOR MED,,,,, FIRM, 00000000,20d53c696a8d23fc62891af84db07d17
34,319,,7,5,0.0,150.0,57.00,63.20,64.70,, NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,, INTEN SELY DEFORMED,,,,, MODERATELY STIFF, 00000000,d3037bd56521063974573446e5ad7af6
34,319,,7,6,16.0,150.0,57.00,64.86,66.20,, NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN, SLIGH T VERTICAL STREAKING AND MOTTLING, INTENSELY DEFORM ED,,,,, STIFF, 00000000,e16b178711a7d6981fd023edb3e24192
34,319,,7,CC,0.0,0.0,57.00,66.30,66.30,, NANNO OOZE, 10YR6/4,,,,,,,, 00000000,a962b24e23054fea91630aef5bdb70e1
34,319,,8,1,25.0,36.0,66.50,66.75,66.86,, BARREL SLOP,,,,,,,, SOFT, 00000000,1260c3f6a24c030637da4cbc3cbb1940
34,319,,8,1,36.0,87.0,66.50,66.86,67.37,, NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN," IRREG ULARLY MOTTLED,SLIGHTLY STREAKED,ELLIPTICAL BURROW 1 X.5 CM AT 50 CM",,,,,, STIFF, 00000000,d399f65723b172ac59d1a3ab77c2873c
34,319,,8,1,87.0,150.0,66.50,67.37,68.00,, NANNO OOZE, 10YR5/4, IRREGULAR LIGHTER COLOR MOT TLES,,,,,, STIFF, 00000000,5cebe129392b2520ebec7a1400293663
34,319,,8,2,0.0,96.0,66.50,68.00,68.96,, CLAYEY NANNO OOZE," 10YR5/4-YELLOWISH BROWN,10YR4/ 4-DARK YELLOWISH BROWN", MOTTLES 0-35 CM AND 88-96 C M,,,,," YELLOWISH BROWN 0-35 CM AND 88-96 CM,DARK YELLOW ISH BROWN 35-88 CM",, 00000000,ec94a9db082f39dc2308391b8e60ce86
34,319,,8,3,136.0,150.0,66.50,70.86,71.00,, NANNO OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,,,,,,,, 00000000,280f3d4bec85fea9198a706ad2c95a50
34,319,,8,4,90.0,150.0,66.50,71.90,72.50,, CLAYEY NANNO OOZE," 10YR6/4-LT YELLOW BROWN,10YR5/ 4-YELLOW BROWN",,,,,,, WATERY 90-102 CM, 00000000,e534099d4efd9d89ded88de28e2ed4dc
34,319,,8,5,0.0,15.0,66.50,72.50,72.65,, FORAM OOZE, 10YR6/4-LIGHT YELLOWISH BROWN,,, SCATT ERED SMALL DARKER SPECKS THROUGHOUT,,,,, 00000000,23ae940f6191ad70c794478e1a002706
34,319,,8,5,15.0,23.0,66.50,72.65,72.73,, NANNO CLAY, 10YR5/4-YELLOWISH BROWN,,, IRON STAINE D,, ABUNDANT FORAMS," SANDY APPEARANCE DUE TO DARK G LOBULES AND ABUNDANT FORAMS,MAY BE SLUMP", SOFT, 00000000,d7995b98ca87c9056d07414f96507730
34,319,,8,5,23.0,70.0,66.50,72.73,73.20,, NANNO OOZE," 10YR6/6-LIGHT BROWNISH YELLOW,10YR7/4 -VERY PALE BROWN,10YR5/4-YELLOWISH BROWN", NUMEROUS BURROW-LIKE MARKINGS,,,,, VARIEGATED LIGHT BROWNISH YEL LOW NEAR TOP TO LIGHTER VERY PALE BROWN TO YELLOWISH BROWN,, 00000000,ad71bec31ba39dc73d88ca9d585f14b2
34,319,,8,5,70.0,150.0,66.50,73.20,74.00,, FORAM BEARING CLAY AND MICARB RICH NANNO OOZE," 10 YR6/4-LIGHT YELLOWISH BROWN,10YR5/4-YELLOWISH BROWN", MOTTLED 70-95 CM,,,,,, SLIGHTLY STIFFER 95-150 CM, 00000000,162112793b827ec877bbad6b45b8bce3
34,319,,8,6,0.0,150.0,66.50,74.00,75.50,, NANNO OOZE," 10YR5/4-YELLOW BROWN,10YR4/4,10YR6/4",,, ZONE OF MN OXIDE PELLETS AT 40 CM,,," COLOR VARIES A S FOLLOWS: 10YR5/4 TO 10 YR 4/4-YELLOWISH BROWN,10YR 6/4 74-91 CM AND 102-113 CM,10YR5/4 91-102 CM AND 11 3-150 CM",, 00000000,84272742487e80733f48f203a4bdc9fa
34,319,,8,CC,0.0,0.0,66.50,75.60,75.60,, FORAM NANNO OOZE, 10YR6/4,,,,,,,, 00000000,a3cc76bff542c9523695310cfdd5507d
34,319,,9,1,45.0,150.0,76.00,76.45,77.50,, IRON BEARING TO IRON RICH CLAYEY NANNO OOZE," 10YR 4/3-DARK BROWN,10YR3/3-DARK BROWN"," BEDDING CAUSED B Y CHANGES IN RED SEMI OPAQUE CONTENT (IE DARKER BEDS CONTAIN MORE RSO AND BRN CLAY,LIGHTER CLOLORED BEDS ARE MORE NANNO RICH)", SLIGHTLY TO MODERATELY DEFOR MED BELOW 52CM,,,, VOID 0-45 CM,, 00000000,256dc7119f4ba8f2e766f25a37f15b29
34,319,,9,2,0.0,65.0,76.00,77.50,78.15,, NANNO OOZE, 10YR4/3-DARK BROWN,,,, R ED SEMI-OPAQUES 10%,,, FAIRLY STIFF, 00000000,d8bcca110cfe2d3331f683d606ae745d
34,319,,9,2,65.0,110.0,76.00,78.15,78.60,, RED SEMI OPAQUE AND MICARB BEARING FORAM RICH NANN O OOZE, 10YR5/4-YELLOWISH BROWN,,,,,,, SOUPY, 00000000,c3617ac8543da9eed925df4e7ead2b96
34,319,,9,2,120.0,140.0,76.00,78.70,78.90,, MICARB RICH NANNO OOZE, 10YR3/2-VERY DARK GREYISH BROWN,,,," RED SEMI-OPAQUES 15%,MICARB 20%",,," STIFF AT TOP,SOFT AT BASE", 00000000,fadf70dc9c0953fcec592a9a6127f69c
34,319,,9,3,0.0,14.0,76.00,79.00,79.14,, CLAYEY NANNO OOZE, 10YR3/2-VERY DARK GREYISH BROW N, BURROWS 10-14 CM,,,,,,, 00000000,97b04b96456b7da27bba818f790dab88
34,319,,9,3,14.0,42.0,76.00,79.14,79.42,, NANNO OOZE, 10YR5/4-YELLOWISH BROWN,,,,,,,, 00000000,086faff614982a1f072e47a3639a6dd1
34,319,,9,3,42.0,53.0,76.00,79.42,79.53,, CLAYEY NANNO OOZE, 10YR3/3-DARK BROWN,,,,,,,, 00000000,71032bb750a07ad68161fb3c6f75fd3e
34,319,,9,3,53.0,86.0,76.00,79.53,79.86,, OOZE," 10YR5/4-YELLOWISH BROWN,10YR3/3-DARK BROWN", MOTTLED (BURROWS?) 53-65 CM,,,,,, FIRM LAYER 78-86 CM, 00000000,8093bcc960424ccd8943f31867cc63f3
34,319,,9,3,86.0,133.0,76.00,79.86,80.33,, OOZE TO CALCAREOUS CLAY," 10YR4/4-DARK YELLOW BROW N,10YR2.5/2-VERY DARK BROWN",, VERY DISTURBED 100-133,,,,,, 00000000,583bfd88656f3ba83118eb32022a7e01
34,319,,9,3,133.0,142.0,76.00,80.33,80.42,, FORAM SAND,,,,,,, LAG WASH-PROBABLY AN ARTIFACT OF DRIL LING, SOFT, 00000000,215e506a8d9f7421c577032960c55cd4
34,319,,9,3,142.0,148.0,76.00,80.42,80.48,, OOZE TO CALCAREOUS CLAY," 10YR4/4-DARK YELLOW BROW N,10YR2.5/2-VERY DARK BROWN",, DISTURBED,,,,,, 00000000,a5486982d15ae98cdf41142853c42356
34,319,,9,3,148.0,150.0,76.00,80.48,80.50,, FORAM SAND,,,,,,, LAG WASH-PROBABLY AN ARTIFACT OF DRIL LING, SOFT, 00000000,5e2cd19fb941644b14980cb2156f1d03
34,319,,9,CC,0.0,0.0,76.00,80.60,80.60,," FORAM NANNO OOZE,FORAM SAND", 10YR4/3-DARK BROWN,,, STREAKED WITH FORAM SAND, FE-BEARING SEMI-OPAQUES,,,, 00000000,0bd2f9e220c2a2f53096ee4ae8c7ac26
34,319,,10,1,68.0,76.0,85.50,86.18,86.26,, CLAY, 10YR6/4-LIGHT YELLOWISH BROWN,,,,,, CONCHOIDIAL FRACTURE, STIFF, 00000000,045fae88004b1601b35f2fb342c450cc
34,319,,10,1,76.0,150.0,85.50,86.26,87.00,, NANNO OOZE, 10YR5/4-YELLOWISH BROWN,, INTENSELY D EFORMED,,,,, SOFT, 00000000,90ac08c8de208c93f29df003927bcc89
34,319,,10,2,0.0,150.0,85.50,87.00,88.50,, NANNO OOZE," 10YR5/4-YELLOWISH BROWN,10YR6/4-LIGHT YELLOWISH BROWN",, INTENSELY DISTURBED,,,,, SOFT, 00000000,f0eca91fa8b1c9b42345314cd058b62b
34,319,,10,3,0.0,150.0,85.50,88.50,90.00,, FORAM NANNO OOZE," 10YR6/6-BROWNISH YELLOW,10YR4/4 -DARK YELLOW BROWN",, INTENSELY DISTURBED,,,,, WATERY, 00000000,f1f5f98d412f4219fd4b71eb49a86866
34,319,,10,4,0.0,70.0,85.50,90.00,90.70,, OOZE," 10YR6/6-BROWNISH YELLOW,10YR4/4-DARK YELLOW BROWN",, GREATLY DISTURBED,,,,, SOFT, 00000000,ad4caccb9470f81575f96677a102b2d3
34,319,,10,4,88.0,99.0,85.50,90.88,90.99,, CHALK,,,,, ZEOLITE AND GRASS SHARD TRACES,,, HARD, 00000000,656ed1609fe6ff1e371499d048f1ce10
34,319,,10,4,99.0,150.0,85.50,90.99,91.50,, OOZE," 10YR6/6-BROWNISH YELLOW,10YR4/4-DARK YELLOW BROWN",, GREATLY DISTURBED,,,,, SOFT, 00000000,6c8d4a2ee8ae00ff45db181dde17cbd5
34,319,,10,5,0.0,148.0,85.50,91.50,92.98,, OOZE, 10YR5/4-YELLOWISH BROWN,,,,,,, MOSTLY SOFT WITH SOME STIFFER LAYERS, 00000000,05b7a1e1f99ad3020ac9a92fd6befabc
34,319,,10,5,148.0,150.0,85.50,92.98,93.00,, FORAM AND BLACK PARTICLE SAND, -BLACK,,,,,, WASH?, SOFT, 00000000,9cca7ec05efa2de3a38f34cb28d11d1a
34,319,,10,CC,0.0,0.0,85.50,93.10,93.10,, NANNO OOZE, 10YR4/3-DARK BROWN,,,,,,,, 00000000,f69f07ccec7b665b4dafa9a1f4dbeeef
34,319,,11,1,0.0,150.0,95.00,95.20,96.70,, FORAM RICH NANNO OOZE," 10YR4/4-DARK YELLOWISH BRO WN,10YR5/4"," MOTTLES IN BURROW LIKE PATTERN 20-50 CM ,MOTTLING LIGHT AND IRREGULAR 50-150 CM",,,,,,, 00000000,323fe75ab82310c1fcdb77a503894f9b
34,319,,11,2,0.0,150.0,95.00,96.70,98.20,, NANNO OOZE," 10YR4/3-BROWN,10YR5/4-YELLOWISH BROWN"," MOTTLED THROUGHOUT WITH 2 CM STREAKS OF CONTRASTI NG COLOR,WELL BURROWED 35-50 CM",,,,,, FIRM, 00000000,c1d4e90356da43240cd44389098d9767
34,319,,11,3,0.0,150.0,95.00,98.20,99.70,, NANNO OOZE," 10YR4/4-DARK YELLOWISH BROWN,10YR3/3- DARK BROWN",,,,,, BECOMES MORE CLAY AND IRON RICH TOWARD BOTTOM,, 00000000,b17a9483d9979550494673e07a47686b
34,319,,11,4,0.0,150.0,95.00,99.70,101.20,, NANNO OOZE," 10YR3/3-DARK BROWN,10YR6/4-LIGHT YELL OWISH BROWN,10YR4/4-DARK YELLOWISH BROWN,10YR5/4-YEL LOWISH BROWN", MOTTLED 0-130 CM,,,,,, STIFF, 00000000,b0aa01aac01ccb66df6a9a15f310aad4
34,319,,11,5,0.0,150.0,95.00,101.20,102.70,, NANNO OOZE," 10YR4/4-DARK YELLOW BROWN,10YR3/3-DAR K BROWN,10YR5/3-BROWN"," COLOR BANDING:0-29 DARK YELL OW BROWN/29-34 DARK BROWN/34-57 BROWN/57-150 DARK BR OWN,MOTTLING", RELATIVELY UNDEFORMED,,,,,, 00000000,6416dfc35c822801470fbf81d0dead74
34,319,,11,6,0.0,40.0,95.00,102.70,103.10,, IRON RICH NANNO OOZE, 10YR3/3-DARK BROWN, MANY B URROWS ABOUT .3 CM DIA,,,,,, STIFF, 00000000,59c957bec9f62c0ac263d84c36e3304a
34,319,,11,6,40.0,100.0,95.00,103.10,103.70,, RED SEMI-OPAQUE FORAM BEARING NANNO OOZE, 10YR5/4 -YELLOWISH BROWN," DARK BURROWS,BEDDING PLANES PRESE RVED AS PARTINGS 70-100 CM,YELLOW BURROW RIM (1 CM) AT 47CM",,,,,, STIFF, 00000000,112772fa4d09452ff4b4d45cabc430d7
34,319,,11,6,100.0,150.0,95.00,103.70,104.20,, MICARB CLAY BEARING NANNO OOZE," 10YR3/3-DARK BROW N,10YR5/4-YELLOWISH BROWN"," OCCASIONAL NEAR HORIZONT AL PARTINGS,FREQUENT DARK BURROWS",,,,,,, 00000000,8cf18a458f7e48d05c475569b5c8d3d9
34,319,,11,CC,0.0,0.0,95.00,104.30,104.30,, CLAYEY NANNO OOZE, 10YR4/4,,,,,, MATERIAL BREA KS INTO ANGULAR FRAGMENTS, FIRM, 00000000,bce172a487cd4325738c72ec8355889e
34,319,,12,1,110.0,150.0,104.50,105.60,106.00,, NANNO OOZE, 10YR5/4-YELLOWISH BROWN, MOTTLED BRI GHT YELLOW 118-122CM,,,,, DARKENS SLIGHTLY AT BASE,, 00000000,bc4bf50f3537a3fdb8db7e6b8c0e1f37
34,319,,12,2,0.0,150.0,104.50,106.00,107.50,, NANNO OOZE," 10YR5/4-YELLOWISH BROWN,10YR6/4-LIGHT YELLOWISH BROWN,10YR4/4-DARK YELLOWISH BROWN,10YR7/ 8-YELLOW"," FREQUENT DARK YELLOWISH BROWN BURROWS AND MOTTLES .5-1.0CM CONC. IN 20-65 CM INT,BEDDING 95-1 50"," HIGHLY DEFORMED 95 -135,LESS 50 135-150", WAVY YELLOW STAIN 16-20 CM,,,,, 00000000,e3c84c089412b7c587ee96766e12178d
34,319,,12,3,0.0,150.0,104.50,107.50,109.00,, NANNO OOZE," 10YR6/4-LIGHT YELLOWISH BROWN,10YR8/8 -YELLOW,10YR7/8-YELLOW,10YR5/3-BROWN,10YR3/3-DARK BR OWN,10YR4/3"," MOTTLED YELLOW 0-89 CM,MOTTLED BROWN 8 9-99 CM,MOTTLED YELLOW 99-122 CM,MOTTLED YELLOWISH B ROWN 122-145 CM", 122-145 VIRTUALLY UNDISTURBED,,,,,, 00000000,c1c85f5a7ef9c1458236e718f64f7224
