leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
112,683,A,001,Hydraulic (Advanced) Piston Core,01,HIL,000,,,142,,,diatomaceous mud with feldspathic spicule sand?,dark olive gray to olive gray with black patches,5y 3.5/2,"moderate bioturbation, mottling, burrows-cylindrichnus halo burrows, open burrows (40,90,97cm)",,,"pyrite patches, feldspar?","diatoms, spicules?",,,,H,-9.02817,-80.40667,0000.00,0,142
112,683,A,001,Hydraulic (Advanced) Piston Core,01,HIL,142,,,150,,,interstitial water and canned gas samples,,,,,,,,,,,H,-9.02817,-80.40667,0000.00,142,150
112,683,A,001,Hydraulic (Advanced) Piston Core,02,HIL,000,,,058,,,diatomaceous mud,dark olive gray to olive gray with black mottles and lamina (42cm),5y 3.5/2,"moderate bioturbation, mottling, burrows (esp. 25cm), 2mm thick subhorizontal laminae (42cm)",,,pyrite mottles,"2mm whole shells, diatoms",,,,H,-9.02817,-80.40667,0001.50,150,208
112,683,A,001,Hydraulic (Advanced) Piston Core,CC,LIN,000,,,012,,,diatomaceous mud,dark olive gray to olive gray,5y 3.5/2,moderate bioturbation,,,,"diatoms, forams on core surface",,,,H,-9.02817,-80.40667,0002.08,207,219
112,683,A,002,Hydraulic (Advanced) Piston Core,01,HIL,000,,,052,,,"calcareous diatomaceous mud with foram feldspathic sand (17cm), feldspathic diatomaceous sandy mud (52cm),void (40-41cm)",olive gray with dark olive gray to olive gray at 52cm,5y 3.5/2,"strong(0-14cm)-moderate(17-20cm) bioturbation,lense(15-20cm),burrows/mottling(15-52cm),normal graded bedding(17,23,52cm)",,,"feldspar (17,52cm)","diatoms, spicule pellets (0-15cm),forams (17cm)","sharp contacts (17,23,52cm):diatomaceous, terrigenous, calcareous components vary slightly (10-30cm)",,,H,-9.02817,-80.40667,0002.20,220,272
112,683,A,002,Hydraulic (Advanced) Piston Core,01,HIL,052,,,150,,,calcareous diatomaceous mud,olive gray grading downward into dark olive gray,grading downward into 5y 3/2,burrow mottling; bioturbation?,,,,diatoms,,,,H,-9.02817,-80.40667,0002.20,272,370
112,683,A,002,Hydraulic (Advanced) Piston Core,02,HIL,000,,,150,,,calcareous diatomaceous mud,"alternating dark olive gray to olive gray with scattered white ""spicule pellets""","5y 3/2 to 5y 3.5/2, 5y 8/1?","strong bioturbation, burrowing",,,,"spicule pellets, diatoms",subtle color changes - glacial cycles? (associated with 5y 3/2 layers),,,H,-9.02817,-80.40667,0003.70,370,520
112,683,A,002,Hydraulic (Advanced) Piston Core,03,LIN,000,,,150,,,calcareous diatomaceous mud with some feldspathic diatomaceous sandy mud?,color cycles of olive gray to dark olive gray with scattered white sponge spicules,"5y 3/2 to 5y 3.5/2, 5y 8/1?","strong bioturbation, mottling, rare shell fragments (42, 111 cm)",,,feldspar?,"1-3mm balls of sponge spicules, shell fragments, diatoms",subtle color changes may define gradational variation in terrigenous to biogenic ratio,,,H,-9.02817,-80.40667,0005.20,519,669
112,683,A,002,Hydraulic (Advanced) Piston Core,04,HIL,000,,,150,,,calcareous diatomaceous mud,"dark olive gray to olive gray(0-32,36-65,75-88,125-136cm), dark olive gray(32-36,65-75,88-125,136-150cm);white","5y 3.5/2(0-32,36-65,75-88,125-136cm),5y 3/2(32-36,65-75,88-125,136-150cm);5y 8/1","strong bioturbation, burrows",,,,"spicule pellets, diatoms",interglacial (5y 3.5/2) and glacial (5y 3/2) cycles???,,,H,-9.02817,-80.40667,0006.70,669,819
112,683,A,002,Hydraulic (Advanced) Piston Core,05,HIL,000,,,086,,,calcareous diatomaceous mud with diatom-nannofossil mud at 10-50cm?,"dark olive gray to olive gray (0-10cm), olive (10-50cm), dark olive gray (50-86cm)","5y 3.5/2 (0-10m), 5y 4/3 (10-50cm), 5y 3/2 (50-86cm)","strong bioturbation, burrows",,,,"nannos (10-50cm?), ""spicule pellets"", diatoms","interglacial (5y 3.5/2,5y 4/3) and glacial (5y 3/2) cycles???",,,H,-9.02817,-80.40667,0008.20,819,905
