leg,site,hole,core,coretype,section,observer,top interval,piece number top,sub piece top,bottom interval,piece number bottom,sub piece bottom,lithology,color,color number,structures,drilling deformities,unusual occurrences,minerals,paleontology,other,induration,more data available,code,latitude,longitude,depth,top interval depth below sea floor,bottom interval depth below sea floor
122,760,A,001,Hydraulic (Advanced) Piston Core,01,ITO,000,,,092,,,foraminifer nannofossil ooze,pink with light gray band at 5-6cm (0-38cm); pale yellow?with some light gray spots (38-92cm),5yr 7/3 with 5yr 7/1 band at 5-6cm (0-38cm); 5y 7/4 with some 5yr 7/1 spots (38-92cm),"minor bioturbation (30-60,90-92cm); band (5-6cm)","slightly disturbed (0-30,52-92cm); soupy (30-52cm)",,,forams; nannos,,,,H,-16.92200,115.54130,0000.00,0,92
122,760,A,001,Hydraulic (Advanced) Piston Core,01,ITO,092,,,128,,,"foraminifer nannofossil ooze (92-118,126-128cm); nannofossil ooze with clay and foraminifers (118-126cm)",light gray with pale yellow? layer and spots (92-105cm); pink with light gray layer at 122cm(105-128cm),5yr 7/1 with 5y 7/4? layer and spots (92-105cm); 5yr 8/4 (105-128cm),minor bioturbation (92-105cm); 1 cm thick layer(122cm); layer?(92-105cm),slightly disturbed,,,forams; nannos,clay (118-126cm),,,H,-16.92200,115.54130,0000.00,92,128
122,760,A,001,Hydraulic (Advanced) Piston Core,01,ITO,128,,,150,,,foraminifer nannofossil ooze,pale yellow?,5y 7/4,,,,,"forams, nannos",,,,H,-16.92200,115.54130,0000.00,128,150
122,760,A,001,Hydraulic (Advanced) Piston Core,02,ITO,000,,,041,,,foraminifer nannofossil ooze,pale yellow? (0-16cm); light gray (16-25cm); pink with light greenish gray (25-41cm),5y 7/4 (0-16cm); 5y 7/1 (16-25cm); 5yr 7/3 with 10y 7/1 (25-41cm),minor bioturbation (16-25cm),slightly disturbed or slightly disturbed (0-9cm); moderately disturbed (15-30cm); soupy (30-41cm),,,"forams, nannos",,,,H,-16.92200,115.54130,0001.50,150,191
122,760,A,001,Hydraulic (Advanced) Piston Core,02,ITO,041,,,100,,,foraminifer nannofossil ooze,pale yellow? (41-45cm); light greenish gray (45-53cm); pale yellow? with some spots of light gray (53-100cm),5y 7/4 (41-45cm); 10y 7/1 (45-53cm); 5y 7/4 with some spots of 5yr 7/1 (53-100cm),minor bioturbation (65-85cm),slightly disturbed,,,"forams, nannos",,,,H,-16.92200,115.54130,0001.50,191,250
122,760,A,001,Hydraulic (Advanced) Piston Core,02,ITO,100,,,127,,,nannofossil ooze with clay and foraminifers (100-101cm); foraminifer nannofossil ooze (101-127cm),light greenish gray band (100-101cm); pale yellow?(101-122cm); light gray (122-127cm),10y 6/4 (100-101cm); 5y 7/4? (101-122cm); 2.5y 7/1 (122-127cm),minor bioturbation (122-127cm); 3mm thick band (100cm),slightly disturbed,,,"forams, nannos",clay (100-101cm),,,H,-16.92200,115.54130,0001.50,250,277
122,760,A,001,Hydraulic (Advanced) Piston Core,02,ITO,127,,,150,,,foraminifer nannofossil ooze (127-142cm); nannofossil ooze with clay and foraminifers (142-150cm),interbedded light gray and pale yellow? (127-142cm); light gray (142-150cm),interbedded 2.5y 7/1 and 5y 7/4? (127-142cm); 2.5y 7/0 (142-150cm),minor bioturbation (127-150cm); burrows(142-150cm),slightly disturbed,,,"forams, nannos",clay (142-150cm),,,H,-16.92200,115.54130,0001.50,277,300
122,760,A,001,Hydraulic (Advanced) Piston Core,03,ITO,000,,,044,,,nannofossil ooze with clay and foraminifers (0-13cm); foraminifer nannofossil ooze (13-44cm),"light gray (0-13cm); interlayered light gray and light greenish gray (13-24,40-44cm); mottled light greenish gray (24-40cm)",5yr 7/1 and 2.5y 7/0 (0-13cm); interlayered 5yr 7/1 and 10y 6/4 (13-24cm); mottled 10y 7/1 (24-40cm); interlayered 10y 7/1 & 5yr 7/1 (40-44cm),"minor bioturbation (24-35cm); interlayers(13-24,40-44cm); mottling(24-40cm)",slightly disturbed,,,"forams, nannos",clay (0-13cm),,,H,-16.92200,115.54130,0003.00,300,344
122,760,A,001,Hydraulic (Advanced) Piston Core,03,ITO,044,,,118,,,foraminifer nannofossil ooze,mottled light gray with gray/light gray spots,mottled 2.5y 7/0 with 2.5y 6/0 spots,minor (55-65cm) to moderate (85-100cm) bioturbation; mottling,slightly disturbed,,,"forams, nannos",,,,H,-16.92200,115.54130,0003.00,344,418
122,760,A,001,Hydraulic (Advanced) Piston Core,03,ITO,118,,,150,,,foraminifer nannofossil ooze,interlayered light greenish gray and gray/light gray (118-126cm); interlayered light gray(126-150cm),interlayered 10y 6/4 and 2.5y 6/0 (118-126cm); interlayered 5yr 7/1 and 2.5y 7/0(126-150cm),minor bioturbation (135-145cm); interlayers(118-150cm),slightly disturbed,,,"forams, nannos",,,,H,-16.92200,115.54130,0003.00,418,450
122,760,A,001,Hydraulic (Advanced) Piston Core,04,ITO,000,,,053,,,foraminifer nannofossil ooze,light gray mottled with light greenish gray (0-45cm); dark gray interlayers (45-53cm),2.5y 7/0 mottled with 10y 7/1 (0-45cm); 2.5y 4/0 interlayers (45-53cm),"minor bioturbation (0-25,45-53cm); mottling(0-45cm); interlayers(45-53cm)",slightly disturbed,,,"forams, nannos",,,,H,-16.92200,115.54130,0004.50,450,503
122,760,A,001,Hydraulic (Advanced) Piston Core,04,ITO,053,,,099,,,foraminifer nannofossil ooze,light gray (53-61cm); interlayers of light greenish gray and light gray (61-65cm); light gray with layer of light greenish gray at 72-74cm (65-99cm),2.5y 7/0 (53-61cm); interlayered 2.5y 7/0 and 10y 7/1? (61-65cm); 2.5y 7/0 with layer of 10y 7/1? at 72-74cm (65-99cm),minor bioturbation (78-87cm); layer(72-74cm); interlayers(61-65cm),slightly disturbed,,,"forams, nannos",,,,H,-16.92200,115.54130,0004.50,503,549
122,760,A,001,Hydraulic (Advanced) Piston Core,04,ITO,099,,,141,,,foraminifer nannofossil ooze,dark gray spots? (99-110cm); light gray (110-141cm),2.5y 4/0 spots? (99-110cm); 2.5y 7/0 (110-141cm),minor bioturbation (99-110cm),slightly disturbed,,,"forams, nannos",,,,H,-16.92200,115.54130,0004.50,549,591
122,760,A,001,Hydraulic (Advanced) Piston Core,04,ITO,141,,,150,,,interstitial water sample (145-150cm); void? (141-145cm),,,,,,,,,,,H,-16.92200,115.54130,0004.50,591,600
122,760,A,001,Hydraulic (Advanced) Piston Core,05,ITO,000,,,028,,,foraminifer nannofossil ooze,light gray with light greenish gray mottles (0-25cm); light greenish gray (25-28cm),2.5y 7/0 with 10y 6/4 mottles (0-25cm); 10y 6/4? (25-28cm),minor bioturbation (5-15cm); mottling(0-25cm),slightly disturbed (0-28 or 5-28cm),,,forams; nannos,,,,H,-16.92200,115.54130,0006.00,600,628
122,760,A,001,Hydraulic (Advanced) Piston Core,05,ITO,028,,,051,,,foraminifer nannofossil ooze,light gray with light greenish gray layer (2846cm); interlayered gray and light greenish gray (46-51cm),2.5y 7/0 with 10y 6/4 layer (28-46cm); interlayered 2.5y 6/0 and 10y 6/4 (46-51cm),layer(28-46cm);interlayers(46-51cm),slightly disturbed,,,forams; nannos,,,,H,-16.92200,115.54130,0006.00,628,651
122,760,A,001,Hydraulic (Advanced) Piston Core,05,ITO,051,,,150,,,foraminifer nannofossil ooze; void (127-150cm),"light gray (51-95,100-118,125-127cm); light greenish gray layers (95-100,118-125cm)","2.5y 7/0 (51-95,100-118,125-127cm); 10y 6/4? layers(95-100,118-125cm)","minor bioturbation (51-65cm); layers(95-100,118-125cm)",slightly disturbed,,,forams; nannos,,,,H,-16.92200,115.54130,0006.00,651,750
122,760,A,001,Hydraulic (Advanced) Piston Core,06,DMT,000,,,035,,,nannofossil ooze with clay and foraminifers,light greenish gray,10y 7/1,,,,,forams; nannos,clay,,,H,-16.92200,115.54130,0007.30,730,765
122,760,A,001,Hydraulic (Advanced) Piston Core,CC,DMT,000,,,016,,,foraminifer nannofossil ooze,light greenish gray,10y 7/1,,slightly disturbed,,,forams; nannos,,,,H,-16.92200,115.54130,0007.57,757,773
122,760,A,002,Hydraulic (Advanced) Piston Core,01,BOR,000,,,060,,,foraminifer nannofossil ooze,"light gray with pale green at 19-20cm (0-50cm); light yellowish brown? or gray/light gray (50-60cm); color cycles(0-19,50-60cm)",2.5y 7/0 with 5g 7/2 at 19-20cm (0-50cm); 2.5y 6/1 (50-60cm),,,,,forams; nannos (discoasters),"distinct contacts; cyclic sedimentation patterns(0-19,50-60cm)",,,H,-16.92200,115.54130,0007.70,769,829
122,760,A,002,Hydraulic (Advanced) Piston Core,01,BOR,060,,,110,,,foraminifer nannofossil ooze,"light gray (60-90cm); pale green (90-91,99,110cm); gray (99-110cm); color cycles (90-150)","2.5y 7/o (60-90,91-99cm); 5g 7/2 (90-91,99,110cm); 5y 5/1 (99-110cm)",,,,,forams; nannos (discoasters),distinct contacts;cyclic sedimentation pattern(90-110cm),,,H,-16.92200,115.54130,0007.70,829,879
