path,type,expedition,site,taxon_group
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_E/Nannofossils.csv,taxa,172,1062,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_E/Planktonic_Foraminifers.csv,taxa,172,1062,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_B/Nannofossils.csv,taxa,172,1062,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_B/Benthic_Foraminifers.csv,taxa,172,1062,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_B/Planktonic_Foraminifers.csv,taxa,172,1062,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_A/Nannofossils.csv,taxa,172,1062,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_A/Benthic_Foraminifers.csv,taxa,172,1062,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_A/Planktonic_Foraminifers.csv,taxa,172,1062,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_H/Nannofossils.csv,taxa,172,1062,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1062/HOLE_H/Planktonic_Foraminifers.csv,taxa,172,1062,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1054/HOLE_B/Nannofossils.csv,taxa,172,1054,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1054/HOLE_B/Benthic_Foraminifers.csv,taxa,172,1054,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1054/HOLE_B/Planktonic_Foraminifers.csv,taxa,172,1054,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1054/HOLE_C/Diatoms.csv,taxa,172,1054,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1054/HOLE_C/Nannofossils.csv,taxa,172,1054,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1054/HOLE_A/Diatoms.csv,taxa,172,1054,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1054/HOLE_A/Nannofossils.csv,taxa,172,1054,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1054/HOLE_A/Benthic_Foraminifers.csv,taxa,172,1054,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/172/1054/HOLE_A/Planktonic_Foraminifers.csv,taxa,172,1054,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_C/Diatoms.csv,taxa,186,1151,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_C/Nannofossils.csv,taxa,186,1151,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_D/Diatoms.csv,taxa,186,1151,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_D/Nannofossils.csv,taxa,186,1151,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_A/Diatoms.csv,taxa,186,1151,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1151/HOLE_A/Nannofossils.csv,taxa,186,1151,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1150/HOLE_B/Diatoms.csv,taxa,186,1150,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1150/HOLE_B/Nannofossils.csv,taxa,186,1150,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1150/HOLE_A/Diatoms.csv,taxa,186,1150,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/186/1150/HOLE_A/Nannofossils.csv,taxa,186,1150,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1125/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1125,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1125/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1125,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_B/Radiolarians.csv,taxa,181,1122,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1122,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Diatoms.csv,taxa,181,1122,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Nannofossils.csv,taxa,181,1122,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1122,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Radiolarians.csv,taxa,181,1122,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1122,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Diatoms.csv,taxa,181,1122,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Nannofossils.csv,taxa,181,1122,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Benthic_Foraminifers.csv,taxa,181,1122,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Radiolarians.csv,taxa,181,1122,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1122/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1122,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_B/Diatoms.csv,taxa,181,1123,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_B/Benthic_Foraminifers.csv,taxa,181,1123,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_B/Radiolarians.csv,taxa,181,1123,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1123,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_C/Diatoms.csv,taxa,181,1123,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1123,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_C/Radiolarians.csv,taxa,181,1123,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1123,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_A/Diatoms.csv,taxa,181,1123,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_A/Radiolarians.csv,taxa,181,1123,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1123/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1123,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_B/Radiolarians.csv,taxa,181,1124,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1124,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_C/Diatoms.csv,taxa,181,1124,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1124,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_C/Radiolarians.csv,taxa,181,1124,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1124,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_A/Diatoms.csv,taxa,181,1124,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_A/Radiolarians.csv,taxa,181,1124,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1124/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1124,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_B/Diatoms.csv,taxa,181,1121,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_B/Benthic_Foraminifers.csv,taxa,181,1121,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_B/Radiolarians.csv,taxa,181,1121,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1121,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_A/Radiolarians.csv,taxa,181,1121,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1121/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1121,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Diatoms.csv,taxa,181,1119,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Nannofossils.csv,taxa,181,1119,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Benthic_Foraminifers.csv,taxa,181,1119,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Radiolarians.csv,taxa,181,1119,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1119,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Diatoms.csv,taxa,181,1119,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Nannofossils.csv,taxa,181,1119,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1119,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Radiolarians.csv,taxa,181,1119,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1119,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_A/Diatoms.csv,taxa,181,1119,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_A/Nannofossils.csv,taxa,181,1119,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_A/Radiolarians.csv,taxa,181,1119,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1119/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1119,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Diatoms.csv,taxa,181,1120,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Nannofossils.csv,taxa,181,1120,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Benthic_Foraminifers.csv,taxa,181,1120,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Radiolarians.csv,taxa,181,1120,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_B/Planktonic_Foraminifers.csv,taxa,181,1120,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_C/Benthic_Foraminifers.csv,taxa,181,1120,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_C/Planktonic_Foraminifers.csv,taxa,181,1120,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_D/Diatoms.csv,taxa,181,1120,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_D/Nannofossils.csv,taxa,181,1120,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_D/Radiolarians.csv,taxa,181,1120,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_D/Planktonic_Foraminifers.csv,taxa,181,1120,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_A/Diatoms.csv,taxa,181,1120,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_A/Nannofossils.csv,taxa,181,1120,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_A/Radiolarians.csv,taxa,181,1120,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/181/1120/HOLE_A/Planktonic_Foraminifers.csv,taxa,181,1120,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1081/HOLE_A/Radiolarians.csv,taxa,175,1081,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1081/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1081,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1075/HOLE_B/Nannofossils.csv,taxa,175,1075,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1075/HOLE_C/Diatoms.csv,taxa,175,1075,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1075/HOLE_C/Nannofossils.csv,taxa,175,1075,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1075/HOLE_A/Diatoms.csv,taxa,175,1075,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1075/HOLE_A/Nannofossils.csv,taxa,175,1075,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1075/HOLE_A/Benthic_Foraminifers.csv,taxa,175,1075,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1075/HOLE_A/Radiolarians.csv,taxa,175,1075,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1075/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1075,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1087/HOLE_A/Radiolarians.csv,taxa,175,1087,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1080/HOLE_B/Diatoms.csv,taxa,175,1080,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1080/HOLE_A/Diatoms.csv,taxa,175,1080,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1080/HOLE_A/Nannofossils.csv,taxa,175,1080,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1080/HOLE_A/Radiolarians.csv,taxa,175,1080,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1080/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1080,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1085/HOLE_A/Radiolarians.csv,taxa,175,1085,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1085/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1085,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1082/HOLE_A/Radiolarians.csv,taxa,175,1082,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1082/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1082,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1076/HOLE_C/Planktonic_Foraminifers.csv,taxa,175,1076,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1076/HOLE_A/Diatoms.csv,taxa,175,1076,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1076/HOLE_A/Nannofossils.csv,taxa,175,1076,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1076/HOLE_A/Benthic_Foraminifers.csv,taxa,175,1076,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1076/HOLE_A/Radiolarians.csv,taxa,175,1076,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1076/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1076,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_B/Diatoms.csv,taxa,175,1078,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_B/Nannofossils.csv,taxa,175,1078,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_B/Planktonic_Foraminifers.csv,taxa,175,1078,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_C/Diatoms.csv,taxa,175,1078,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_C/Nannofossils.csv,taxa,175,1078,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_C/Planktonic_Foraminifers.csv,taxa,175,1078,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_A/Diatoms.csv,taxa,175,1078,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_A/Nannofossils.csv,taxa,175,1078,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_A/Radiolarians.csv,taxa,175,1078,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1078/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1078,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1079/HOLE_A/Diatoms.csv,taxa,175,1079,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1079/HOLE_A/Nannofossils.csv,taxa,175,1079,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1079/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1079,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1077/HOLE_A/Diatoms.csv,taxa,175,1077,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1077/HOLE_A/Nannofossils.csv,taxa,175,1077,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1077/HOLE_A/Radiolarians.csv,taxa,175,1077,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1077/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1077,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1083/HOLE_A/Radiolarians.csv,taxa,175,1083,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1083/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1083,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1084/HOLE_A/Radiolarians.csv,taxa,175,1084,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/175/1084/HOLE_A/Planktonic_Foraminifers.csv,taxa,175,1084,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/121/752/HOLE_B/Nannofossils.csv,taxa,121,752,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/121/752/HOLE_B/Benthic_Foraminifers.csv,taxa,121,752,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/121/752/HOLE_A/Diatoms.csv,taxa,121,752,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/121/752/HOLE_A/Benthic_Foraminifers.csv,taxa,121,752,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/121/752/HOLE_A/Planktonic_Foraminifers.csv,taxa,121,752,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/121/755/HOLE_A/Nannofossils.csv,taxa,121,755,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/121/754/HOLE_B/Nannofossils.csv,taxa,121,754,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/121/754/HOLE_B/Planktonic_Foraminifers.csv,taxa,121,754,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/121/754/HOLE_A/Nannofossils.csv,taxa,121,754,nannofossils
