leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
12,117,A,1,1,0.0,32.0,146.00,146.00,146.32,, FORAM SAND, 5Y6/1-LT.OLIVE GRAY,,," WHITE OOZE PEBBLE AT 22 TO 24CM,3 CHERTY LIMESTONE PEBBLES AT 22 TO 24CM",,,,, 11111221
12,117,A,1,1,33.0,60.0,146.00,146.33,146.60,, OOZE, N9-WHITE,,,,,,,, 11110000
12,117,A,1,1,60.0,85.0,146.00,146.60,146.85,, CLAY, 5G4/1-DARK GREENISH GRAY,,,,,, SHARP CONTACT BETWEEN CLAY AND OVERLYING OOZE,, 33211000
12,117,A,1,1,85.0,150.0,146.00,146.85,147.50,, CHERTY LIMESTONE GRAVEL," N9-WHITE,5Y8/1-YELLOW- ISH GRAY", GRADED BED,, DENSE DARK GREENISH GRAY CLAY AT 116 TO 120 IDENTICAL TO THAT AT 61 TO 85CM THIS SECTION,,, CLAY AND GRAVEL CONTACT SHARP,, 12130000
12,117,A,3,1,60.0,95.0,222.00,222.60,222.95,, CLAY, 5Y4/1-OLIVE GRAY,,,,,, DISTURBED BY DRILLING,, 33211000
12,117,A,3,1,118.0,146.0,222.00,223.18,223.46,, CLAY, 5Y4/1-OLIVE GRAY,, DISTURBED BY DRILLING, 3.5CM DIAMETER PHOSPHORITE NODULE AT 122-125.5CM,,,,, 33211000
12,117,A,3,2,21.0,50.0,222.00,223.71,224.00,, SOUPY CLAY, 5Y4/1-OLIVE GRAY CLAY,,,,,,,, 33211000
12,117,A,3,2,50.0,131.0,222.00,224.00,224.81,, CLAY, 5Y4/1-OLIVE GRAY CLAY," DISTURBED,BURROWS, GRADING FROM SOUPY TO FIRM AT BOTTOM",, FIRM CLAY PEBBLE AT 114 TO 119,,,,, 33211000
12,117,A,3,3,0.0,38.0,222.00,225.00,225.38,, SOUPY CLAY, 5Y4/1-OLIVE GRAY,,,,,,,, 33211000
12,117,A,3,3,38.0,85.0,222.00,225.38,225.85,, SOFT CLAY, 5Y4/1-OLIVE GRAY,,,,,,,, 33211000
