leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding,eodp_id
54,428,,1,1,0.0,150.0,0.00,0.00,1.50,DMV, NANNOFOSSIL OOZE," 5YR3/2-GREYISH BROWN,5GY3/2-GRE YISH OLIVE GREEN"," 0-25 CM IS 5YR3/2,25-150 CM IS 5 GY3/2"," SLURRY 0-25 CM,REST IS HIGHLY DISTURBED",,,,, SO UPY AT 0-25 CM, 11111210,35f7daeaf66c1fc31291a8c0582f4a81
54,428,,1,2,0.0,150.0,0.00,1.50,3.00,DMV, NANNOFOSSIL OOZE," 5GY3/2-GREYISH OLIVE GREEN,5YR2 /1-BROWNISH BLACK,10Y4/2-GREYISH OLIVE,5Y4/4-MODERAT E OLIVE BROWN"," 0-50 CM IS 5GY3/2 OOZE WITH PATCHES AND STREAKS OF 5YR2/1 MATERIAL,50-150 CM IS 10Y4/2 I N THE UPPER PART OF THE INTERVAL TO 5Y4/4 OOZE", HIG HLY DISTURBED, PATCHES AND STREAKS OF 5YR2/1 MAT.*,,,,,,187a26a05f9dcb7958168d0c13fcbf3d
54,428,,1,3,0.0,150.0,0.00,3.00,4.50,DMV, NANNOFOSSIL OOZE," 5Y4/4-MODERATE OLIVE BROWN,5Y5/ 6-LIGHT OLIVE BROWN,5GY3/2-GREYISH OLIVE GREEN,5YR2/ 1-BROWNISH BLACK,5GY7/2-GREYISH YELLOW GREEN"," 0-20 CM IS RATHER DARK 5Y4/4 OOZE,20-32 CM IS 5Y5/6 OOZE, 32-150 CM IS 5GY3/2 OOZE WITH STREAKS OF 5YR2/1 AND A PATCH OF 5GY7/2 (94-100 CM) MATERIAL", HIGHLY DIST URBED," 5YR2/1 STREAKS,5GY7/2 PATCH AT 94-100 CM*",,,,,,d4553adff9a3f9e1c2b9cf3ba443b650
54,428,,1,4,0.0,150.0,0.00,4.50,6.00,DMV, GREYISH OLIVE GREEN NANNOFOSSIL OOZE," 5GY3/2-GREY ISH OLIVE GREEN,5YR2/1-BROWNISH BLACK", PATCHES AND STREAKS OF 5YR2/1 MATERIAL WITH SMOOTH TRANSITION DO WNHOLE TO THE OOZE OF THE LIGHTER SHADE, HIGHLY DIS TURBED*,,,,,,,32e0a1362a6c233320494ccaf1799d61
54,428,,1,5,0.0,50.0,0.00,6.00,6.50,DMV, GREYISH OLIVE GREEN NANNOFOSSIL OOZE, 5GY3/2-GREY ISH OLIVE GREEN,, HIGHLY DISTURBED, FRAGMENTS OF CA VERNOUS LIMESTONE (4 CM SIZE), LIMESTONE*,,,,,1168f3c784df17bfc2acf8a6032e1775
54,428,,1,CC,0.0,30.0,0.00,6.60,6.80,DMV, GREYISH OLIVE GREEN NANNOFOSSIL OOZE, 5GY3/2-GREY ISH OLIVE GREEN,, HIGHLY DISTURBED*,,,,,,,2003c9b12ee46eaa15331d18c0dddac9
54,428,,2,1,0.0,150.0,29.00,29.00,30.50,DMV, DARK GREENISH GREY NANNOFOSSIL OOZE," 5GY4/1-DARK GREENISH GREY,5G4/1-DK.GREENISH GRAY,5YR2/1-BROWNISH BLACK"," 0-35 CM IS 5GY4/1,35-150 CM IS 5G4/1 OOZE,L IGHTER THAN ABOVE,WITH BLOBS AND STREAKS OF 5YR2/1 M ATERIAL"," DRILLING SLURRY 0-15 CM,REST HIGHLY DISTUR BED", 5YR2/1 BLOBS AND STREAKS,,,, NEAR SOUPY 0-18 CM*,,81997bb40aefa9012f7f1d4233c4ad92
54,428,,2,2,0.0,65.0,29.00,30.50,31.15,DMV, NANNOFOSSIL OOZE," 5G6/1-GREENISH GREY,5GY3/2-GREY ISH OLIVE GREEN"," 0-65 CM IS 5G6/1 OOZE WITH STREAKS AND BLOBS OF THE LIGHTER AND DARKER MATERIAL,65-150 CM IS 5GY3/2 OOZE", HIGHLY DISTURBED,,,," VOID 130-150 CM,SMEAR SLIDE AT 75 CM",, 11111210,a3750046fd774f492be4499e89fd72ba
54,428,,2,3,0.0,144.0,29.00,32.00,33.44,DMV, NANNOFOSSIL OOZE," 5GY3/2-GREYISH OLIVE GREEN,10G4 /2-GREYISH GREEN,5G3/2-DUSKY GREEN"," 0-20 CM IS 5GY3 /2 OOZE,20-85 AND 118-144 CM IS 10G4/2,85-118 CM IS 5G3/2", HIGHLY DISTURBED,,,, VOID 144-150 CM*,,,1d8e08892fa2d5282f84ad42a1bf6c2f
54,428,,2,4,0.0,100.0,29.00,33.50,34.50,DMV, NANNOFOSSIL OOZE," 5G6/1-GREENISH GREY,5GY3/2-GREY ISH OLIVE GREEN,5YR2/1-BROWNISH BLACK"," 0-9 CM IS 5G 6/1 OOZE,9-15 CM IS 5GY3/2 OOZE WITH A LAYER OF 5YR2 /1 OOZE AT THE BOTTOM,15-18 CM IS 5G6/1,18-25 CM IS 5GY3/2,25-87 CM IS 5G6/1 WITH A 1 CM LAYER OF 5YR2/1 MATERIAL NEAR BOTTOM,87-100 CM IS 5GY3/2", MODERATE LY DISTURBED,,,, VOID 100-150 CM*,,,1db54c9de83a61a828fa56f8b274c388
54,428,,3,1,0.0,150.0,38.50,38.50,40.00,DMV, NANNOFOSSIL OOZE," 5GY3/2-GREYISH OLIVE GREEN,5YR2 /1-BROWNISH BLACK,5G4/1-DK.GREENISH GREY"," 0-9 CM IS 5GY3/2 OOZE WITH 5YR2/1 MATERIAL AT THE BOTTOM,9-11 0 CM IS 5G4/1 OOZE WITH PATCHES AND STREAKS OF 5GY3/ 2 AND 5YR2/1 MATERIAL,110-150 CM IS 5GY3/2 OOZE", HI GHLY DISTURBED*,,,,,,,b88e374c7890b095b0d13f7f36f5e522
54,428,,3,2,0.0,150.0,38.50,40.00,41.50,DMV, NANNOFOSSIL OOZE, 5GY3/2-GREYISH OLIVE GREEN," 0- 131 CM IS 5GY3/2 WITH PATCHES AND STREAKS OF LIGHTER AND DARKER MATERIAL,131-150 CM IS 5GY3/2 OOZE OF A LIGHTER SHADE", HIGHLY DISTURBED*,,,,,,,0e24602cf2281e8f6abb87001e7a6d70
54,428,,3,3,0.0,150.0,38.50,41.50,43.00,DMV, NANNOFOSSIL OOZE," 5GY4/1-DARK GREENISH GREY,10GY5 /2-GREYISH GREEN,5GY3/2-GREYISH OLIVE GREEN,5G4/1-DA RK GREENISH GREY"," 0-60 CM IS 5GY4/1 OOZE,60-115 CM IS 10GY5/2 OOZE,NEAR BOTTOM OF INTERVAL WITH ADMIXTU RE OF DARKER MATERIAL,115-142 CM IS 5GY3/2 OOZE,142- 150 CM IS 5G4/1 OOZE", HIGHLY DISTURBED*,,,,,,,9b5082cee2cdb747ddc4c171027f3038
54,428,,3,4,0.0,150.0,38.50,43.00,44.50,DMV, GREYISH OLIVE GREEN NANNOFOSSIL OOZE," 5GY3/2-GREY ISH OLIVE GREEN,10GY3/2-DUSKY YELLOW GREEN,5Y2/1-OLI VE BLACK", PATCHES OF 10GY3/2 AND 5Y2/1, HIGHLY DIS TURBED*,,,,,,,f352f0aa650a8635a510fdeb6bf17ed2
54,428,,3,5,0.0,114.0,38.50,44.50,45.64,DMV, DARK GREYISH OLIVE GREEN NANNOFOSSIL OOZE, 5GY3/2 -GREYISH OLIVE GREEN, LIGHTER STREAKS VERTICALLY OR IENTED, HIGHLY DISTURBED,,,, VOID 114-150 CM*,,,5c803616e400d364f81783b8cbf9b66a
54,428,,3,CC,0.0,13.0,38.50,45.74,45.77,DMV, DARK GREYISH OLIVE GREEN NANNOFOSSIL OOZE, 5GY3/2 -GREYISH OLIVE GREEN,, HIGHLY DISTURBED*,,,,,,,4bea3c6199ec4f8d50ed99050eabc7a7
54,428,,4,1,0.0,150.0,48.00,48.00,49.50,DMV, GREYISH OLIVE GREEN NANNOFOSSIL OOZE, 5GY3/2-GREY ISH OLIVE GREEN, PATCHES OF LIGHTER MATERIAL, HIGH LY DISTURBED,,,, RATHER WATER SATURATED*,,,e2c87fd4d32ec48324b8f645cafd4b18
54,428,,4,2,0.0,150.0,48.00,49.50,51.00,DMV, GREYISH OLIVE GREEN NANNOFOSSIL OOZE, 5GY3/2-GREY ISH OLIVE GREEN," STRATIFICATION VISIBLE HERE AND TH ERE,DUE TO INTERCALATION OF LIGHTER AND DARKER LAYER S (THICKNESS UP TO 3-4 CM),PATCHES OF MORE GREENISH OOZE 96-150 CM", HIGHLY DISTURBED*,,,,,,,698fe91f79b1bedc6f6bde4dc895c712
54,428,,4,3,0.0,150.0,48.00,51.00,52.50,DMV, DARK GREYISH OLIVE GREEN NANNOFOSSIL OOZE, 5GY3/2 -DK.GREYISH OL.GREEN, LIGHTER PATCHES AT APPROX. 14 0 CM, HIGHLY DISTURBED*,,,,,,,9262e2899f8d36ff96c33fb82a7fbe1e
54,428,,4,4,0.0,150.0,48.00,52.50,54.00,DMV, NANNOFOSSIL OOZE," 10GY5/2-GREYISH GREEN,5GY3/2-GR EYISH OL.GREEN"," 0-31 CM IS PREDOMINANTLY 10GY5/2 OO ZE WITH ADMIXTURE OF DARKER MATERIAL,31-53 CM IS 5GY 3/2 OOZE,53-68 CM IS 10GY5/2,68-150 CM IS MIXTURE OF 10GY5/2 AND 5GY3/2 OOZE WITH VERTICALLY ORIENTED ST REAKS OF BOTH TYPES", HIGHLY DISTURBED*,,,,,,,c778c94e23b160a6e3d0c35b86d7fc13
54,428,,4,5,0.0,150.0,48.00,54.00,55.50,DMV, GREYISH OLIVE GREEN NANNO OOZE," 5GY3/2-GREYISH OL .BROWN,5YR2/1-BROWNISH BLACK",, HIGHLY DISTURBED, RA RE FRAGMENTS OF 5YR2/1 CHALK UP TO 1.5 CM, CHALK*,,,,,d676d648129b4bcfd26a21c152372935
54,428,,4,6,0.0,150.0,48.00,55.50,57.00,DMV, GREY.OL.GREEN NANNO OOZE, 5GY3/2-GREYISH OLIVE GR EEN, PATCHES AND STREAKS OF LIGHTER AND DARKER MATE RIAL, HIGHLY DISTURBED*,,,,,,,54c44bd05fa5a5b9e9c38b6f626201a3
54,428,,4,7,0.0,30.0,48.00,57.00,57.30,DMV, GREY.OL.GREEN NANNO OOZE, 5GY3/2-GREYISH OLIVE GR EEN, PATCHES (APPROX. 3 CM) OF MORE GREENISH MATERI AL, HIGHLY DISTURBED*,,,,,,,b2fbefbdaee8a6a34587dbf3d2ac64a3
54,428,,4,CC,0.0,12.0,48.00,57.40,57.42,DMV, GREYISH GREEN NANNO OOZE, 10G4/2-GREYISH GREEN,, HIGHLY DISTURBED,,,,,, 11111210,74b175d65d1348ed197977b7dd86612b
54,428,,5,1,0.0,150.0,57.50,57.50,59.00,DMV, GREY.OL.GREEN NANNO OOZE, 5GY3/2-GREYISH OLIVE GR EEN,," SLURRY 5-65 CM,HIGHLY DISTURBED 65-150 CM",,,, VO ID 0-5 CM*,,,35bc3f946296ff222b65273c16634b4f
54,428,,5,2,0.0,150.0,57.50,59.00,60.50,DMV, NANNOFOSSIL OOZE," 5GY3/2-GREYISH OLIVE GREEN,5G5/ 2-GREYISH GREEN,5G4/1-DK.GREENISH GREY"," 0-68 AND 10 5-139 CM IS 5GY3/2 OOZE,68-105 CM IS 5G5/2 OOZE WITH ADMIXTURE OF DARKER MATERIAL AT THE BOTTOM,139-143 CM IS 5G4/1 OOZE"," HIGHLY DISTURBED 0-70 CM,MODERATE LY DISTURBED 70-143 CM",,,, 143-150 CM IS VOID*,,,79068b683999ee5b77f999cce0e83126
54,428,,5,3,0.0,150.0,57.50,60.50,62.00,DMV, NANNOFOSSIL OOZE," 5G5/2-GREYISH GREEN,5Y3/2-OLIVE GREY,5G6/1-GREENISH GREY"," 0-56 CM IS 5G5/2 OOZE,NE AR BOTTOM WITH ADMIXTURE OF DARKER MATERIAL,5L-71 CM IS VERY DARK 5Y3/2 OOZE,71-150 CM IS 5G6/1 OOZE", S LIGHTLY DISTURBED*,,,,,,,e2e64ec0be9ad01f3bf8aac83fb1e7cb
