leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id
54,428,,1,4,120.0,121.0,0.00,5.71, 7,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NCYCO0080,Cyclococcolithina leptopora,PRESENT,  ,1,52e694d9363166633eda1c45cb636082
54,428,,1,4,120.0,121.0,0.00,5.71, 7,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0020,Gephyrocapsa caribbeanica,PRESENT,  ,1,9fe009e227480a9a9e471099932cdf8b
54,428,,1,4,120.0,121.0,0.00,5.71, 7,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,20edd62d21026efe0921343336cd332a
54,428,,1,4,120.0,121.0,0.00,5.71, 7,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0070,Gephyrocapsa omega,PRESENT,  ,1,9f3ac23ea4a6ce65b4d476c40f60daa2
54,428,,1,4,120.0,121.0,0.00,5.71, 7,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NHELC0170,Helicosphaera wallichi,PRESENT,  ,1,8b17e9bafcdf42126d57e47913ad1eb6
54,428,,1,4,120.0,121.0,0.00,5.71, 7,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NSYRA0090,Syracosphaera sp.,PRESENT,  ,1,95ee153791e55b795d49d3de9b52204b
54,428,,1,4,120.0,121.0,0.00,5.71, 7,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NUMBI0040,Umbilicosphaera sibogae,PRESENT,  ,1,01558f9d8a24e014f3c3dd1e29877be8
54,428,,2,2,120.0,121.0,29.00,31.70, 8,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NCYCO0080,Cyclococcolithina leptopora,COMMON,  ,1,84695cd3dbc5c66e457068633e51d496
54,428,,2,2,120.0,121.0,29.00,31.70, 8,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0020,Gephyrocapsa caribbeanica,PRESENT,  ,1,28d16ac98e747dca9db0bf5bddae420f
54,428,,2,2,120.0,121.0,29.00,31.70, 8,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0060,Gephyrocapsa oceanica,FEW,  ,1,92ae9209544a8bfc30699bea3bc630ed
54,428,,2,2,120.0,121.0,29.00,31.70, 8,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NHELC0020,Helicosphaera carteri,PRESENT,  ,1,1160548ae082b2b0869c0b6edea5e37b
54,428,,2,2,120.0,121.0,29.00,31.70, 8,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NRETI0229,Reticulofenestra sp. (large) (q),PRESENT,  ,1,4dd8add691b075cafecc44d9b5ee77a7
54,428,,2,2,120.0,121.0,29.00,31.70, 8,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NRHAO0080,Rhabdosphaera stylifera,PRESENT,  ,1,aa21899c48b0404bdcbe932d153f1b37
54,428,,2,2,120.0,121.0,29.00,31.70, 8,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NSYRA0090,Syracosphaera sp.,PRESENT,  ,1,d118d11a1ad3e97e308ecc095c53fcbc
54,428,,2,2,120.0,121.0,29.00,31.70, 8,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NUMBI0040,Umbilicosphaera sibogae,PRESENT,  ,1,a886aeff430dd77aa97b82a60605199a
54,428,,3,5,100.0,101.0,38.50,45.51, 9,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NCYCO0080,Cyclococcolithina leptopora,PRESENT,  ,1,9946108431ec3d76d7b4290fccd6871d
54,428,,3,5,100.0,101.0,38.50,45.51, 9,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NEMIL0010,Emiliania annula,PRESENT,  ,1,18327fe71740f87fcfd6f4ad3f27775c
54,428,,3,5,100.0,101.0,38.50,45.51, 9,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NEMIL0030,Emiliania ovata,PRESENT,  ,1,9ce872f17b5ba5b904f2216cf6e68b7c
54,428,,3,5,100.0,101.0,38.50,45.51, 9,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0020,Gephyrocapsa caribbeanica,PRESENT,  ,1,37ae0c132bb3ab01a83d053bcc246e49
54,428,,3,5,100.0,101.0,38.50,45.51, 9,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0050,Gephyrocapsa lumina,PRESENT,  ,1,0e0c4ebb2765f2584e005e739fa37793
54,428,,3,5,100.0,101.0,38.50,45.51, 9,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0060,Gephyrocapsa oceanica,PRESENT,  ,1,2f3808bbee161a6b2fbdfa33853aaf84
54,428,,3,5,100.0,101.0,38.50,45.51, 9,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0095,Gephyrocapsa sinuosa,PRESENT,  ,1,bdb4c5434ce68786edfb6d9d4f1f8f42
54,428,,3,5,100.0,101.0,38.50,45.51, 9,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NHELC0020,Helicosphaera carteri,FEW,  ,1,aaab420a1b251650b656cd5a05469934
54,428,,3,5,100.0,101.0,38.50,45.51, 9,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NHELC0130,Helicosphaera sellii,PRESENT,  ,1,a0a9617fef0c0c7653a4a63603950003
54,428,,4,5,120.0,121.0,48.00,55.21,15,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NCERO0081,Ceratolithus sp.,PRESENT,  ,1,83f48405f573566a5ce4a31d1af20140
54,428,,4,5,120.0,121.0,48.00,55.21,15,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NCREN0010,Crenalithus doronicoides,PRESENT,  ,1,e0e6892f52857434d8add6f32b2e7b4d
54,428,,4,5,120.0,121.0,48.00,55.21,15,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NCYCO0080,Cyclococcolithina leptopora,PRESENT,  ,1,5688ef13322e23842c0e812c49f81173
54,428,,4,5,120.0,121.0,48.00,55.21,15,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NCYCO0110,Cyclococcolithina macintyrei,PRESENT,  ,1,dfe3eeec34f4de2679f2044ac31c6851
54,428,,4,5,120.0,121.0,48.00,55.21,15,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NDISL0070,Discolithina japonica,PRESENT,  ,1,6eb49ed1fd78ff4203aa49d6da55890f
54,428,,4,5,120.0,121.0,48.00,55.21,15,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NDISL0101,Discolithina multipora (q),PRESENT,  ,1,bdb2d0237b33745b4a9961a90ec95198
54,428,,4,5,120.0,121.0,48.00,55.21,15,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NEMIL0010,Emiliania annula,FEW,  ,1,420b059852ebb7c2be7c71baab7ca830
54,428,,4,5,120.0,121.0,48.00,55.21,15,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NEMIL0030,Emiliania ovata,ABUNDANT,  ,1,1c8b47f96d814c31dfa75bd6557c7fa1
54,428,,4,5,120.0,121.0,48.00,55.21,15,"BUKRY,D.",12/1980,54,NANNOFOSSILS,,,,,NO AGE GIVEN,542,NGEPH0095,Gephyrocapsa sinuosa,RARE,  ,1,e775ef1e83d5c386d0d7455dd595ca77
