leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
20,199,,1,1,90.0,128.0,57.50,58.40,58.78,, LIMONITIC ZEOLITIC CLAY, 5YR3/4-MODERATE BROWN,, DISTURBED,,,, VOID 0-90 CM,, 00000000
20,199,,1,1,128.0,150.0,57.50,58.78,59.00,, FORAM-BEARING NANNO OOZE, 10YR8/4-PALE ORANGE,, D ISTURBED,,,, HOMOGENEOUS,, 00000000
20,199,,1,2,0.0,56.0,57.50,59.00,59.56,, MANGANESE MICRONODULE ZEOLITE PALAGONITE BEARING F ORAM NANNO OOZE, 10YR8/4-PALE ORANGE,,,,,, HOMOGENEOUS,, 00000000
20,199,,1,2,56.0,142.0,57.50,59.56,60.42,, MANGANESE MICRONODULE ZEOLITE PALAGONITE BEARING F ORAM RICH NANNO OOZE," 10YR7/2-PALE ORANGE BROWN,10Y R6/2-PALE YELLOWISH BROWN,10YR8/4-PALE ORANGE"," SMAL L PATCH OF PALE YELLOWISH BROWN FORAM-BEARING NANNO OOZE 97 CM,SMALL PATCH OF PALE ORANGE FORAM-ZEOLITE- BEARING NANNO OOZE",,,,, HOMOGENEOUS,, 00000000
20,199,,1,2,142.0,150.0,57.50,60.42,60.50,, ZEOLITIC CLAY, 5YR4/2-PALE GRAYISH BROWN,,,,,,,, 31210000.3350
20,199,,1,3,0.0,6.0,57.50,60.50,60.56,, ZEOLITIC CLAY, 5YR4/2-PALE GRAYISH BROWN,,,,,,,, 31210000.3350
20,199,,1,3,6.0,80.0,57.50,60.56,61.30,, ZEOLITIC FORAM NANNO OOZE, 10YR8/4-PALE ORANGE, INCLUSION OF ZEOLITIC CLAY 40-50 CM, INTENSE DEFORM ATION,,,, HOMOGENEOUS,, 00000000
20,199,,1,3,80.0,120.0,57.50,61.30,61.70,, ZEOLITIC CLAY, 5YR4/3-PALE BROWN, PATCH OF NANNO OOZE 85-90 CM, INTENSE DEFORMATION,,,," HOMOGENEOUS,N ON-CALCAREOUS",, 31210000.3350
20,199,,1,3,120.0,150.0,57.50,61.70,62.00,, MANGANESE MICRONODULE ZEOLITE PALAGONITE FORAM-BEA RING NANNO-OOZE, 10YR6/2-PALE YELLOWISH BROWN,, INT ENSE DEFORMATION,,,,,, 11111210
20,199,,1,4,0.0,96.0,57.50,62.00,62.96,, ZEOLITIC CLAY," 10YR4/2-DARK YELLOWISH BROWN,10YR5 /4-MODERATE YELLOWISH BROWN",,,,,, DARK YELLOWISH BROWN 0 -54 AND 70-96 CM,, 31210000.3350
