leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
90,590,A,1,1,0.0,120.0,26.20,26.20,27.40,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221
90,590,A,1,2,0.0,145.0,26.20,27.70,29.15,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,1,3,0.0,140.0,26.20,29.20,30.60,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,1,4,0.0,150.0,26.20,30.70,32.20,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,1,5,0.0,150.0,26.20,32.20,33.70,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,1,6,0.0,150.0,26.20,33.70,35.20,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,1,7,0.0,25.0,26.20,35.20,35.45,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,1,CC,0.0,10.0,26.20,35.56,35.56,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,2,1,0.0,145.0,35.80,35.80,37.25,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,2,2,0.0,150.0,35.80,37.30,38.80,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,2,3,0.0,142.0,35.80,38.80,40.22,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,2,4,0.0,150.0,35.80,40.30,41.80,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,2,5,0.0,150.0,35.80,41.80,43.30,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,2,6,0.0,150.0,35.80,43.30,44.80,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,2,7,0.0,24.0,35.80,44.80,45.04,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,2,CC,0.0,15.0,35.80,45.14,45.19,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,3,1,0.0,150.0,45.40,45.40,46.90,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,3,2,0.0,150.0,45.40,46.90,48.40,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,3,3,0.0,150.0,45.40,48.40,49.90,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,3,4,0.0,150.0,45.40,49.90,51.40,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,3,5,0.0,150.0,45.40,51.40,52.90,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,3,6,0.0,89.0,45.40,52.90,53.79,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,3,CC,0.0,15.0,45.40,53.89,53.94,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,4,1,0.0,150.0,55.00,55.00,56.50,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,4,2,0.0,150.0,55.00,56.50,58.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,4,3,0.0,150.0,55.00,58.00,59.50,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,4,4,0.0,150.0,55.00,59.50,61.00,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,4,5,0.0,142.0,55.00,61.00,62.42,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,4,6,0.0,101.0,55.00,62.50,63.51,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,4,CC,0.0,25.0,55.00,63.63,63.78,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,5,1,0.0,143.0,64.60,64.60,66.03,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,5,2,0.0,150.0,64.60,66.10,67.60,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,5,3,0.0,150.0,64.60,67.60,69.10,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,5,4,0.0,150.0,64.60,69.10,70.60,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,5,5,0.0,150.0,64.60,70.60,72.10,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221
90,590,A,5,6,0.0,150.0,64.60,72.10,73.60,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210.1221
90,590,A,5,CC,0.0,16.0,64.60,73.70,73.76,DUD, FORAM-BEARING NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,6,1,0.0,150.0,74.20,74.20,75.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,6,2,0.0,150.0,74.20,75.70,77.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,6,3,0.0,150.0,74.20,77.20,78.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,6,4,0.0,150.0,74.20,78.70,80.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,6,5,0.0,150.0,74.20,80.20,81.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,6,6,0.0,150.0,74.20,81.70,83.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,6,7,0.0,26.0,74.20,83.20,83.46,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,6,CC,0.0,15.0,74.20,83.57,83.62,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,7,1,0.0,150.0,83.80,83.80,85.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,7,2,0.0,150.0,83.80,85.30,86.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,7,3,0.0,150.0,83.80,86.80,88.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,7,4,0.0,150.0,83.80,88.30,89.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,7,5,0.0,150.0,83.80,89.80,91.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,7,6,0.0,135.0,83.80,91.30,92.65,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,7,CC,0.0,18.0,83.80,93.08,93.16,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,8,1,0.0,150.0,93.40,93.40,94.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,8,2,0.0,150.0,93.40,94.90,96.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,8,3,0.0,150.0,93.40,96.40,97.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,8,4,0.0,150.0,93.40,97.90,99.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,8,5,0.0,150.0,93.40,99.40,100.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,8,6,0.0,150.0,93.40,100.90,102.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,8,7,0.0,30.0,93.40,102.40,102.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,8,CC,0.0,25.0,93.40,102.81,102.96,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,10,1,0.0,150.0,112.60,112.60,114.10,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,10,2,0.0,150.0,112.60,114.10,115.60,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,10,3,0.0,150.0,112.60,115.60,117.10,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,10,4,0.0,150.0,112.60,117.10,118.60,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,10,5,0.0,150.0,112.60,118.60,120.10,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,10,6,0.0,115.0,112.60,120.10,121.25,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,10,CC,0.0,19.0,112.60,121.36,121.45,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,11,1,0.0,146.0,122.20,122.20,123.66,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,11,2,0.0,150.0,122.20,123.70,125.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,11,3,0.0,150.0,122.20,125.20,126.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,11,4,0.0,150.0,122.20,126.70,128.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,11,5,0.0,150.0,122.20,128.20,129.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,11,6,0.0,150.0,122.20,129.70,131.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,11,7,0.0,54.0,122.20,131.20,131.74,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,11,CC,0.0,18.0,122.20,131.84,131.92,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,12,1,0.0,150.0,131.80,131.80,133.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,12,2,0.0,150.0,131.80,133.30,134.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,12,3,0.0,150.0,131.80,134.80,136.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,12,4,0.0,150.0,131.80,136.30,137.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,12,5,0.0,150.0,131.80,137.80,139.30,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,12,6,0.0,150.0,131.80,139.30,140.80,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,12,7,0.0,39.0,131.80,140.80,141.19,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,12,CC,0.0,22.0,131.80,141.29,141.41,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,13,1,0.0,150.0,141.40,141.40,142.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,13,2,0.0,150.0,141.40,142.90,144.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,13,3,0.0,150.0,141.40,144.40,145.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,13,4,0.0,150.0,141.40,145.90,147.40,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,13,5,0.0,150.0,141.40,147.40,148.90,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,13,6,0.0,58.0,141.40,148.90,149.48,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,13,CC,0.0,15.0,141.40,149.58,149.63,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,14,1,0.0,150.0,151.00,151.00,152.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,14,2,0.0,150.0,151.00,152.50,154.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,14,3,0.0,150.0,151.00,154.00,155.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,14,4,0.0,150.0,151.00,155.50,157.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,14,5,0.0,150.0,151.00,157.00,158.50,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,14,6,0.0,150.0,151.00,158.50,160.00,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,14,7,0.0,8.0,151.00,160.00,160.08,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 11111210
90,590,A,14,CC,0.0,20.0,151.00,160.19,160.29,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,15,1,0.0,150.0,160.60,160.60,162.10,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,15,2,0.0,150.0,160.60,162.10,163.60,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,15,3,0.0,150.0,160.60,163.60,165.10,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,15,4,0.0,150.0,160.60,165.10,166.60,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,15,5,0.0,150.0,160.60,166.60,168.10,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,15,6,0.0,150.0,160.60,168.10,169.60,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,15,7,0.0,35.0,160.60,169.60,169.95,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,15,CC,0.0,11.0,160.60,170.05,170.06,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,16,1,0.0,150.0,170.20,170.20,171.70,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,16,2,0.0,150.0,170.20,171.70,173.20,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
90,590,A,16,3,0.0,142.0,170.20,173.20,174.62,STE, NANNOFOSSIL OOZE,,,,,,,, SOFT, 00000000
