leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
75,532,B,57,1,0.0,150.0,232.40,232.40,233.90,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,B,57,2,0.0,150.0,232.40,233.90,235.40,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,B,57,3,0.0,30.0,232.40,235.40,235.70,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,B,57,CC,0.0,25.0,232.40,235.80,235.95,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, MODERATELY DISTURBED,,,,, SOFT, 00000000
75,532,B,58,1,0.0,90.0,235.80,235.80,236.70,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,B,58,2,0.0,150.0,235.80,237.30,238.80,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,B,58,3,0.0,65.0,235.80,238.80,239.45,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,B,58,CC,0.0,20.0,235.80,239.56,239.66,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,B,59,1,0.0,150.0,239.80,239.80,241.30,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000
75,532,B,59,2,0.0,150.0,239.80,241.30,242.80,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000
75,532,B,59,3,0.0,88.0,239.80,242.80,243.68,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000
75,532,B,59,CC,0.0,15.0,239.80,243.78,243.83,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000
75,532,B,60,1,0.0,150.0,243.80,243.80,245.30,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000
75,532,B,60,2,0.0,150.0,243.80,245.30,246.80,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000
75,532,B,60,3,0.0,39.0,243.80,246.80,247.19,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000
75,532,B,60,CC,0.0,20.0,243.80,247.29,247.39,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000
75,532,B,61,1,0.0,150.0,247.20,247.20,248.70,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000
75,532,B,61,2,0.0,150.0,247.20,248.70,250.20,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000
75,532,B,61,3,0.0,65.0,247.20,250.20,250.85,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000
75,532,B,61,CC,0.0,20.0,247.20,250.95,251.05,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,, FORAMINIFERS,, SOFT, 00000000
75,532,B,62,1,0.0,150.0,251.20,251.20,252.70,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000
75,532,B,62,2,0.0,150.0,251.20,252.70,254.20,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000
75,532,B,62,3,0.0,51.0,251.20,254.20,254.71,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000
75,532,B,62,CC,0.0,20.0,251.20,254.81,254.91,STO, NANNOFOSSIL MARL, PALE OLIVE, BURROWS, UNDISTURBED,,,,, SOFT, 00000000
75,532,B,63,1,0.0,150.0,254.70,254.70,256.20,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE, BURROWS, UNDISTURBED,,, FORAMS,, SOFT, 00000000
75,532,B,63,2,0.0,150.0,254.70,256.20,257.70,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE, BURROWS, UNDISTURBED,,, FORAMS,, SOFT, 00000000
75,532,B,63,CC,0.0,20.0,254.70,257.80,257.90,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE, BURROWS, UNDISTURBED,,, FORAMS,, SOFT, 00000000
75,532,B,64,1,0.0,150.0,257.70,257.70,259.20,STO," NANNOFOSSIL MARL,OOZE", LIGHT OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,B,64,2,0.0,28.0,257.70,259.20,259.48,STO," NANNOFOSSIL MARL,OOZE", LIGHT OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,B,64,CC,0.0,15.0,257.70,259.58,259.63,STO," NANNOFOSSIL MARL,OOZE", LIGHT OLIVE, BURROWS, GREATLY DISTURBED,,,,, SOFT, 00000000
75,532,B,65,1,0.0,150.0,259.70,259.70,261.20,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY TO UNDISTURBED,,, FORAMS,, SOFT, 00000000
75,532,B,65,2,0.0,150.0,259.70,261.20,262.70,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY TO UNDISTURBED,,, FORAMS,, SOFT, 00000000
75,532,B,65,3,0.0,105.0,259.70,262.70,263.75,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY TO UNDISTURBED,,, FORAMS,, SOFT, 00000000
75,532,B,65,CC,0.0,25.0,259.70,263.85,264.00,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY TO UNDISTURBED,,, FORAMS,, SOFT, 00000000
75,532,B,66,1,0.0,150.0,263.70,263.70,265.20,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY TO UNDISTURBED,,, FORAMS,, SOFT, 00000000
75,532,B,66,2,0.0,150.0,263.70,265.20,266.70,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY TO UNDISTURBED,,, FORAMS,, SOFT, 12211210.3450
75,532,B,66,3,0.0,28.0,263.70,266.70,266.98,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY TO UNDISTURBED,,, FORAMS,, SOFT, 12211210.3450
75,532,B,66,CC,0.0,24.0,263.70,267.10,267.24,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY TO UNDISTURBED,,, FORAMS,, SOFT, 00000000
75,532,B,67,1,0.0,150.0,267.10,267.10,268.60,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE,, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,67,2,0.0,150.0,267.10,268.60,270.10,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE,, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,67,3,0.0,108.0,267.10,270.10,271.18,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE,, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 12211210
75,532,B,67,CC,0.0,25.0,267.10,271.28,271.43,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE,, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 12211210
75,532,B,68,1,0.0,150.0,271.50,271.50,273.00,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE," BURROWS,BEDDING", UNDISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,68,2,0.0,150.0,271.50,273.00,274.50,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE," BURROWS,BEDDING", UNDISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,68,3,0.0,80.0,271.50,274.50,275.30,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE," BURROWS,BEDDING", UNDISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,68,CC,0.0,15.0,271.50,275.40,275.45,STO," NANNOFOSSIL MARL,CLAY", LIGHT OLIVE," BURROWS,BEDDING", UNDISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,69,1,0.0,150.0,275.50,275.50,277.00,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,69,2,0.0,150.0,275.50,277.00,278.50,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,69,3,0.0,62.0,275.50,278.50,279.12,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,69,CC,0.0,23.0,275.50,279.22,279.35,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,70,1,0.0,150.0,279.30,279.30,280.80,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,70,2,0.0,120.0,279.30,280.80,282.00,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,70,CC,0.0,20.0,279.30,282.10,282.20,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,71,1,0.0,150.0,282.30,282.30,283.80,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,71,2,0.0,138.0,282.30,283.80,285.18,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,71,CC,0.0,24.0,282.30,285.28,285.42,STO, NANNOFOSSIL MARL, PALE OLIVE," BURROWS,BEDDING", UNDISTURBED,,,,, SOFT, 00000000
75,532,B,72,1,0.0,150.0,285.30,285.30,286.80,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,72,2,0.0,140.0,285.30,286.80,288.20,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,72,CC,0.0,25.0,285.30,288.34,288.49,STO, NANNOFOSSIL MARL, LIGHT OLIVE, BURROWS, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,73,1,0.0,150.0,288.30,288.30,289.80,STO, NANNOFOSSIL MARL, PALE OLIVE,, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,73,2,0.0,48.0,288.30,289.80,290.28,STO, NANNOFOSSIL MARL, PALE OLIVE,, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,73,CC,0.0,23.0,288.30,290.38,290.51,STO, NANNOFOSSIL MARL, PALE OLIVE,, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 00000000
75,532,B,74,CC,0.0,23.0,290.30,290.40,290.53,STO, NANNOFOSSIL MARL, PALE OLIVE,, GREATLY DISTURBED, GAS CRACKS,,,, SOFT, 00000000
